gate,net_ID,CC0,CC1,CO,is_trojan
g459,4992,17,52,3982,1
g4590,6218,45,11,9113,1
g4591,7044,40,219,8984,1
g4592,3405,210,757,4627,1
g4593,542,1358,4,1443,0
g4594,2848,427,356,3687,1
g4595,6223,46,11,9113,1
g4596,3998,160,36154,4201,1
g4597,646,41,6,2103,0
g4598,1840,5,376,1678,0
g4599,7974,6,262,3313,1
g46,5046,100,31,4783,1
g460,4715,41,11,4333,1
g4600,3261,40,140,3582,1
g4601,7211,55,177,8847,1
g4602,6616,51,17,9107,1
g4603,5681,42,6,6497,1
g4604,6620,17,51,6445,1
g4605,3779,287,79,3460,1
g4606,3966,134,31857,39721,1
g4607,3141,74,89,4700,1
g4608,2056,11,7030,3,0
g4609,283,3,587,1669,0
g461,4250,2961,4659,10409,1
g4610,5618,5,39,6954,1
g4611,375,3,3900,3246,0
g4612,5954,44,6,9061,1
g4613,5367,148,202,4810,1
g4614,5522,720,1559,4111,1
g4615,7140,116,46,7270,1
g4616,4516,5,40,4293,1
g4617,8137,43,435,3277,1
g4618,1367,3312,4,17,0
g4619,1240,22737,11,87746,0
g462,1590,8,1059,1665,0
g4620,245,3,204,1711,0
g4621,7423,255,221,6808,1
g4622,5424,338,141,4893,1
g4623,7980,7,244,3312,1
g4624,5373,207,172,5173,1
g4625,7473,216,250,9083,1
g4626,6871,32,166,7497,1
g4627,1461,661,78,3247,0
g4628,687,5,40,2048,0
g4629,6493,82,14,6969,1
g463,6087,40,11,9105,1
g4630,6521,52,18,4663,1
g4631,7547,440,373,6162,1
g4632,3444,2977,2962,28444,1
g4633,7385,55,249,8773,1
g4634,6451,49,20,3595,1
g4635,2785,168,142,3901,1
g4636,5477,472,338,4866,1
g4637,4164,1640,1641,15382,1
g4638,2957,33,21,4135,1
g4639,6361,6,81,9064,1
g464,2169,13,2525,2560,0
g4640,7540,415,381,10186,1
g4641,492,20,8,1762,0
g4642,6271,46,11,6451,1
g4643,3438,1717,1704,3966,1
g4644,1997,5,5031,6579,0
g4645,7363,102,341,10592,1
g4646,1458,765,6,866,0
g4647,6863,71,35,7754,1
g4648,5764,5,43,3431,1
g4649,5036,53,18,3797,1
g465,5123,69,34,3516,1
g4650,220,3,2528,2557,0
g4651,1794,5,5045,6580,0
g4652,904,15,137,1960,0
g4653,5819,41,6,4156,1
g4654,1591,9,795,897,0
g4655,4765,7,83,4879,1
g4656,1188,641,11,157,0
g4657,3639,23852,32,31393,1
g4658,2003,5,5791,2570,0
g4659,8016,21,123,3298,1
g466,3184,24,150,4700,1
g4660,3483,16,23847,4345,1
g4661,7194,39,224,5355,1
g4662,8166,180,388,3359,1
g4663,5098,19,107,3743,1
g4664,2520,55,13,4091,1
g4665,5977,39,5,6954,1
g4666,1007,87,122,2210,0
g4667,4055,796,811,31862,1
g4668,5148,30,132,5137,1
g4669,826,9,133,1893,0
g467,4386,1728,13806,25681,1
g4670,3681,19420,41,4320,1
g4671,3436,26473,26484,7017,1
g4672,6854,69,35,6820,1
g4673,3101,54,39,3474,1
g4674,4978,17,52,3577,1
g4675,59,3,6554,0,0
g4676,4570,5,40,3411,1
g4677,1194,40,25,1742,0
g4678,5704,5,41,5389,1
g4679,5294,124,43,3438,1
g468,3625,20,2025,4011,1
g4680,486,20,5,1772,0
g4681,4010,24251,420,3998,1
g4682,7565,183,497,4746,1
g4683,7403,92,299,4536,1
g4684,544,39,7,767,0
g4685,5596,5,40,6457,1
g4686,145,3,2471,0,0
g4687,6689,85,20,9029,1
g4688,6242,45,11,5383,1
g4689,5590,5,41,3777,1
g469,5566,5,42,7238,1
g4690,3414,168,599,4474,1
g4691,7114,84,98,6530,1
g4692,4070,1862,1897,26244,1
g4693,2632,50,41,4108,1
g4694,2701,100,85,3675,1
g4695,3309,141,102,3520,1
g4696,1747,5,4027,10,0
g4697,1507,2536,9,9078,0
g4698,3550,20,987,4011,1
g4699,3286,61,179,3561,1
g47,7453,163,322,4465,1
g470,1765,5,5443,87,0
g4700,2248,23,1673,816,0
g4701,1291,3375,4,3245,0
g4702,1863,5,873,897,0
g4703,2151,12,4049,3249,0
g4704,3450,10687,10697,5929,1
g4705,5410,288,323,4352,1
g4706,7664,1372,1406,5090,1
g4707,3255,151,120,4289,1
g4708,5297,85,120,3914,1
g4709,1969,7,612,1720,0
g471,5762,40,5,6457,1
g4710,4700,40,5,3476,1
g4711,7877,5940,5974,3359,1
g4712,4506,5,40,4293,1
g4713,1595,9,795,897,0
g4714,5070,134,26,5008,1
g4715,1500,343,80,6491,0
g4716,356,3,12987,97491,0
g4717,7143,59,127,3871,1
g4718,1615,9,4200,5081,0
g4719,2988,62,26,3764,1
g472,3697,8978,41,4319,1
g4720,3519,20,5520,4322,1
g4721,1750,5,4058,10,0
g4722,3087,73,37,3585,1
g4723,8262,3609,3624,7445,1
g4724,5725,41,6,4153,1
g4725,4945,83,14,4284,1
g4726,1748,5,4060,10,0
g4727,243,3,445,1711,0
g4728,619,5,40,1925,0
g4729,538,39,4,762,0
g473,4854,41,13,4836,1
g4730,4012,268,2497,3929,1
g4731,7620,591,421,10273,1
g4732,2640,8,106,4085,1
g4733,181,3,2468,3,0
g4734,1922,3,16,1763,0
g4735,6202,46,11,7600,1
g4736,3360,302,209,4515,1
g4737,580,100670,9,9805,0
g4738,5451,143,232,4198,1
g4739,5816,5,39,6725,1
g474,3972,283,15370,39572,1
g4740,4551,41,6,4881,1
g4741,4556,5,40,3925,1
g4742,4878,7,83,4879,1
g4743,5580,5,40,4623,1
g4744,6798,19,110,4100,1
g4745,2561,14,76,3759,1
g4746,8094,14,1735,3306,1
g4747,2228,9,15,2517,0
g4748,713,5,40,1806,0
g4749,2896,19,7,3637,1
g475,6157,7,84,4621,1
g4750,3555,307,21,9515,1
g4751,558,2674,6,2841,0
g4752,3276,212,227,4922,1
g4753,749,7,85,2061,0
g4754,5520,924,1758,4389,1
g4755,768,7,85,1781,0
g4756,6035,40,11,6497,1
g4757,2082,12,4036,3,0
g4758,3885,93,39076,4269,1
g4759,6824,19,105,6597,1
g476,855,17,52,2035,0
g4760,3229,30,209,4090,1
g4761,2399,13,28,3332,1
g4762,7786,149,134,3310,1
g4763,1620,9,4364,5081,0
g4764,3226,120,105,4629,1
g4765,1725,5,45,1771,0
g4766,913,40,75,1935,0
g4767,6849,69,35,4084,1
g4768,1478,24,9,5066,0
g4769,7851,455,420,3342,1
g477,4066,464,449,13470,1
g4770,4918,83,14,3580,1
g4771,5886,5,43,3777,1
g4772,5507,557,1105,5804,1
g4773,5441,245,210,4401,1
g4774,1154,654,4,1668,0
g4775,7627,302,857,8104,1
g4776,2761,72,180,4021,1
g4777,1418,7,5834,2557,0
g4778,2839,178,368,4222,1
g4779,4523,43,6,3451,1
g478,5900,5,40,6953,1
g4780,5087,53,34,4367,1
g4781,1331,47,4,1715,0
g4782,1272,3324,4,3245,0
g4783,8072,14,4216,3305,1
g4784,651,5,40,2048,0
g4785,6294,7,82,4112,1
g4786,4592,5,40,4293,1
g4787,5926,5,39,7545,1
g4788,7276,279,65,7251,1
g4789,7781,127,112,3342,1
g479,3175,61,76,4059,1
g4790,3561,3206,21,19431,1
g4791,2205,9,15,3641,0
g4792,5890,5,40,3378,1
g4793,5170,46,115,5123,1
g4794,8171,983,4168,3359,1
g4795,747,7,83,2224,0
g4796,7709,825,1132,8978,1
g4797,264,3,6037,2561,0
g4798,4088,536,1573,17026,1
g4799,6621,52,18,7645,1
g48,2025,14,4021,3,0
g480,5307,141,106,3893,1
g4800,6947,112,44,9091,1
g4801,2934,24,17,4180,1
g4802,3628,20,5503,4322,1
g4803,8221,139,174,3342,1
g4804,5386,110,181,3889,1
g4805,7683,1133,1099,9595,1
g4806,6705,17,52,9095,1
g4807,1982,5,197,1678,0
g4808,2929,9,66,3504,1
g4809,4923,83,14,3942,1
g481,5695,41,6,7280,1
g4810,1273,19,4,1673,0
g4811,5692,5,40,6722,1
g4812,8242,44,59,3311,1
g4813,5109,70,35,4605,1
g4814,6983,113,44,7567,1
g4815,7871,1179,1168,3345,1
g4816,918,33,68,2264,0
g4817,7679,628,1283,5834,1
g4818,1111,2529,4,2574,0
g4819,872,21,85,2461,0
g482,7580,518,552,4876,1
g4820,1798,5,3908,3258,0
g4821,2020,9,15,1677,0
g4822,3995,134,47226,4228,1
g4823,4673,41,6,3991,1
g4824,7551,454,420,8879,1
g4825,7820,13563,13578,3341,1
g4826,905,53,34,2034,0
g4827,3623,20,23834,4342,1
g4828,4143,1817,2035,11553,1
g4829,8208,18,33,4135,1
g483,1577,7,96,1683,0
g4830,1832,5,874,1668,0
g4831,5982,39,5,6457,1
g4832,4210,2010,4255,17213,1
g4833,5203,108,39,4601,1
g4834,5985,40,5,5389,1
g4835,7348,112,179,9066,1
g4836,2776,53,154,4143,1
g4837,2444,57,26,3459,1
g4838,3347,376,391,3774,1
g4839,6657,40,21,6603,1
g484,4542,5,40,4293,1
g4840,2128,14,3371,3249,0
g4841,2351,19,7,3798,1
g4842,2353,19,7,3366,1
g4843,4619,43,6,4675,1
g4844,657,5,40,1897,0
g4845,8219,31,66,3342,1
g4846,1571,6,3489,9,0
g4847,7700,1854,1888,5757,1
g4848,2742,115,80,3448,1
g4849,2852,425,507,3679,1
g485,7746,1347,3991,10794,1
g4850,2562,28,43,3703,1
g4851,4011,1505,267,3764,1
g4852,4821,46,11,4875,1
g4853,5255,126,56,4978,1
g4854,6269,45,11,6863,1
g4855,6518,17,51,6971,1
g4856,5906,5,39,7019,1
g4857,7333,122,147,9037,1
g4858,6838,32,67,6430,1
g4859,4472,5,40,3992,1
g486,1541,7,769,862,0
g4860,4544,5,40,4280,1
g4861,7787,111,77,3359,1
g4862,1539,13,26,1757,0
g4863,764,7,85,2139,0
g4864,6719,97,29,9180,1
g4865,3685,967,28,3511,1
g4866,6045,40,11,9153,1
g4867,3340,195,89,4061,1
g4868,2449,6,54,3725,1
g4869,6611,17,51,5377,1
g487,447,1167,1178,3346,1
g4870,4062,763,778,27841,1
g4871,251,3,677,116,0
g4872,6543,53,18,6496,1
g4873,393,3,977,888,0
g4874,1122,437,75,3245,0
g4875,138,4,6919,0,0
g4876,1090,800,4,909,0
g4877,6311,7,85,4112,1
g4878,8103,14,1438,3305,1
g4879,4459,20,5,3777,1
g488,659,5,42,1777,0
g4880,602,41,6,2181,0
g4881,7893,67,32,3341,1
g4882,6557,52,18,6998,1
g4883,1118,93,4,1673,0
g4884,1223,26,10,1744,0
g4885,799,6,82,2140,0
g4886,4038,287,252,8252,1
g4887,6958,48,115,6580,1
g4888,2838,202,328,4057,1
g4889,6234,45,11,6977,1
g489,5278,40,242,4994,1
g4890,5558,21,4,3451,1
g4891,5216,71,84,4367,1
g4892,2447,6,58,4037,1
g4893,4750,7,83,4633,1
g4894,1491,170,79,3245,0
g4895,2458,6,58,3754,1
g4896,1705,5,3501,10,0
g4897,2435,6,63,3890,1
g4898,1498,132,79,6493,0
g4899,1949,11,42,1725,0
g49,8133,43,125,3276,1
g490,4399,13193,13178,17744,1
g4900,3194,33,130,4629,1
g4901,2571,34,49,4009,1
g4902,6356,6,82,7605,1
g4903,7454,150,365,9149,1
g4904,1520,1720,9,7561,0
g4905,4779,7,83,4633,1
g4906,4549,41,6,3933,1
g4907,3522,20,8994,4340,1
g4908,6558,17,51,6907,1
g4909,7848,608,593,3343,1
g491,4749,7,83,4113,1
g4910,4862,6,82,4634,1
g4911,2012,6,3788,9,0
g4912,5801,41,6,5431,1
g4913,6273,46,11,3771,1
g4914,893,84,20,1824,0
g4915,2396,6,46,3438,1
g4916,4308,50,35,3489,1
g4917,4385,287,2887,10901,1
g4918,6825,19,105,6803,1
g4919,4948,84,15,4283,1
g492,4679,41,6,3866,1
g4920,7842,101,86,3375,1
g4921,1687,5,45,1681,0
g4922,5713,43,6,4663,1
g4923,7570,251,556,10829,1
g4924,2757,135,150,3393,1
g4925,1696,5,45,1771,0
g4926,2240,9,15,1677,0
g4927,1515,101,7,2436,0
g4928,4941,83,14,4626,1
g4929,6899,19,105,7592,1
g493,1983,5,237,1678,0
g4930,5942,5,41,6685,1
g4931,6852,69,35,3747,1
g4932,1942,3,14,2788,0
g4933,1317,57,4,1720,0
g4934,7764,23,5,3430,1
g4935,5829,42,6,7646,1
g4936,369,3,3877,3246,0
g4937,2802,176,123,3981,1
g4938,5908,5,39,7606,1
g4939,2515,64,13,4030,1
g494,1274,19,4,3652,0
g4940,102,3,4057,0,0
g4941,3205,22,147,3600,1
g4942,2947,27,12,3421,1
g4943,1183,84,49,1762,0
g4944,8084,14,352,3305,1
g4945,1464,767,77,3247,0
g4946,202,3,18,2537,0
g4947,2869,75,60,3688,1
g4948,2334,20,5,3759,1
g4949,4172,460,445,6366,1
g495,7264,87,222,9551,1
g4950,4253,5633,6415,9829,1
g4951,5966,5,40,4114,1
g4952,4289,23,8,3547,1
g4953,7529,196,520,8639,1
g4954,2979,26,78,3910,1
g4955,3453,34,19,3733,1
g4956,2242,11,5758,2564,0
g4957,7491,110,398,10190,1
g4958,2619,34,99,3726,1
g4959,6466,82,15,5379,1
g496,3170,65,50,4100,1
g4960,4957,17,52,5017,1
g4961,6405,15,83,7514,1
g4962,261,3,5833,2561,0
g4963,7719,2016,2050,12243,1
g4964,2574,50,35,4058,1
g4965,3605,282,12,3684,1
g4966,766,7,85,1895,0
g4967,2841,367,382,3737,1
g4968,3999,160,72789,4201,1
g4969,5001,52,17,4623,1
g497,2863,28,16,3479,1
g4970,5083,15,137,3984,1
g4971,1918,3,14,1773,0
g4972,752,7,83,2220,0
g4973,6337,7,84,5387,1
g4974,820,83,14,2217,0
g4975,4317,796,8556,16108,1
g4976,1132,1018,4,905,0
g4977,2945,12,49,3970,1
g4978,3724,22,21278,4395,1
g4979,6343,6,84,6529,1
g498,3399,458,473,3923,1
g4980,3869,93,3057,4104,1
g4981,2345,21,4,3421,1
g4982,5525,644,640,3574,1
g4983,5151,96,22,3394,1
g4984,3368,434,419,4246,1
g4985,3008,20,77,4578,1
g4986,3440,16907,16922,6852,1
g4987,871,84,20,2211,0
g4988,3132,88,73,4336,1
g4989,2355,19,7,3746,1
g499,2654,84,69,3846,1
g4990,6841,69,35,8955,1
g4991,886,53,25,2366,0
g4992,6250,45,11,5383,1
g4993,6049,40,11,7645,1
g4994,2466,6,58,3349,1
g4995,3279,119,104,4167,1
g4996,8161,12086,12101,3376,1
g4997,5063,53,35,5069,1
g4998,1058,225,260,2072,0
g4999,5777,41,6,4663,1
g5,4583,5,40,4293,1
g50,7998,6,13068,3313,1
g500,6088,41,11,6683,1
g5000,4838,46,11,4287,1
g5001,4078,110,170,4215,1
g5002,4151,2679,2007,28481,1
g5003,5895,42,6,5472,1
g5004,3646,12282,37,4323,1
g5005,1376,19,4,1799,0
g5006,3750,19418,68,25579,1
g5007,1087,76,74,3245,0
g5008,6196,86,8,7405,1
g5009,2788,139,182,4463,1
g501,6924,165,31,9020,1
g5010,2175,12,3398,5054,0
g5011,190,3,18,1753,0
g5012,6555,52,18,5428,1
g5013,4710,5,40,3356,1
g5014,7367,73,352,8755,1
g5015,7483,299,196,7415,1
g5016,3827,100,2122,4097,1
g5017,2892,19,7,3661,1
g5018,185,3,18,1758,0
g5019,8112,7,4139,3313,1
g502,4124,113,238,4087,1
g5020,4834,46,11,3583,1
g5021,2851,367,600,3819,1
g5022,7971,6,4637,3314,1
g5023,6480,82,14,6448,1
g5024,1921,3,14,1767,0
g5025,2641,29,94,3589,1
g5026,262,3,5886,2561,0
g5027,5690,5,39,7019,1
g5028,2859,349,476,3688,1
g5029,7185,36,214,9263,1
g503,6270,46,11,9113,1
g5030,2919,8,23,4011,1
g5031,2614,24,126,4019,1
g5032,6694,52,18,9095,1
g5033,5375,107,142,4323,1
g5034,827,7,90,1804,0
g5035,7838,13274,13289,3340,1
g5036,1762,5,91,730,0
g5037,2506,6,78,4037,1
g5038,2268,35,17,31,0
g5039,5572,5,40,7450,1
g504,3554,20,306,3836,1
g5040,4130,594,1073,12633,1
g5041,5845,40,6,4663,1
g5042,2900,5,39,3931,1
g5043,2381,8,23,3480,1
g5044,2606,50,35,3758,1
g5045,7731,2439,2405,11877,1
g5046,5092,16,138,4175,1
g5047,3029,26,103,4383,1
g5048,6201,46,11,5383,1
g5049,3176,67,52,4357,1
g505,89,3,7033,0,0
g5050,7560,539,321,8978,1
g5051,5835,41,6,7548,1
g5052,6181,7,86,3429,1
g5053,7667,867,689,10382,1
g5054,5714,5,41,7606,1
g5055,6996,19,113,5375,1
g5056,487,19,4,1773,0
g5057,850,55,20,2114,0
g5058,7686,713,2066,7860,1
g5059,1923,11,40,1730,0
g506,7568,210,710,6252,1
g5060,8100,14,2680,3306,1
g5061,4337,8143,8128,7311,1
g5062,7856,457,423,3359,1
g5063,4894,12,88,3987,1
g5064,6425,15,83,9151,1
g5065,2846,359,374,3747,1
g5066,1156,722,18,61,0
g5067,6735,98,29,7582,1
g5068,4799,7,85,3992,1
g5069,4482,5,40,3994,1
g507,3208,33,132,4167,1
g5070,6263,45,11,4108,1
g5071,5498,210,935,4824,1
g5072,1490,343,80,3245,0
g5073,1219,2,2,1787,0
g5074,611,5,40,1844,0
g5075,5039,89,20,4781,1
g5076,3938,113,985,3743,1
g5077,626,41,6,2217,0
g5078,4827,46,11,4140,1
g5079,2439,6,63,4098,1
g508,577,48710,9,61773,0
g5080,5075,25,90,3746,1
g5081,7521,372,338,8961,1
g5082,3861,15179,189,44969,1
g5083,8230,1896,1861,3343,1
g5084,7658,929,963,6682,1
g5085,3587,29125,12,28185,1
g5086,3897,146,1113,3885,1
g5087,6528,17,51,3765,1
g5088,7022,106,39,6423,1
g5089,3241,101,81,4581,1
g509,4577,40,5,4293,1
g5090,2541,14,56,4177,1
g5091,4954,19,54,3980,1
g5092,1662,5,1813,846,0
g5093,8058,28,627,3292,1
g5094,3407,287,648,4885,1
g5095,6284,45,11,5383,1
g5096,623,5,40,1897,0
g5097,6295,6,81,6681,1
g5098,6432,82,14,7597,1
g5099,6911,166,31,9036,1
g51,1388,1064,4,1655,0
g510,5561,41,6,6953,1
g5100,5576,5,40,7547,1
g5101,3403,374,389,4195,1
g5102,4402,4848,4855,6340,1
g5103,8127,29,143,3290,1
g5104,1553,8,4040,9,0
g5105,2135,12,103914,6556,0
g5106,7381,196,162,4591,1
g5107,2664,64,49,4057,1
g5108,7320,183,116,7218,1
g5109,3800,60,595,3796,1
g511,6268,46,11,7600,1
g5110,6170,7,83,4621,1
g5111,4528,5,40,4200,1
g5112,4632,5,40,4293,1
g5113,790,12,47,1945,0
g5114,5761,40,5,6722,1
g5115,7040,198,64,8907,1
g5116,5853,41,6,9085,1
g5117,6551,52,18,3816,1
g5118,5980,5,40,6953,1
g5119,6874,166,31,6574,1
g512,8008,7,435,3312,1
g5120,398,74,247,3246,1
g5121,7943,7,16135,3313,1
g5122,5112,70,35,3964,1
g5123,5687,43,6,6640,1
g5124,8144,43,336,3277,1
g5125,2136,12,51954,58524,0
g5126,2617,34,97,3881,1
g5127,3662,5500,28,4003,1
g5128,6701,17,52,6445,1
g5129,2154,13,5037,6572,0
g513,4609,41,6,4836,1
g5130,2024,9,15,1677,0
g5131,4009,15503,416,3945,1
g5132,6736,96,29,7407,1
g5133,5281,42,194,4621,1
g5134,1448,920,5,1635,0
g5135,5238,30,270,5004,1
g5136,3104,54,39,3897,1
g5137,4395,578,563,3544,1
g5138,7246,90,124,4029,1
g5139,1394,3683,4,19,0
g514,8197,18,33,3646,1
g5140,6799,53,33,7646,1
g5141,4442,9,29,3675,1
g5142,5335,54,193,3732,1
g5143,607,5,42,2226,0
g5144,6022,39,5,6724,1
g5145,8162,13002,13017,3376,1
g5146,3417,558,543,4026,1
g5147,1052,238,127,1926,0
g5148,6114,7,82,9062,1
g5149,6369,7,127,5387,1
g515,8254,656,641,3314,1
g5150,2489,6,82,3890,1
g5151,7579,556,590,9854,1
g5152,6096,40,11,6723,1
g5153,1051,207,172,2073,0
g5154,5181,37,106,3557,1
g5155,1792,5,4047,3256,0
g5156,2711,110,95,4108,1
g5157,5074,89,24,3457,1
g5158,6008,40,5,5389,1
g5159,2470,47,13,3342,1
g516,3837,91,5591,4269,1
g5160,7815,20853,20838,3357,1
g5161,883,21,56,2190,0
g5162,2147,13,208,1724,0
g5163,91,3,3311,0,0
g5164,4215,1825,4445,19921,1
g5165,2195,13,2527,2560,0
g5166,6383,15,83,7694,1
g5167,6370,47,11,3425,1
g5168,198,3,18,1674,0
g5169,5035,17,52,3577,1
g517,1224,2,2,1695,0
g5170,4900,84,15,4625,1
g5171,1979,7,73,1730,0
g5172,4285,23,8,3419,1
g5173,5727,41,6,7280,1
g5174,7474,255,289,8870,1
g5175,7534,114,378,6348,1
g5176,2627,52,67,3863,1
g5177,3254,124,60,3453,1
g5178,3892,164,2186,4033,1
g5179,716,43,6,2010,0
g518,3287,43,139,4648,1
g5180,3712,29,43248,4332,1
g5181,4050,53,38,3584,1
g5182,7500,366,209,5185,1
g5183,5763,39,5,6457,1
g5184,6939,115,47,4581,1
g5185,7128,113,78,6829,1
g5186,808,6,82,2047,0
g5187,548,5,293,508,0
g5188,4797,7,85,4282,1
g5189,1859,5,45,2635,0
g519,5313,99,134,3663,1
g5190,1326,99,4,1673,0
g5191,3023,67,24,3598,1
g5192,4398,11206,11221,9058,1
g5193,3960,160,5184,8686,1
g5194,2014,10,35,766,0
g5195,2412,34,19,3387,1
g5196,6652,12,124,6593,1
g5197,5621,41,6,6925,1
g5198,8238,5973,5939,3360,1
g5199,1438,7,800,884,0
g52,557,5,2673,128,0
g520,214,3,20,3933,0
g5200,2206,11,650,1672,0
g5201,1596,8,861,1665,0
g5202,2523,44,29,3731,1
g5203,2572,50,35,4008,1
g5204,6513,19,55,6443,1
g5205,4832,46,11,4287,1
g5206,686,41,6,2268,0
g5207,1116,779,75,3245,0
g5208,3185,56,63,4293,1
g5209,1731,5,45,1761,0
g521,7806,464,449,3311,1
g5210,2784,232,247,3811,1
g5211,3762,40,19424,4319,1
g5212,1831,5,885,1668,0
g5213,3598,11,3180,3649,1
g5214,2762,124,109,3723,1
g5215,945,45,80,1930,0
g5216,5210,86,51,3711,1
g5217,8180,76,91,3608,1
g5218,308,3,3287,5051,0
g5219,3495,11,8986,4186,1
g522,1702,5,47,1771,0
g5220,2910,8,23,3487,1
g5221,4414,2888,2173,9015,1
g5222,4905,15,84,4914,1
g5223,7747,1547,3758,12004,1
g5224,3244,73,88,4661,1
g5225,1523,11,2474,15,0
g5226,366,3,3495,3246,0
g5227,7175,72,106,8933,1
g5228,4703,40,5,3589,1
g5229,2579,48,33,3882,1
g523,7132,137,65,9002,1
g5230,6357,6,81,7239,1
g5231,7809,991,956,3342,1
g5232,4572,5,40,3757,1
g5233,6856,27,114,6589,1
g5234,6630,15,164,7413,1
g5235,4424,13807,7383,20026,1
g5236,2230,17,43,1719,0
g5237,6180,7,82,4112,1
g5238,2592,34,49,3726,1
g5239,2415,24,36,3422,1
g524,5702,5,42,7547,1
g5240,3400,252,577,4383,1
g5241,981,43,116,2258,0
g5242,1734,5,3586,10,0
g5243,5989,40,5,6457,1
g5244,5358,197,119,4915,1
g5245,5663,40,6,9155,1
g5246,7399,121,365,5273,1
g5247,718,41,6,2053,0
g5248,824,84,17,2036,0
g5249,2807,242,227,4229,1
g525,7835,7295,7296,9727,1
g5250,891,62,27,1984,0
g5251,7605,682,648,9919,1
g5252,3409,224,167,4402,1
g5253,3270,103,118,4466,1
g5254,2177,12,3345,5054,0
g5255,4138,1415,1439,16742,1
g5256,1426,3,2,74,0
g5257,6297,7,82,6911,1
g5258,7544,341,255,8486,1
g5259,2499,6,61,3960,1
g526,7776,1454,1439,4963,1
g5260,5366,201,147,3852,1
g5261,4657,41,6,3521,1
g5262,5457,436,471,3563,1
g5263,1815,5,3409,5061,0
g5264,2309,10,100676,9799,0
g5265,4921,84,15,4898,1
g5266,1327,19,4,2778,0
g5267,5645,41,6,6953,1
g5268,1525,253,80,3245,0
g5269,7654,711,692,5770,1
g527,6335,7,82,5387,1
g5270,8250,797,782,3311,1
g5271,3272,148,153,3972,1
g5272,814,83,14,1888,0
g5273,4329,3715,3705,5968,1
g5274,582,204590,6,214396,0
g5275,3520,20,12293,4339,1
g5276,105,3,3797,0,0
g5277,2198,9,17,3936,0
g5278,5433,294,198,5311,1
g5279,6222,46,11,4617,1
g528,1944,3,14,2637,0
g5280,831,16,85,2052,0
g5281,4642,5,40,3992,1
g5282,3156,13,116,4652,1
g5283,3921,3388,203,4139,1
g5284,1499,253,80,6493,0
g5285,3852,360,74,3782,1
g5286,7865,1241,1226,3343,1
g5287,206,3,18,2779,0
g5288,6670,86,33,6496,1
g5289,4837,46,11,4243,1
g529,5634,5,40,5389,1
g5290,6985,112,45,6891,1
g5291,4818,46,11,3988,1
g5292,2604,22,122,3738,1
g5293,2107,15,796,891,0
g5294,2741,86,44,4060,1
g5295,2277,3,18,1766,0
g5296,2999,20,68,4704,1
g5297,2787,181,138,3955,1
g5298,1543,5,2498,93,0
g5299,7804,322,307,3311,1
g53,4811,46,11,3988,1
g530,8079,14,1354,3305,1
g5300,4787,84,8,3451,1
g5301,830,84,15,2003,0
g5302,4939,84,15,4229,1
g5303,7271,192,88,6374,1
g5304,4546,5,40,3992,1
g5305,3994,134,14345,4225,1
g5306,1162,3584,4,17,0
g5307,2666,79,64,4010,1
g5308,3584,11,23826,4348,1
g5309,2723,50,152,3478,1
g531,5066,62,27,3888,1
g5310,139,4,26,0,0
g5311,2967,11,69,3611,1
g5312,1348,1374,4,905,0
g5313,7179,146,54,8936,1
g5314,4692,43,6,4333,1
g5315,6298,6,81,6912,1
g5316,8277,578,593,3529,1
g5317,1935,3,14,3961,0
g5318,4911,16,85,3923,1
g5319,2436,6,54,3960,1
g532,2696,52,105,4123,1
g5320,3971,15369,282,4079,1
g5321,4775,7,85,4905,1
g5322,6307,6,81,7605,1
g5323,7657,1378,1344,7955,1
g5324,4644,5,40,3925,1
g5325,5153,169,31,5003,1
g5326,4036,175,140,6348,1
g5327,3331,71,226,4049,1
g5328,954,16,138,2168,0
g5329,4534,5,42,3757,1
g533,815,15,84,2028,0
g5330,3365,129,417,3807,1
g5331,4943,84,15,3941,1
g5332,5631,41,6,7546,1
g5333,501,23,8,1753,0
g5334,637,40,5,1970,0
g5335,7373,187,153,7678,1
g5336,2162,15,4292,5075,0
g5337,2545,43,28,3732,1
g5338,7997,6,27735,3316,1
g5339,4109,1970,1955,24751,1
g534,7052,53,87,4066,1
g5340,7552,198,575,8637,1
g5341,7697,690,1476,9906,1
g5342,920,41,76,2105,0
g5343,671,5,42,1783,0
g5344,444,1396,1381,3343,1
g5345,811,12,88,1963,0
g5346,2232,11,5956,2564,0
g5347,7298,175,108,7004,1
g5348,7147,86,120,8849,1
g5349,1853,5,47,3403,0
g535,324,3,4181,5072,0
g5350,2623,36,71,3737,1
g5351,715,5,42,1897,0
g5352,1026,178,90,2207,0
g5353,6406,81,14,7597,1
g5354,149,3,50,1721,0
g5355,6050,41,11,4153,1
g5356,5453,132,395,4508,1
g5357,7506,400,366,5028,1
g5358,6070,40,11,6498,1
g5359,1443,2607,5,5850,0
g536,6536,17,51,6857,1
g5360,4743,41,11,3797,1
g5361,6018,40,6,4664,1
g5362,7105,27,288,4092,1
g5363,4952,83,14,4150,1
g5364,2596,48,33,3903,1
g5365,7577,596,562,7389,1
g5366,6372,47,13,7365,1
g5367,1822,5,1150,1668,0
g5368,4732,41,11,3629,1
g5369,4744,41,11,4675,1
g537,4220,1440,4529,13628,1
g5370,5110,58,23,3350,1
g5371,3166,84,69,4215,1
g5372,3230,91,86,4034,1
g5373,3369,420,435,4245,1
g5374,5469,215,398,4886,1
