gate,net_ID,CC0,CC1,CO,is_trojan
g370,2337,16,9,197,0
g371,2336,13,10,200,0
g372,2335,15,9,198,0
g373,2334,13,10,200,0
g374,2333,13,10,200,0
g375,2332,13,10,200,0
g376,2331,34,6,108,0
g377,2330,36,9,106,0
g378,2329,23,18,14,0
g379,2328,56,10,204,0
g38,2559,7,4,64,0
g380,2327,25,19,14,0
g381,2326,54,11,206,0
g382,2325,56,11,204,0
g383,2324,13,11,150,0
g384,2323,19,18,18,0
g385,2322,15,7,34,0
g386,205,12,7,0,0
g387,2321,18,17,29,0
g388,2320,17,15,32,0
g389,2319,20,18,14,0
g39,2558,7,4,64,0
g390,2318,16,17,31,0
g391,2317,20,17,29,0
g392,2316,18,18,14,0
g393,2315,12,7,31,0
g394,2314,14,17,29,0
g395,204,12,7,0,0
g396,202,12,7,0,0
g397,201,12,7,0,0
g398,203,12,7,0,0
g399,199,12,7,0,0
g4,211,2,2,0,0
g40,2557,7,4,49,0
g400,2313,3,11,160,0
g401,2312,4,20,39,0
g402,2311,19,17,24,0
g403,2310,17,18,30,0
g404,2309,4,29,45,0
g405,2308,4,37,45,0
g406,2307,4,37,43,0
g407,2306,4,37,45,0
g408,2305,4,37,39,0
g409,2304,4,29,39,0
g41,2556,7,4,63,0
g410,2303,4,29,43,0
g411,2302,4,20,43,0
g412,2301,4,20,45,0
g413,2300,4,20,30,0
g414,2299,4,20,43,0
g415,2298,4,20,28,0
g416,2297,4,20,45,0
g417,2296,4,23,30,0
g418,2295,4,23,28,0
g419,2294,4,25,30,0
g42,2555,7,4,63,0
g420,2293,4,20,28,0
g421,2292,4,23,28,0
g422,2291,4,20,30,0
g423,2290,4,23,30,0
g424,2289,4,20,33,0
g425,2288,4,23,33,0
g426,2287,4,20,35,0
g427,2286,4,25,33,0
g428,2285,4,23,35,0
g429,206,12,7,0,0
g43,2554,7,4,49,0
g430,2284,4,20,43,0
g431,2283,9,7,9,0
g432,2282,9,7,9,0
g433,2281,9,7,9,0
g434,2280,9,7,38,0
g435,2279,9,7,9,0
g436,2278,2,9,161,0
g437,2277,2,13,147,0
g438,2276,2,13,147,0
g439,2275,9,7,23,0
g44,2553,7,4,49,0
g440,2274,9,7,25,0
g441,2273,2,15,147,0
g442,2272,9,7,9,0
g443,2271,2,9,161,0
g444,2270,2,9,161,0
g445,2269,2,9,161,0
g446,2268,2,9,161,0
g447,2267,2,9,161,0
g448,2266,2,9,161,0
g449,2265,21,10,142,0
g45,2552,7,4,64,0
g450,2264,2,9,161,0
g451,2263,2,9,161,0
g452,2262,2,13,147,0
g453,2261,2,15,147,0
g454,2260,9,7,9,0
g455,2259,2,13,147,0
g456,2258,9,7,9,0
g457,2257,9,7,9,0
g458,2253,12,12,149,0
g459,2249,14,16,33,0
g46,2551,7,4,63,0
g460,2248,3,6,9,0
g461,2247,3,6,9,0
g462,2246,3,6,9,0
g463,2245,3,6,9,0
g464,2244,3,6,9,0
g465,2243,3,6,9,0
g466,2242,3,6,9,0
g467,2241,3,6,15,0
g468,2240,3,6,15,0
g469,2239,3,6,15,0
g47,2550,7,4,63,0
g470,2238,3,6,15,0
g471,2237,3,6,15,0
g472,2236,3,6,15,0
g473,2235,3,6,15,0
g474,2234,3,6,15,0
g475,2233,7,3,27,0
g476,2232,28,9,114,0
g477,2231,27,9,233,0
g478,2230,28,10,232,0
g479,2229,27,10,233,0
g48,2549,7,4,63,0
g480,2228,27,7,233,0
g481,2227,26,10,234,0
g482,2226,27,10,233,0
g483,2225,26,10,234,0
g484,2224,29,10,231,0
g485,2223,3,6,31,0
g486,2222,3,6,29,0
g487,2221,3,6,31,0
g488,2220,3,6,29,0
g489,2219,3,6,31,0
g49,2548,3,3,53,0
g490,2218,3,6,34,0
g491,2217,3,6,34,0
g492,2216,3,6,36,0
g493,2215,3,6,40,0
g494,2214,3,6,40,0
g495,2213,3,6,46,0
g496,2212,3,6,44,0
g497,2211,3,6,46,0
g498,2210,3,6,44,0
g499,2209,3,6,46,0
g5,212,2,2,0,0
g50,2547,3,3,67,0
g500,2208,3,6,44,0
g501,2207,3,6,9,0
g502,2206,14,17,20,0
g503,2205,13,18,36,0
g504,2204,12,16,35,0
g505,2203,14,16,35,0
g506,2202,12,17,20,0
g507,2201,1795,197,1045,0
g508,2200,12,17,20,0
g509,2199,38,19,109,0
g51,2546,3,3,67,0
g510,2198,14,18,20,0
g511,2197,20,5,122,0
g512,2196,14,18,23,0
g513,2195,15,18,24,0
g514,2194,13,16,30,0
g515,2193,12,17,35,0
g516,2192,10,21,39,0
g517,2191,10,21,33,0
g518,2190,10,21,24,0
g519,2189,5,9,208,0
g52,2545,3,3,67,0
g520,2188,6,9,207,0
g521,2187,5,9,208,0
g522,2186,6,9,207,0
g523,2185,7,9,206,0
g524,2184,7,9,206,0
g525,2183,5,9,208,0
g526,2182,6,9,207,0
g527,2181,6,9,207,0
g528,2180,6,9,207,0
g529,2179,7,9,206,0
g53,2544,3,3,53,0
g530,2178,6,9,207,0
g531,2177,6,9,207,0
g532,2176,6,9,207,0
g533,2175,5,9,208,0
g534,2174,7,9,206,0
g535,2173,6,9,207,0
g536,2172,6,9,207,0
g537,2171,6,9,207,0
g538,2170,6,9,207,0
g539,2169,7,12,156,0
g54,2543,3,3,67,0
g540,2168,5,10,158,0
g541,2167,10,21,27,0
g542,2705,4,62,4,0
g543,2166,9,9,63,0
g544,2256,15,15,59,0
g545,2255,23,23,59,0
g546,2254,23,23,59,0
g547,2252,11,11,42,0
g548,2251,23,23,57,0
g549,2250,23,23,53,0
g55,2542,3,3,53,0
g550,2165,14,14,149,0
g551,2163,8,8,163,0
g552,2161,8,8,163,0
g553,2158,8,8,163,0
g554,2156,8,8,163,0
g555,2154,8,8,163,0
g556,2152,8,8,163,0
g557,2150,8,8,163,0
g558,2147,8,8,163,0
g559,2142,14,14,149,0
g56,2541,3,3,68,0
g560,2139,12,12,149,0
g561,2137,12,12,149,0
g562,2134,12,12,149,0
g563,2132,8,8,163,0
g564,153,6,6,0,0
g565,154,6,6,0,0
g566,166,6,6,0,0
g567,156,6,6,0,0
g568,157,6,6,0,0
g569,158,6,6,0,0
g57,2540,3,3,68,0
g570,159,6,6,0,0
g571,160,6,6,0,0
g572,144,6,6,0,0
g573,2130,8,8,205,0
g574,2129,8,8,205,0
g575,2128,8,8,205,0
g576,2127,9,9,154,0
g577,113,6,6,0,0
g578,112,6,6,0,0
g579,114,6,6,0,0
g58,2539,3,3,53,0
g580,161,6,6,0,0
g581,145,6,6,0,0
g582,155,6,6,0,0
g583,116,6,6,0,0
g584,146,6,6,0,0
g585,162,6,6,0,0
g586,115,6,6,0,0
g587,118,6,6,0,0
g588,117,6,6,0,0
g589,147,6,6,0,0
g59,2538,3,3,67,0
g590,170,7,7,0,0
g591,148,6,6,0,0
g592,149,6,6,0,0
g593,169,6,6,0,0
g594,163,6,6,0,0
g595,168,7,7,0,0
g596,2126,11,11,152,0
g597,127,6,6,0,0
g598,128,6,6,0,0
g599,126,6,6,0,0
g6,213,2,2,0,0
g60,2537,3,3,53,0
g600,124,6,6,0,0
g601,125,6,6,0,0
g602,150,6,6,0,0
g603,123,6,6,0,0
g604,121,6,6,0,0
g605,120,6,6,0,0
g606,119,6,6,0,0
g607,173,7,7,0,0
g608,122,6,6,0,0
g609,172,7,7,0,0
g61,2536,3,3,68,0
g610,142,6,6,0,0
g611,174,7,7,0,0
g612,141,6,6,0,0
g613,140,6,6,0,0
g614,171,7,7,0,0
g615,167,6,6,0,0
g616,139,6,6,0,0
g617,138,6,6,0,0
g618,137,6,6,0,0
g619,136,6,6,0,0
g62,2535,3,3,53,0
g620,135,6,6,0,0
g621,134,6,6,0,0
g622,133,6,6,0,0
g623,132,6,6,0,0
g624,130,6,6,0,0
g625,164,6,6,0,0
g626,131,6,6,0,0
g627,129,6,6,0,0
g628,151,6,6,0,0
g629,143,6,6,0,0
g63,2534,3,3,67,0
g630,111,6,6,0,0
g631,165,6,6,0,0
g632,152,6,6,0,0
g633,2164,13,13,42,0
g634,2162,7,7,52,0
g635,2160,7,7,56,0
g636,2159,7,7,58,0
g637,2157,7,7,56,0
g638,2155,7,7,58,0
g639,2153,7,7,41,0
g64,2533,3,3,68,0
g640,2151,7,7,41,0
g641,2149,7,7,43,0
g642,2148,7,7,48,0
g643,2146,7,7,46,0
g644,2145,7,7,43,0
g645,2144,15,15,56,0
g646,2143,15,15,38,0
g647,2141,13,13,45,0
g648,2140,11,11,47,0
g649,2138,11,11,45,0
g65,2532,4,4,67,0
g650,2136,11,11,42,0
g651,2135,11,11,40,0
g652,2133,11,11,40,0
g653,2131,7,7,56,0
g654,2123,3,8,210,0
g655,2706,3,66,4,0
g656,2707,3,60,4,0
g657,2122,2,8,211,0
g658,2121,3,8,210,0
g659,2120,3,8,210,0
g66,2531,3,3,67,0
g660,2119,3,8,210,0
g661,2118,3,10,210,0
g662,2117,3,10,210,0
g663,2116,3,8,210,0
g664,2115,3,8,210,0
g665,2114,3,8,210,0
g666,2113,3,13,160,0
g667,2112,2,8,211,0
g668,2111,3,11,160,0
g669,2110,4,130,30,0
g67,2530,3,3,67,0
g670,2109,1791,196,1049,0
g671,2108,42,4,105,0
g672,2107,35,65,112,0
g673,2106,17,6,125,0
g674,2105,12,9,130,0
g675,2104,12,9,248,0
g676,2103,15,9,245,0
g677,2102,12,9,248,0
g678,2101,13,9,247,0
g679,2100,13,9,247,0
g68,2529,3,3,53,0
g680,2099,13,9,247,0
g681,2098,12,9,248,0
g682,2097,12,9,248,0
g683,2096,14,9,246,0
g684,2095,13,9,247,0
g685,2094,12,9,248,0
g686,2093,15,9,245,0
g687,2092,13,9,247,0
g688,2091,3,16,40,0
g689,2090,3,8,210,0
g69,2528,3,3,53,0
g690,2089,3,8,210,0
g691,2708,3,64,4,0
g692,2088,3,8,210,0
g693,2087,3,8,210,0
g694,2086,3,8,210,0
g695,2085,3,8,210,0
g696,2709,3,93,3,0
g697,2084,3,10,210,0
g698,2083,3,8,210,0
g699,2082,5,20,13,0
g7,2585,4,4,138,0
g70,2527,3,3,67,0
g700,2081,5,20,13,0
g701,2080,5,20,44,0
g702,2079,5,20,13,0
g703,2078,5,20,42,0
g704,2077,5,20,13,0
g705,2076,5,20,29,0
g706,2075,5,20,44,0
g707,2074,5,20,42,0
g708,2073,5,20,44,0
g709,2072,5,20,27,0
g71,2526,3,3,67,0
g710,2071,5,20,38,0
g711,2070,5,20,29,0
g712,2069,5,20,27,0
g713,2068,5,20,13,0
g714,2067,5,20,29,0
g715,2066,5,20,32,0
g716,2065,5,20,34,0
g717,2064,5,20,13,0
g718,2063,5,20,32,0
g719,2062,5,20,38,0
g72,2525,3,3,67,0
g720,2061,5,20,13,0
g721,2060,5,20,42,0
g722,2059,5,20,13,0
g723,2058,3,8,210,0
g724,2057,3,8,210,0
g725,2056,3,8,210,0
g726,2587,12,2,20,0
g727,2125,13,3,55,0
g728,2124,3,9,12,0
g729,2055,2,8,211,0
g73,2524,3,3,68,0
g730,2054,2,8,211,0
g731,2053,2,8,211,0
g732,2052,2,8,211,0
g733,2051,2,8,211,0
g734,2050,2,8,211,0
g735,2049,2,8,211,0
g736,2048,2,8,211,0
g737,2047,2,8,211,0
g738,2046,2,8,211,0
g739,2045,2,8,211,0
g74,2523,3,3,67,0
g740,2044,2,8,211,0
g741,2043,2,8,211,0
g742,2042,2,8,211,0
g743,2041,2,8,211,0
g744,2040,2,8,211,0
g745,2039,2,8,211,0
g746,2038,14,8,246,0
g747,2037,2,8,211,0
g748,2036,3,19,4,0
g749,2035,3,19,4,0
g75,2522,3,3,68,0
g750,2033,4,22,45,0
g751,2032,4,22,39,0
g752,2031,4,20,30,0
g753,2030,4,20,33,0
g754,2029,8,17,4,0
g755,2028,8,17,10,0
g756,2027,8,15,41,0
g757,2026,11,20,38,0
g758,2025,8,17,41,0
g759,2024,8,16,10,0
g76,2521,3,3,67,0
g760,2023,8,17,10,0
g761,2022,8,17,39,0
g762,2021,9,15,38,0
g763,2020,11,20,38,0
g764,2019,8,17,41,0
g765,2018,10,18,24,0
g766,2017,10,73,37,0
g767,2016,8,15,39,0
g768,2015,8,17,41,0
g769,2014,9,15,40,0
g77,2520,3,3,67,0
g770,2013,10,18,33,0
g771,2012,8,15,35,0
g772,2011,8,17,26,0
g773,2010,8,17,24,0
g774,2009,10,18,24,0
g775,2008,8,17,4,0
g776,2007,8,17,24,0
g777,2006,8,17,4,0
g778,2005,8,17,4,0
g779,2004,15,8,127,0
g78,2519,3,3,68,0
g780,2003,8,17,4,0
g781,2002,8,17,29,0
g782,2001,15,8,127,0
g783,2000,8,17,4,0
g784,1999,8,17,29,0
g785,1998,13,6,247,0
g786,1997,13,6,247,0
g787,1996,8,17,4,0
g788,1995,9,18,30,0
g789,1994,9,17,30,0
g79,2518,3,3,67,0
g790,1993,8,17,4,0
g791,1992,8,16,10,0
g792,1991,2,11,161,0
g793,1990,8,17,29,0
g794,1989,8,17,10,0
g795,1988,8,17,29,0
g796,1987,2,9,161,0
g797,1986,9,18,34,0
g798,1985,8,17,10,0
g799,1984,7,15,36,0
g8,2584,32,6,38,0
g80,2517,3,3,67,0
g800,1983,8,17,10,0
g801,1982,9,15,38,0
g802,1981,8,17,39,0
g803,1980,8,17,10,0
g804,1978,5,377,44,0
g805,1977,5,992,42,0
g806,1976,5,1001,44,0
g807,1975,5,915,42,0
g808,1974,5,552,44,0
g809,1973,5,206,38,0
g81,2636,3,3,68,0
g810,1972,5,535,42,0
g811,1971,4,221,45,0
g812,1970,4,173,43,0
g813,1969,4,123,45,0
g814,1968,4,72,43,0
g815,1967,4,40,45,0
g816,1966,4,29,39,0
g817,1965,4,239,39,0
g818,1964,4,66,33,0
g819,1963,4,163,35,0
g82,2635,3,5,20,0
g820,1962,4,224,33,0
g821,1961,4,238,43,0
g822,1960,5,19,44,0
g823,1959,5,19,44,0
g824,1958,11,5,131,0
g825,1957,906,195,1934,0
g826,1956,991,3,1849,0
g827,1955,3,16,46,0
g828,1954,3,16,44,0
g829,1953,3,16,46,0
g83,2634,4,2,18,0
g830,1952,3,16,44,0
g831,1951,3,16,44,0
g832,1950,3,16,44,0
g833,1949,3,16,44,0
g834,1948,3,16,40,0
g835,1947,3,16,44,0
g836,1946,3,16,46,0
g837,1945,3,16,34,0
g838,1944,3,16,29,0
g839,1943,3,16,29,0
g84,2516,2,2,23,0
g840,1942,3,16,34,0
g841,1941,3,14,46,0
g842,1940,3,14,44,0
g843,1939,3,14,46,0
g844,1938,3,16,15,0
g845,1937,3,16,15,0
g846,1936,3,16,15,0
g847,1935,3,16,34,0
g848,1934,3,16,15,0
g849,1933,3,16,34,0
g85,2515,2,2,20,0
g850,1932,3,16,9,0
g851,1931,3,16,15,0
g852,1930,3,16,9,0
g853,1929,3,16,36,0
g854,1928,3,16,9,0
g855,1927,3,16,9,0
g856,1926,3,16,9,0
g857,1925,3,16,9,0
g858,1924,3,16,9,0
g859,1923,3,16,29,0
g86,2655,2,2,242,0
g860,1922,3,16,9,0
g861,1921,3,16,31,0
g862,1920,3,16,31,0
g863,1919,3,16,29,0
g864,1918,3,16,31,0
g865,1917,3,16,15,0
g866,1916,3,16,15,0
g867,1915,3,16,15,0
g868,1914,3,14,44,0
g869,1913,3,14,40,0
g87,2640,2,2,242,0
g870,1912,3,14,40,0
g871,1911,3,14,44,0
g872,1910,3,14,46,0
g873,1909,20,6,129,0
g874,1908,29,64,118,0
g875,1907,27,21,120,0
g876,1906,12,3,135,0
g877,1905,4,20,2,0
g878,1904,4,18,2,0
g879,1903,4,17,2,0
g88,2641,2,2,242,0
g880,1902,5,19,2,0
g881,1901,4,19,2,0
g882,1900,4,20,2,0
g883,1899,4,18,2,0
g884,1898,4,20,2,0
g885,1897,4,21,2,0
g886,1896,4,21,2,0
g887,1895,4,21,2,0
g888,1894,4,20,2,0
g889,1893,4,17,2,0
g89,2642,2,2,242,0
g890,1892,4,17,2,0
g891,1891,4,21,2,0
g892,1890,4,18,2,0
g893,1889,4,21,2,0
g894,1888,5,22,2,0
g895,1887,4,20,2,0
g896,1886,4,21,2,0
g897,1885,4,18,2,0
g898,1884,5,19,2,0
g899,1883,4,21,2,0
g9,2583,32,6,38,0
g90,2643,2,2,242,0
g900,1882,4,17,2,0
g901,1881,4,22,2,0
g902,1880,4,22,2,0
g903,1879,4,18,2,0
g904,1878,4,16,2,0
g905,1877,4,21,2,0
g906,1876,4,17,2,0
g907,1875,4,15,2,0
g908,1874,4,20,2,0
g909,1873,4,16,2,0
g91,2644,2,2,242,0
g910,1872,4,22,2,0
g911,1871,4,19,2,0
g912,1870,4,19,2,0
g913,1869,4,18,2,0
g914,1868,4,20,2,0
g915,1867,4,16,2,0
g916,1866,4,17,2,0
g917,1865,4,19,2,0
g918,1864,4,20,2,0
g919,1863,4,18,2,0
g92,2645,2,2,242,0
g920,1862,4,20,2,0
g921,1861,4,19,2,0
g922,1860,4,21,2,0
g923,1859,4,16,2,0
g924,1858,5,23,2,0
g925,1857,4,17,2,0
g926,1856,5,21,2,0
g927,1855,4,20,2,0
g928,1854,4,19,2,0
g929,1853,4,20,2,0
g93,2646,2,2,242,0
g930,1852,4,21,2,0
g931,1851,4,17,2,0
g932,1850,4,20,2,0
g933,1849,4,17,2,0
g934,1848,5,22,2,0
g935,1847,4,21,2,0
g936,1846,4,21,2,0
g937,1845,4,22,2,0
g938,1844,4,20,2,0
g939,1843,4,18,2,0
g94,2647,2,2,242,0
g940,1842,4,16,2,0
g941,2586,10,3,22,0
g942,1979,11,2,12,0
g943,210,7,7,0,0
g944,1840,6,6,27,0
g945,1838,6,6,46,0
g946,1836,6,6,48,0
g947,1834,7,7,213,0
g948,1832,6,6,43,0
g949,1830,6,6,58,0
g95,2648,2,2,242,0
g950,1828,7,7,213,0
g951,1826,6,6,41,0
g952,1823,6,6,43,0
g953,1821,6,6,41,0
g954,1819,6,6,27,0
g955,1816,6,6,27,0
g956,1814,6,6,56,0
g957,1812,6,6,27,0
g958,1810,6,6,58,0
g959,1808,6,6,56,0
g96,2649,2,2,242,0
g960,1806,8,8,163,0
g961,1804,10,10,163,0
g962,1802,6,6,43,0
g963,1799,6,6,27,0
g964,1797,7,7,213,0
g965,1795,6,6,27,0
g966,1793,6,6,56,0
g967,1791,6,6,27,0
g968,1789,6,6,52,0
g969,1775,5,19,29,0
g97,2650,2,2,242,0
g970,1774,5,19,44,0
g971,1773,5,19,29,0
g972,1772,5,19,29,0
g973,1771,5,19,34,0
g974,1770,5,19,38,0
g975,1769,4,17,14,0
g976,1768,4,17,45,0
g977,1767,4,15,14,0
g978,1766,4,17,14,0
g979,1765,4,17,43,0
g98,2651,2,2,242,0
g980,1764,4,17,43,0
g981,1763,4,17,45,0
g982,1762,4,17,30,0
g983,1761,4,17,45,0
g984,1760,4,17,39,0
g985,1759,4,17,28,0
g986,1758,4,17,8,0
g987,1757,4,17,33,0
g988,1756,4,17,39,0
g989,1755,4,17,30,0
g99,2652,2,2,242,0
g990,1754,4,17,28,0
g991,1753,4,17,8,0
g992,1752,4,17,33,0
g993,1751,4,17,8,0
g994,1750,4,17,8,0
g995,1749,4,17,8,0
g996,1748,4,17,8,0
g997,1747,4,17,30,0
g998,1746,4,17,8,0
g999,1745,4,17,35,0
