gate,net_ID,CC0,CC1,CO,is_trojan
g28,68,3,251,1794,0
g280,298,3,304,2429,0
g281,299,3,304,1835,0
g282,300,3,7,6115,0
g283,301,3,329,5526,0
g284,302,3,329,4932,0
g285,303,3,329,4338,0
g286,304,3,329,3744,0
g287,305,3,329,3150,0
g288,306,3,329,2556,0
g289,307,3,329,1962,0
g29,69,3,507,1538,0
g290,308,3,7,6258,0
g291,309,3,367,5669,0
g292,310,3,367,5075,0
g293,311,3,367,4481,0
g294,312,3,367,3887,0
g295,313,3,367,3293,0
g296,314,3,367,2699,0
g297,315,3,367,2105,0
g298,316,3,7,6385,0
g299,317,3,392,5796,0
g3,53,4,2050,0,0
g30,70,3,1017,1028,0
g300,318,3,392,5202,0
g301,319,3,392,4608,0
g302,320,3,392,4014,0
g303,321,3,392,3420,0
g304,322,3,392,2826,0
g305,323,3,392,2232,0
g306,324,3,7,6533,0
g307,325,3,435,5944,0
g308,326,3,435,5350,0
g309,327,3,435,4756,0
g31,71,3,2034,2042,0
g310,328,3,435,4162,0
g311,329,3,435,3568,0
g312,330,3,435,2974,0
g313,331,3,435,2380,0
g314,332,3,7,6660,0
g315,333,3,460,6071,0
g316,334,3,460,5477,0
g317,335,3,460,4883,0
g318,336,3,460,4289,0
g319,337,3,460,3695,0
g32,72,3,29,110,0
g320,338,3,460,3101,0
g321,339,3,460,2507,0
g322,340,3,7,6803,0
g323,341,3,498,6214,0
g324,342,3,498,5620,0
g325,343,3,498,5026,0
g326,344,3,498,4432,0
g327,345,3,498,3838,0
g328,346,3,498,3244,0
g329,347,3,498,2650,0
g33,73,3,61,78,0
g330,348,3,7,6931,0
g331,349,3,524,6342,0
g332,350,3,524,5748,0
g333,351,3,524,5154,0
g334,352,3,524,4560,0
g335,353,3,524,3966,0
g336,354,3,524,3372,0
g337,355,3,524,2778,0
g338,356,3,19,22,0
g339,357,3,52,22,0
g34,64,3,8,0,0
g340,358,3,107,22,0
g341,359,3,145,22,0
g342,360,3,150,22,0
g343,361,3,130,780,0
g344,362,3,272,780,0
g345,363,3,547,780,0
g346,364,3,1094,780,0
g347,365,3,27,785,0
g348,366,3,65,785,0
g349,367,3,133,785,0
g35,65,3,8,0,0
g350,368,3,266,785,0
g351,369,3,159,4656,0
g352,370,3,193,4062,0
g353,371,3,193,3468,0
g354,372,3,193,2874,0
g355,373,3,193,2280,0
g356,374,3,193,1686,0
g357,375,3,193,1092,0
g358,376,3,193,498,0
g359,2611,106,190,3471,0
g36,66,3,8,0,0
g360,2610,106,190,4065,0
g361,2609,106,190,2877,0
g362,2608,106,190,1095,0
g363,2607,106,190,1689,0
g364,2606,106,190,2283,0
g365,2605,106,190,501,0
g366,2604,100,189,2289,0
g367,2603,100,189,4071,0
g368,2602,100,189,3477,0
g369,2601,100,189,2883,0
g37,67,3,8,0,0
g370,2600,101,156,4659,0
g371,2599,100,189,1695,0
g372,2598,100,189,1101,0
g373,2597,100,189,507,0
g374,2596,95,188,3482,0
g375,2595,100,3605,3,0
g376,2594,95,155,4665,0
g377,2593,95,188,4076,0
g378,2592,100,2360,3,0
g379,2591,95,188,2888,0
g38,27,3,2049,0,0
g380,2590,100,3854,3,0
g381,2589,95,188,2294,0
g382,2588,100,65,3,0
g383,2587,95,188,1106,0
g384,2586,95,188,512,0
g385,2585,100,2609,3,0
g386,2584,95,188,1700,0
g387,2583,100,2858,3,0
g388,2582,100,3107,3,0
g389,2581,100,3356,3,0
g39,33,3,37,0,0
g390,2580,89,187,2300,0
g391,2579,89,187,4082,0
g392,2578,89,187,3488,0
g393,2577,89,187,2894,0
g394,2576,89,154,4671,0
g395,2575,89,187,1706,0
g396,2574,89,187,1112,0
g397,2573,89,187,518,0
g398,2572,94,2857,9,0
g399,2571,94,3604,9,0
g4,54,4,38,0,0
g40,56,3,25,0,0
g400,2570,94,3853,9,0
g401,2569,94,2608,9,0
g402,2568,94,2359,9,0
g403,2567,94,64,9,0
g404,2566,94,3106,9,0
g405,2565,94,3355,9,0
g406,2564,65,186,2918,0
g407,2563,65,186,3512,0
g408,2562,65,186,4106,0
g409,2561,88,3603,15,0
g41,57,3,141,0,0
g410,2560,65,153,4695,0
g411,2559,88,2358,15,0
g412,2558,88,3852,15,0
g413,2557,65,186,2324,0
g414,2556,65,186,1730,0
g415,2555,65,186,1136,0
g416,2554,65,186,542,0
g417,2553,88,2607,15,0
g418,2552,88,2856,15,0
g419,2551,88,63,15,0
g42,35,3,2042,0,0
g420,2550,88,3105,15,0
g421,2549,88,3354,15,0
g422,2548,53,185,4118,0
g423,2547,65,2357,38,0
g424,2546,65,3851,38,0
g425,2545,65,2606,38,0
g426,2544,65,2855,38,0
g427,2543,65,3104,38,0
g428,2542,65,62,38,0
g429,2541,65,3353,38,0
g43,63,3,686,0,0
g430,2540,53,152,4707,0
g431,2539,65,3602,38,0
g432,2538,53,185,3524,0
g433,2537,53,185,2930,0
g434,2536,53,185,2336,0
g435,2535,53,185,1742,0
g436,2534,53,185,1148,0
g437,2533,53,185,554,0
g438,2532,10,4090,2208,0
g439,2531,10,8186,2208,0
g44,60,3,30,0,0
g440,2530,10,16375,2208,0
g441,2529,10,32447,735,0
g442,2528,10,32198,735,0
g443,2527,10,31949,735,0
g444,2526,10,31700,735,0
g445,2525,10,31451,735,0
g446,2524,10,31202,735,0
g447,2523,5,4089,2213,0
g448,2522,5,8185,2213,0
g449,2521,5,16374,2213,0
g45,18,3,68,0,0
g450,2520,47,151,4713,0
g451,2519,47,184,4124,0
g452,2518,47,184,3530,0
g453,2517,47,184,2936,0
g454,2516,47,184,2342,0
g455,2515,47,184,1748,0
g456,2514,47,184,1154,0
g457,2513,47,184,560,0
g458,2512,11,4,603,0
g459,2511,11,4,654,0
g46,19,3,2363,0,0
g460,2510,53,3601,50,0
g461,2509,11,4,689,0
g462,2508,11,4,735,0
g463,2507,53,2356,50,0
g464,2506,11,4,771,0
g465,2505,53,3850,50,0
g466,2504,17,42,25,0
g467,2503,17,46,25,0
g468,2502,17,51,25,0
g469,2501,17,56,25,0
g47,20,3,2612,0,0
g470,2500,11,4,151,0
g471,2499,11,4,186,0
g472,2498,53,2605,50,0
g473,2497,11,4,232,0
g474,2496,11,4,267,0
g475,2495,11,4,318,0
g476,2494,53,2854,50,0
g477,2493,11,4,353,0
g478,2492,11,4,399,0
g479,2491,11,4,434,0
g48,21,3,2861,0,0
g480,2490,11,4,487,0
g481,2489,53,3103,50,0
g482,2488,53,61,50,0
g483,2487,11,4,522,0
g484,2486,53,3352,50,0
g485,2485,11,4,568,0
g486,2484,3,152,3,0
g487,2483,10,23264,568,0
g488,2482,10,23513,568,0
g489,2481,10,23762,568,0
g49,22,3,3110,0,0
g490,2480,10,24011,568,0
g491,2479,10,24260,568,0
g492,2478,10,24804,603,0
g493,2477,10,25053,603,0
g494,2476,10,25302,603,0
g495,2475,10,25551,603,0
g496,2474,10,25800,603,0
g497,2473,10,26049,603,0
g498,2472,10,26298,603,0
g499,2471,10,26862,654,0
g5,55,4,38,0,0
g50,23,3,3359,0,0
g500,2470,10,27111,654,0
g501,2469,10,27360,654,0
g502,2468,10,27609,654,0
g503,2467,10,27858,654,0
g504,2466,10,28107,654,0
g505,2465,10,28356,654,0
g506,2464,10,28900,689,0
g507,2463,10,29149,689,0
g508,2462,10,29398,689,0
g509,2461,10,29647,689,0
g51,24,3,3608,0,0
g510,2460,10,30145,689,0
g511,2459,10,29896,689,0
g512,2458,10,30394,689,0
g513,2457,10,30953,735,0
g514,2456,10,23015,568,0
g515,2455,10,33240,771,0
g516,2454,10,33489,771,0
g517,2453,10,33738,771,0
g518,2452,10,33987,771,0
g519,2451,10,34236,771,0
g52,25,3,3857,0,0
g520,2450,10,34485,771,0
g521,2449,10,2299,151,0
g522,2448,10,2548,151,0
g523,2447,10,2797,151,0
g524,2446,10,3046,151,0
g525,2445,10,3295,151,0
g526,2444,10,3544,151,0
g527,2443,10,3793,151,0
g528,2442,10,4337,186,0
g529,2441,10,4586,186,0
g53,59,3,155,0,0
g530,2440,10,4835,186,0
g531,2439,10,5084,186,0
g532,2438,10,5333,186,0
g533,2437,10,5582,186,0
g534,2436,10,5831,186,0
g535,2435,10,6390,232,0
g536,2434,10,6639,232,0
g537,2433,10,6888,232,0
g538,2432,10,7137,232,0
g539,2431,10,7386,232,0
g54,76,3,7,148,0
g540,2430,10,7635,232,0
g541,2429,10,7884,232,0
g542,2428,10,8428,267,0
g543,2427,10,8677,267,0
g544,2426,10,8926,267,0
g545,2425,10,9175,267,0
g546,2424,10,9424,267,0
g547,2423,10,9673,267,0
g548,2422,10,9922,267,0
g549,2421,10,10486,318,0
g55,77,3,2302,148,0
g550,2420,10,10735,318,0
g551,2419,10,10984,318,0
g552,2418,10,11233,318,0
g553,2417,10,11482,318,0
g554,2416,10,11731,318,0
g555,2415,10,11980,318,0
g556,2414,10,12524,353,0
g557,2413,10,12773,353,0
g558,2412,10,13022,353,0
g559,2411,10,13271,353,0
g56,78,3,2551,148,0
g560,2410,10,13520,353,0
g561,2409,10,13769,353,0
g562,2408,10,14018,353,0
g563,2407,10,14577,399,0
g564,2406,10,14826,399,0
g565,2405,10,15075,399,0
g566,2404,10,15324,399,0
g567,2403,10,15573,399,0
g568,2402,10,15822,399,0
g569,2401,10,16071,399,0
g57,79,3,2800,148,0
g570,2400,10,16615,434,0
g571,2399,10,16864,434,0
g572,2398,10,17113,434,0
g573,2397,10,17362,434,0
g574,2396,10,17611,434,0
g575,2395,10,17860,434,0
g576,2394,10,18109,434,0
g577,2393,10,18675,487,0
g578,2392,10,18924,487,0
g579,2391,10,19173,487,0
g58,80,3,3049,148,0
g580,2390,10,19422,487,0
g581,2389,10,19671,487,0
g582,2388,10,19920,487,0
g583,2387,10,20169,487,0
g584,2386,10,20713,522,0
g585,2385,10,20962,522,0
g586,2384,10,21211,522,0
g587,2383,10,21460,522,0
g588,2382,10,21709,522,0
g589,2381,10,21958,522,0
g59,81,3,3298,148,0
g590,2380,10,22207,522,0
g591,2379,10,22766,568,0
g592,2378,10,32991,771,0
g593,2377,4,18,742,0
g594,2376,4,13285,359,0
g595,2375,4,13036,359,0
g596,2374,4,12787,359,0
g597,2373,4,12538,359,0
g598,2372,4,18,360,0
g599,2371,4,11994,324,0
g6,42,2,2,0,0
g60,82,3,3547,148,0
g600,2370,4,11745,324,0
g601,2369,4,11496,324,0
g602,2368,4,11247,324,0
g603,2367,4,10998,324,0
g604,2366,4,10749,324,0
g605,2365,4,10500,324,0
g606,2364,4,18,325,0
g607,2363,4,9937,273,0
g608,2362,4,9688,273,0
g609,2361,4,9439,273,0
g61,83,3,3796,148,0
g610,2360,4,9190,273,0
g611,2359,4,8941,273,0
g612,2358,4,8692,273,0
g613,2357,4,8443,273,0
g614,2356,4,19,274,0
g615,2355,4,7899,238,0
g616,2354,4,7650,238,0
g617,2353,4,23278,574,0
g618,2352,4,23527,574,0
g619,2351,4,23776,574,0
g62,84,3,7,183,0
g620,2350,4,24025,574,0
g621,2349,4,24274,574,0
g622,2348,4,18,610,0
g623,2347,4,24818,609,0
g624,2346,4,25067,609,0
g625,2345,4,25316,609,0
g626,2344,4,25565,609,0
g627,2343,4,25814,609,0
g628,2342,4,26063,609,0
g629,2341,4,26312,609,0
g63,85,3,4340,183,0
g630,2340,4,18,661,0
g631,2339,4,26876,660,0
g632,2338,4,27125,660,0
g633,2337,4,27374,660,0
g634,2336,4,27623,660,0
g635,2335,4,27872,660,0
g636,2334,4,28121,660,0
g637,2333,4,28370,660,0
g638,2332,4,18,696,0
g639,2331,4,28914,695,0
g64,86,3,4589,183,0
g640,2330,4,29163,695,0
g641,2329,4,29412,695,0
g642,2328,4,29661,695,0
g643,2327,4,29910,695,0
g644,2326,4,30159,695,0
g645,2325,4,30408,695,0
g646,2324,4,7401,238,0
g647,2323,4,30967,741,0
g648,2322,4,31216,741,0
g649,2321,4,31465,741,0
g65,87,3,4838,183,0
g650,2320,4,31714,741,0
g651,2319,4,31963,741,0
g652,2318,4,32212,741,0
g653,2317,4,32461,741,0
g654,2316,4,19,158,0
g655,2315,4,2314,157,0
g656,2314,4,2563,157,0
g657,2313,4,2812,157,0
g658,2312,4,3061,157,0
g659,2311,4,3310,157,0
g66,88,3,5087,183,0
g660,2310,4,3559,157,0
g661,2309,4,3808,157,0
g662,2308,4,19,193,0
g663,2307,4,4352,192,0
g664,2306,4,4601,192,0
g665,2305,4,4850,192,0
g666,2304,4,5099,192,0
g667,2303,4,5348,192,0
g668,2302,4,5597,192,0
g669,2301,4,5846,192,0
g67,89,3,5336,183,0
g670,2300,4,19,239,0
g671,2299,4,6405,238,0
g672,2298,4,6654,238,0
g673,2297,4,6903,238,0
g674,2296,4,7152,238,0
g675,2294,23,183,4148,0
g676,2293,4,13783,359,0
g677,2292,4,14032,359,0
g678,2291,4,18,406,0
g679,2290,4,14591,405,0
g68,90,3,5585,183,0
g680,2289,4,14840,405,0
g681,2288,4,15089,405,0
g682,2287,4,15338,405,0
g683,2286,4,15587,405,0
g684,2285,4,16085,405,0
g685,2284,4,15836,405,0
g686,2283,4,18,441,0
g687,2282,4,16629,440,0
g688,2281,4,16878,440,0
g689,2280,4,17127,440,0
g69,91,3,5834,183,0
g690,2279,4,17376,440,0
g691,2278,4,17625,440,0
g692,2277,4,17874,440,0
g693,2276,4,18123,440,0
g694,2275,4,18,494,0
g695,2274,4,18689,493,0
g696,2273,4,18938,493,0
g697,2272,4,19187,493,0
g698,2271,4,19436,493,0
g699,2270,4,19685,493,0
g7,43,2,2,0,0
g70,92,3,7,229,0
g700,2269,4,19934,493,0
g701,2268,4,20183,493,0
g702,2267,4,18,529,0
g703,2266,4,20727,528,0
g704,2265,4,20976,528,0
g705,2264,4,21225,528,0
g706,2263,4,21474,528,0
g707,2262,4,21723,528,0
g708,2261,4,21972,528,0
g709,2260,4,22221,528,0
g71,93,3,6393,229,0
g710,2259,4,18,575,0
g711,2258,4,22780,574,0
g712,2257,4,23029,574,0
g713,2256,4,18,778,0
g714,2255,4,33005,777,0
g715,2254,4,33254,777,0
g716,2253,4,33503,777,0
g717,2252,4,33752,777,0
g718,2251,4,34001,777,0
g719,2250,4,34250,777,0
g72,94,3,6642,229,0
g720,2249,4,34499,777,0
g721,2248,23,178,4737,0
g722,2247,23,695,4737,0
g723,2246,23,150,4737,0
g724,2245,23,212,4148,0
g725,2244,47,3600,56,0
g726,2243,23,859,584,0
g727,2242,23,859,4148,0
g728,2241,4,13534,359,0
g729,2240,23,212,3554,0
g73,95,3,6891,229,0
g730,2239,23,859,3554,0
g731,2238,23,183,3554,0
g732,2237,23,212,2960,0
g733,2236,23,859,2960,0
g734,2235,23,183,2960,0
g735,2234,23,212,2366,0
g736,2233,23,859,2366,0
g737,2232,23,183,2366,0
g738,2231,23,212,1772,0
g739,2230,47,2355,56,0
g74,96,3,7140,229,0
g740,2229,23,859,1772,0
g741,2228,23,183,1772,0
g742,2227,23,212,1178,0
g743,2226,47,3849,56,0
g744,2225,23,183,1178,0
g745,2224,23,212,584,0
g746,2223,23,183,584,0
g747,2222,23,859,1178,0
g748,2221,47,2604,56,0
g749,2220,47,2853,56,0
g75,97,3,7389,229,0
g750,2219,47,3102,56,0
g751,2218,47,60,56,0
g752,2217,47,3351,56,0
g753,2216,149,12,6,0
g754,2215,6,3,608,0
g755,2214,6,3,659,0
g756,2213,6,3,694,0
g757,2212,6,3,740,0
g758,2211,6,3,776,0
g759,2210,3,2037,2208,0
g76,98,3,7638,229,0
g760,2209,6,3,156,0
g761,2208,6,3,191,0
g762,2207,6,3,237,0
g763,2206,6,3,272,0
g764,2205,6,3,323,0
g765,2204,6,3,358,0
g766,2203,6,3,404,0
g767,2202,6,3,439,0
g768,2201,6,3,492,0
g769,2200,6,3,527,0
g77,99,3,7887,229,0
g770,2199,6,3,573,0
g771,2198,14,269,783,0
g772,2197,14,544,783,0
g773,2196,14,1091,783,0
g774,2195,8,2039,3,0
g775,2194,10,12,25,0
g776,2193,11,41,31,0
g777,2192,11,45,31,0
g778,2191,11,50,31,0
g779,2190,11,55,31,0
g78,100,3,7,264,0
g780,2295,2040,4,4262,0
g781,2189,3,18425,495,0
g782,2188,5,18108,439,0
g783,2187,3,16365,442,0
g784,2186,5,16070,404,0
g785,2185,3,14327,407,0
g786,2184,5,14017,358,0
g787,2183,3,12274,361,0
g788,2182,5,11979,323,0
g789,2181,3,10236,326,0
g79,101,3,8431,264,0
g790,2180,5,9921,272,0
g791,2179,3,8178,275,0
g792,2178,5,7883,237,0
g793,2177,3,6140,240,0
g794,2176,5,5830,191,0
g795,2175,3,4087,194,0
g796,2174,5,3792,156,0
g797,2173,3,2049,159,0
g798,2172,5,34484,776,0
g799,2171,3,32741,779,0
g8,44,2,2,0,0
g80,102,3,8680,264,0
g800,2170,5,32446,740,0
g801,2169,3,30703,743,0
g802,2168,5,30393,694,0
g803,2167,3,28650,697,0
g804,2166,5,28355,659,0
g805,2165,3,26612,662,0
g806,2164,5,26297,608,0
g807,2163,3,24554,611,0
g808,2162,5,24259,573,0
g809,2161,23,11704,80,0
g81,103,3,8929,264,0
g810,2160,23,226,80,0
g811,2159,22,3370,81,0
g812,2158,23,3101,80,0
g813,2157,23,11455,80,0
g814,2156,22,3121,81,0
g815,2155,22,79,81,0
g816,2154,23,2852,80,0
g817,2153,23,11206,80,0
g818,2152,22,2872,81,0
g819,2151,23,2603,80,0
g82,104,3,9178,264,0
g820,2150,23,10957,80,0
g821,2149,22,2623,81,0
g822,2148,4,2038,7,0
g823,2147,23,10708,80,0
g824,2146,23,2354,80,0
g825,2145,23,3848,80,0
g826,2144,23,12202,80,0
g827,2143,22,3868,81,0
g828,2142,22,2374,81,0
g829,2141,23,3599,80,0
g83,105,3,9427,264,0
g830,2140,23,11953,80,0
g831,2139,23,59,80,0
g832,2138,22,3619,81,0
g833,2137,23,3350,80,0
g834,2136,5,79,37,0
g835,2135,4,16392,2214,0
g836,2134,4,8203,2214,0
g837,2133,5,65,37,0
g838,2132,5,74,37,0
g839,2131,5,69,37,0
g84,106,3,9676,264,0
g840,2130,5,35,30,0
g841,2129,4,4107,2214,0
g842,2128,5,187,13,0
g843,2127,4,2208,38,0
g844,2126,4,2096,38,0
g845,2125,4,2091,38,0
g846,2124,4,2057,38,0
g847,2123,8,1090,789,0
g848,2122,8,543,789,0
g849,2121,8,268,789,0
g85,107,3,9925,264,0
g850,2104,5,20168,492,0
g851,2103,3,20463,530,0
g852,2102,5,22206,527,0
g853,2101,3,22516,576,0
g854,2100,5,23263,573,0
g855,2099,5,23512,573,0
g856,2098,5,23761,573,0
g857,2097,5,24010,573,0
g858,2096,5,24803,608,0
g859,2095,5,25052,608,0
g86,108,3,7,315,0
g860,2094,5,25301,608,0
g861,2093,5,25550,608,0
g862,2092,5,25799,608,0
g863,2091,5,26048,608,0
g864,2090,5,26861,659,0
g865,2089,5,27110,659,0
g866,2088,5,27359,659,0
g867,2087,5,27608,659,0
g868,2086,5,27857,659,0
g869,2085,5,28106,659,0
g87,109,3,10489,315,0
g870,2084,5,28899,694,0
g871,2083,5,29148,694,0
g872,2082,5,29397,694,0
g873,2081,5,29895,694,0
g874,2080,5,30144,694,0
g875,2079,5,32197,740,0
g876,2078,5,30952,740,0
g877,2077,5,31201,740,0
g878,2076,5,31450,740,0
g879,2075,5,31699,740,0
g88,110,3,10738,315,0
g880,2074,5,31948,740,0
g881,2073,5,32990,776,0
g882,2072,5,33239,776,0
g883,2071,5,33488,776,0
g884,2070,5,33737,776,0
g885,2069,5,33986,776,0
g886,2068,5,34235,776,0
g887,2067,5,2298,156,0
g888,2066,5,2547,156,0
g889,2065,5,2796,156,0
g89,111,3,10987,315,0
g890,2064,5,3045,156,0
g891,2063,5,3294,156,0
g892,2062,5,3543,156,0
g893,2061,5,4336,191,0
g894,2060,5,4585,191,0
g895,2059,5,4834,191,0
g896,2058,5,5083,191,0
g897,2057,5,5332,191,0
g898,2056,5,5581,191,0
g899,2055,5,6389,237,0
g9,45,2,2,0,0
g90,112,3,11236,315,0
g900,2054,5,6638,237,0
g901,2053,5,6887,237,0
g902,2052,5,7136,237,0
g903,2051,5,7385,237,0
g904,2050,5,7634,237,0
g905,2049,5,8427,272,0
g906,2048,5,8676,272,0
g907,2047,5,8925,272,0
g908,2046,5,9174,272,0
g909,2045,5,9423,272,0
g91,113,3,11485,315,0
g910,2044,5,9672,272,0
g911,2043,5,10485,323,0
g912,2042,5,10734,323,0
g913,2041,5,10983,323,0
g914,2040,5,11232,323,0
g915,2039,5,11481,323,0
g916,2038,5,11730,323,0
g917,2037,5,12523,358,0
g918,2036,5,12772,358,0
g919,2035,5,13021,358,0
g92,114,3,11734,315,0
g920,2034,5,13270,358,0
g921,2033,5,13519,358,0
g922,2032,5,13768,358,0
g923,2031,5,14576,404,0
g924,2030,5,14825,404,0
g925,2029,5,15074,404,0
g926,2028,5,15323,404,0
g927,2027,5,15572,404,0
g928,2026,5,15821,404,0
g929,2025,5,16614,439,0
g93,115,3,11983,315,0
g930,2024,5,16863,439,0
g931,2023,5,17112,439,0
g932,2022,5,17361,439,0
g933,2021,5,17610,439,0
g934,2020,5,17859,439,0
g935,2019,5,18674,492,0
g936,2018,5,18923,492,0
g937,2017,5,19172,492,0
g938,2016,5,29646,694,0
g939,2015,5,19421,492,0
g94,116,3,7,350,0
g940,2014,5,19670,492,0
g941,2013,5,19919,492,0
g942,2012,5,20712,527,0
g943,2011,5,20961,527,0
g944,2010,5,21210,527,0
g945,2009,5,21459,527,0
g946,2008,5,21708,527,0
g947,2007,5,21957,527,0
g948,2006,5,22765,573,0
g949,2005,5,23014,573,0
g95,117,3,12527,350,0
g950,2004,12,4,6934,0
g951,2003,4,11,31,0
g952,2002,6,148,12,0
g953,2001,12,4,4899,0
g954,2000,12,4,5026,0
g955,1999,12,4,5169,0
g956,1998,12,4,5296,0
g957,1997,12,4,5444,0
g958,1996,12,4,5571,0
g959,1995,12,4,5714,0
g96,118,3,12776,350,0
g960,1994,12,4,5841,0
g961,1993,12,4,5991,0
g962,1992,12,4,6118,0
g963,1991,12,4,6261,0
g964,1990,12,4,6388,0
g965,1989,12,4,6536,0
g966,1988,12,4,6663,0
g967,1987,12,4,6806,0
g968,1986,2034,14,2211,0
g969,1985,11,515,3566,0
g97,119,3,13025,350,0
g970,1984,11,515,1784,0
g971,1983,11,1871,2972,0
g972,1982,11,1871,3566,0
g973,1981,11,1191,2972,0
g974,1980,11,2214,2972,0
g975,1979,10,131,10,0
g976,1978,11,515,1190,0
g977,1977,11,15,10,0
g978,1976,11,335,155,0
g979,1975,11,166,155,0
g98,120,3,13274,350,0
g980,1974,11,80,155,0
g981,1973,11,211,4160,0
g982,1972,11,182,596,0
g983,1971,11,858,596,0
g984,1970,11,1191,1784,0
g985,1969,11,62,788,0
g986,1968,11,130,788,0
g987,1967,11,263,788,0
g988,1966,11,1511,4749,0
g989,1965,11,177,4749,0
g99,121,3,13523,350,0
g990,1964,11,1786,4749,0
g991,1963,11,964,4749,0
g992,1962,11,694,4749,0
g993,1961,11,419,4749,0
g994,1960,11,149,4749,0
g995,1959,11,1871,1190,0
g996,1958,11,858,1190,0
g997,1957,11,1871,4160,0
g998,1956,11,2214,4160,0
g999,1955,11,1191,4160,0
