gate,net_ID,CC0,CC1,CO,is_trojan
g2723,4789,262,206,124,1
g2724,4788,106,50,27,1
g2725,4787,158,19,28,1
g2726,4786,162,106,124,1
g2727,4785,99,37,24,1
g2728,4784,67,11,25,1
g2729,4783,1099,849,142,1
g273,319,3,1112,247,0
g2730,4782,3519,3742,143,1
g2731,4781,1278,1201,83,1
g2732,4780,794,741,123,1
g2733,4779,118,62,125,1
g2734,4778,403,347,124,1
g2735,4777,1162,715,143,1
g2736,4776,4575,4620,143,1
g2737,4775,1343,1259,147,1
g2738,4774,149,6,25,1
g2739,4773,1138,1093,142,1
g274,328,3,17,83,0
g2740,4772,1029,978,81,1
g2741,4771,1850,1527,148,1
g2742,4770,1249,1193,989,1
g2743,4769,5824,5731,2233,1
g2744,4768,800,744,873,1
g2745,4767,472,336,82,1
g2746,4766,176,36,125,1
g2747,4765,308,172,124,1
g2748,4764,387,251,150,1
g2749,4763,252,116,124,1
g275,329,3,23,83,0
g2750,4762,569,148,151,1
g2751,4761,432,296,124,1
g2752,4760,2,2,90,1
g2753,4960,7,189,330,1
g2754,4961,7,270,376,1
g2755,4962,7,326,432,1
g2756,4963,7,392,502,1
g2757,4964,7,450,435,1
g2758,4959,7,136,282,1
g2759,4996,848,1098,143,1
g276,330,3,32,83,0
g2760,3201,559,1023,432,1
g2761,4995,1092,1137,143,1
g2762,3200,732,803,723,1
g2763,3199,577,955,658,1
g2764,4994,1226,1253,83,1
g2765,3198,649,1391,964,1
g2766,3197,1111,648,661,1
g2767,4993,1258,1342,148,1
g2768,3196,505,1330,804,1
g2769,3195,883,754,652,1
g277,331,3,37,83,0
g2770,4992,1269,1362,151,1
g2771,3194,551,1437,855,1
g2772,3193,995,719,701,1
g2773,4991,1309,1402,150,1
g2774,3192,541,1367,879,1
g2775,3191,910,769,690,1
g2776,4990,1200,1277,84,1
g2777,3190,560,1192,899,1
g2778,3189,763,641,643,1
g2779,4989,977,1028,82,1
g278,332,3,49,83,0
g2780,3188,418,1111,866,1
g2781,3187,736,417,642,1
g2782,4988,740,793,124,1
g2783,3186,326,920,733,1
g2784,3185,503,587,903,1
g2785,3184,446,504,1688,1
g2786,3183,559,325,539,1
g2787,3182,142,1110,1167,1
g2788,3181,577,604,732,1
g2789,3180,549,642,871,1
g279,333,3,54,83,0
g2790,3179,539,632,920,1
g2791,4987,548,605,124,1
g2792,3178,142,666,2050,1
g2793,3176,456,540,1790,1
g2794,3175,441,550,1851,1
g2795,3174,279,725,2076,1
g2796,3173,177,994,1243,1
g2797,3177,665,141,1265,1
g2798,3172,361,445,1045,1
g2799,3170,220,744,644,1
g28,66,3,119,222,0
g280,334,3,59,83,0
g2800,3169,202,882,1204,1
g2801,3168,305,576,1308,1
g2802,3167,559,514,721,1
g2803,3166,558,635,726,1
g2804,3171,444,360,1046,1
g2805,3164,305,278,2496,1
g2806,3162,428,559,1663,1
g2807,3161,54,664,1352,1
g2808,3160,225,731,1301,1
g2809,3159,290,558,1165,1
g281,335,3,64,83,0
g2810,3158,208,909,1251,1
g2811,3165,466,219,453,1
g2812,3163,277,304,1032,1
g2813,3157,456,363,1781,1
g2814,3155,347,440,1073,1
g2815,3153,419,299,1010,1
g2816,4986,376,433,124,1
g2817,3151,538,288,703,1
g2818,3150,559,610,500,1
g2819,3149,414,467,450,1
g282,336,3,57,83,0
g2820,3156,362,455,1097,1
g2821,3154,439,346,1074,1
g2822,3152,298,418,1011,1
g2823,3148,86,713,1320,1
g2824,3147,374,560,1603,1
g2825,3146,301,294,1715,1
g2826,3145,222,762,1062,1
g2827,3144,217,276,1119,1
g2828,3143,90,735,969,1
g2829,3142,360,415,1293,1
g283,337,3,62,83,0
g2830,3141,440,224,1011,1
g2831,3139,202,443,2199,1
g2832,3137,350,427,934,1
g2833,3135,290,335,1742,1
g2834,4985,261,318,124,1
g2835,3133,126,683,546,1
g2836,3132,328,385,344,1
g2837,3131,260,344,1146,1
g2838,3140,223,439,1012,1
g2839,3138,442,201,1219,1
g284,338,3,67,83,0
g2840,3136,426,349,935,1
g2841,3134,334,289,946,1
g2842,3129,177,538,2153,1
g2843,3127,104,558,760,1
g2844,3126,176,346,1219,1
g2845,3125,201,333,1034,1
g2846,3124,277,329,1111,1
g2847,3123,119,673,1301,1
g2848,3122,384,134,857,1
g2849,3130,466,125,375,1
g285,339,3,72,83,0
g2850,3128,537,176,1283,1
g2851,3121,208,483,2014,1
g2852,3119,207,300,1802,1
g2853,3117,389,338,1435,1
g2854,3115,324,377,540,1
g2855,3113,86,588,1250,1
g2856,3112,243,336,1216,1
g2857,3111,184,402,1125,1
g2858,3110,448,139,1281,1
g2859,3120,482,207,1077,1
g286,340,3,77,83,0
g2860,3118,299,206,1214,1
g2861,3116,337,388,722,1
g2862,3114,376,323,541,1
g2863,3109,90,359,1618,1
g2864,3107,222,373,1941,1
g2865,3105,77,810,1382,1
g2866,3104,87,552,1148,1
g2867,3103,173,244,1801,1
g2868,3102,81,441,1339,1
g2869,3101,235,200,1132,1
g287,341,3,82,83,0
g2870,3100,100,465,400,1
g2871,3099,75,383,916,1
g2872,3108,358,89,775,1
g2873,3106,372,221,838,1
g2874,3098,259,175,1306,1
g2875,3096,282,225,1036,1
g2876,3094,99,566,1185,1
g2877,4984,159,216,125,1
g2878,3093,148,467,1087,1
g2879,3092,161,218,224,1
g288,342,3,87,83,0
g2880,3091,482,153,838,1
g2881,3090,250,307,250,1
g2882,3089,251,174,1110,1
g2883,3097,174,258,1232,1
g2884,3095,224,281,448,1
g2885,3087,216,251,1013,1
g2886,3086,24,692,476,1
g2887,3085,58,605,933,1
g2888,3084,176,274,2016,1
g2889,3083,64,357,800,1
g289,343,3,92,83,0
g2890,3082,107,481,1177,1
g2891,3081,197,162,668,1
g2892,3080,159,239,1592,1
g2893,3079,157,371,902,1
g2894,3088,99,216,1296,1
g2895,3075,114,234,1218,1
g2896,3073,173,80,1607,1
g2897,3071,98,536,1361,1
g2898,3070,92,465,580,1
g2899,3069,92,467,1207,1
g29,67,3,118,221,0
g290,22,3,137,0,0
g2900,3068,219,166,698,1
g2901,3067,256,205,854,1
g2902,3066,121,214,1299,1
g2903,3078,97,315,1212,1
g2904,3077,267,99,286,1
g2905,3076,362,53,1367,1
g2906,3074,233,113,1196,1
g2907,3072,79,172,1380,1
g2908,3065,258,161,899,1
g2909,3061,158,215,342,1
g291,23,3,138,0,0
g2910,3059,117,168,1156,1
g2911,3058,63,516,996,1
g2912,3057,108,415,1404,1
g2913,3056,84,232,1225,1
g2914,3055,37,361,1383,1
g2915,3054,58,356,327,1
g2916,3064,160,257,512,1
g2917,3063,290,74,1009,1
g2918,3062,499,118,1341,1
g2919,3060,214,157,343,1
g292,24,3,138,0,0
g2920,3052,139,196,691,1
g2921,3050,164,268,1881,1
g2922,3048,92,411,1446,1
g2923,3046,98,175,2192,1
g2924,3044,175,362,2115,1
g2925,3042,323,132,1335,1
g2926,4983,105,161,125,1
g2927,3040,126,455,865,1
g2928,3039,101,158,183,1
g2929,3038,90,272,1316,1
g293,25,3,134,0,0
g2930,3053,253,156,708,1
g2931,3051,195,138,247,1
g2932,3049,267,163,1296,1
g2933,3047,410,91,1144,1
g2934,3045,174,97,1187,1
g2935,3043,361,174,1110,1
g2936,3041,131,322,928,1
g2937,3036,104,401,1220,1
g2938,3034,104,276,1336,1
g2939,3032,92,251,1172,1
g294,26,3,138,0,0
g2940,3030,45,289,1038,1
g2941,3029,40,266,345,1
g2942,3028,15,307,1804,1
g2943,3027,107,98,1405,1
g2944,3026,28,934,1281,1
g2945,3037,399,107,1313,1
g2946,3035,400,103,761,1
g2947,3033,275,103,569,1
g2948,3031,250,91,409,1
g2949,3021,512,57,1026,1
g295,27,3,134,0,0
g2950,3019,107,158,1724,1
g2951,3017,64,272,1393,1
g2952,3016,61,498,1398,1
g2953,3015,96,100,587,1
g2954,3014,288,70,1239,1
g2955,3025,633,76,1208,1
g2956,3024,253,43,1416,1
g2957,3023,406,98,961,1
g2958,3022,259,57,227,1
g2959,3020,56,511,1027,1
g296,28,3,134,0,0
g2960,3018,157,106,953,1
g2961,3012,64,246,2151,1
g2962,3010,199,85,1912,1
g2963,3008,60,537,1360,1
g2964,3007,19,379,265,1
g2965,3006,26,1188,1258,1
g2966,3005,43,537,1016,1
g2967,3004,55,557,809,1
g2968,3003,50,355,450,1
g2969,3002,26,507,1301,1
g297,29,3,135,0,0
g2970,3001,28,896,1055,1
g2971,3000,61,274,611,1
g2972,2999,23,252,1436,1
g2973,2998,402,73,918,1
g2974,2997,26,1127,965,1
g2975,3013,247,60,1224,1
g2976,3011,245,63,1343,1
g2977,3009,84,198,1336,1
g2978,2996,318,86,1223,1
g2979,2995,86,414,1923,1
g298,30,3,181,0,0
g2980,2993,169,62,442,1
g2981,2991,86,414,1479,1
g2982,2989,113,210,559,1
g2983,2988,210,113,751,1
g2984,2987,143,87,143,1
g2985,2986,197,96,404,1
g2986,2985,155,78,1206,1
g2987,2984,146,89,296,1
g2988,2983,384,65,1170,1
g2989,2982,209,105,1354,1
g299,31,3,181,0,0
g2990,2981,304,113,1171,1
g2991,2980,297,106,953,1
g2992,2979,120,63,609,1
g2993,2994,413,85,1335,1
g2994,2992,61,168,223,1
g2995,2990,413,85,1321,1
g2996,2977,646,31,1446,1
g2997,2974,496,23,672,1
g2998,2972,152,74,1536,1
g2999,2971,24,773,840,1
g3,41,3,66,169,0
g30,68,3,118,221,0
g300,32,3,134,0,0
g3000,2970,47,399,817,1
g3001,2969,250,115,1646,1
g3002,2968,250,108,2196,1
g3003,2967,156,106,1210,1
g3004,2966,149,103,1748,1
g3005,2965,156,96,729,1
g3006,2964,156,113,1397,1
g3007,2963,37,258,247,1
g3008,2962,30,412,1504,1
g3009,2961,96,86,709,1
g301,33,3,136,0,0
g3010,2960,40,249,460,1
g3011,2978,262,44,1065,1
g3012,2976,30,645,1053,1
g3013,2975,167,83,1290,1
g3014,2973,22,495,363,1
g3015,2959,63,116,1261,1
g3016,2958,869,27,1346,1
g3017,2956,869,27,1082,1
g3018,2954,46,398,1374,1
g3019,2953,98,63,1059,1
g302,34,3,132,0,0
g3020,2952,19,626,1440,1
g3021,2951,41,398,631,1
g3022,4982,49,105,28,1
g3023,2950,94,87,550,1
g3024,2949,54,405,1005,1
g3025,2948,56,636,1403,1
g3026,2947,49,632,1235,1
g3027,2946,49,246,1235,1
g3028,2945,46,401,945,1
g3029,2944,99,48,1011,1
g303,35,3,176,0,0
g3030,2943,52,423,939,1
g3031,2957,26,868,1347,1
g3032,2955,26,868,1083,1
g3033,2942,937,25,1509,1
g3034,2940,284,18,360,1
g3035,2931,676,23,937,1
g3036,2929,56,388,1705,1
g3037,2927,49,384,2255,1
g3038,2925,165,50,340,1
g3039,2924,10,560,1274,1
g304,36,3,128,0,0
g3040,2923,91,48,1390,1
g3041,2941,24,936,1035,1
g3042,2939,17,283,213,1
g3043,2938,380,42,822,1
g3044,2937,258,49,336,1
g3045,2936,380,45,966,1
g3046,2935,387,59,1400,1
g3047,2934,383,55,1254,1
g3048,2933,387,59,1361,1
g3049,2932,387,59,1347,1
g305,37,3,128,0,0
g3050,2930,22,675,650,1
g3051,2928,387,55,1229,1
g3052,2926,383,48,1011,1
g3053,2922,54,245,1319,1
g3054,2917,58,155,614,1
g3055,2915,149,45,1414,1
g3056,2913,156,59,805,1
g3057,2911,47,245,1269,1
g3058,2909,58,249,1793,1
g3059,2907,41,242,784,1
g306,344,3,55,42,0
g3060,2905,156,55,445,1
g3061,2903,58,249,1703,1
g3062,2901,58,249,2246,1
g3063,2899,152,48,337,1
g3064,2897,54,249,1456,1
g3065,2895,152,55,1229,1
g3066,2921,244,53,1320,1
g3067,2893,35,128,1424,1
g3068,2920,147,40,244,1
g3069,2919,241,43,1086,1
g307,345,3,96,55,0
g3070,2918,154,57,1002,1
g3071,2916,154,57,615,1
g3072,2914,44,148,1415,1
g3073,2912,58,155,806,1
g3074,2910,244,46,626,1
g3075,2908,248,57,1402,1
g3076,2906,241,40,460,1
g3077,2904,54,155,446,1
g3078,2902,248,57,1227,1
g3079,2900,248,57,1002,1
g308,346,3,132,188,0
g3080,2898,47,151,338,1
g3081,2896,248,53,811,1
g3082,2894,54,151,1230,1
g3083,2892,167,29,1749,1
g3084,2890,578,21,747,1
g3085,2888,347,21,511,1
g3086,2886,843,23,1128,1
g3087,2884,15,584,1405,1
g3088,2883,107,36,1637,1
g3089,2882,20,365,1326,1
g309,347,3,185,222,0
g3090,2881,26,501,965,1
g3091,2891,28,166,1345,1
g3092,2880,30,401,961,1
g3093,2889,20,577,480,1
g3094,2887,20,346,264,1
g3095,2885,22,842,842,1
g3096,2875,37,93,193,1
g3097,2873,40,97,632,1
g3098,2871,39,90,1020,1
g3099,2869,96,39,245,1
g31,69,3,114,283,0
g310,348,3,266,193,0
g3100,2867,96,39,346,1
g3101,2879,92,39,825,1
g3102,2878,89,33,44,1
g3103,2877,96,39,461,1
g3104,2876,261,29,1280,1
g3105,2874,92,36,194,1
g3106,2872,96,39,633,1
g3107,2870,89,38,1021,1
g3108,2868,38,95,246,1
g3109,2866,38,95,347,1
g311,349,3,322,193,0
g3110,2864,22,477,1651,1
g3111,2862,19,474,1591,1
g3112,2859,26,481,1925,1
g3113,2858,361,33,1276,1
g3114,2857,228,37,1422,1
g3115,2856,134,37,635,1
g3116,2855,130,26,359,1
g3117,2854,358,20,844,1
g3118,2853,127,23,1436,1
g3119,2852,224,26,646,1
g312,350,3,388,193,0
g3120,2851,228,37,1022,1
g3121,2850,365,37,1422,1
g3122,2849,127,20,264,1
g3123,2848,365,37,1369,1
g3124,2847,134,33,467,1
g3125,2846,221,20,480,1
g3126,2865,480,25,1381,1
g3127,2863,476,21,1438,1
g3128,2861,473,18,1266,1
g3129,2860,480,25,1058,1
g313,351,3,446,193,0
g3130,2840,26,481,1665,1
g3131,2838,224,33,1340,1
g3132,2837,365,37,1383,1
g3133,2836,134,37,827,1
g3134,2835,228,37,1247,1
g3135,2834,221,23,1106,1
g3136,2833,476,21,970,1
g3137,2832,361,26,1033,1
g3138,2831,134,37,1022,1
g3139,2830,228,33,831,1
g314,360,3,55,56,0
g3140,2829,365,33,1251,1
g3141,2828,130,33,1251,1
g3142,2827,358,23,988,1
g3143,2845,238,29,356,1
g3144,2844,144,29,201,1
g3145,2843,377,31,641,1
g3146,2842,99,22,1262,1
g3147,2841,480,25,1395,1
g3148,2839,480,25,986,1
g3149,2826,18,386,1441,1
g315,361,3,115,58,0
g3150,2825,14,149,486,1
g3151,2824,11,146,374,1
g3152,2823,14,149,1445,1
g3153,2822,14,382,997,1
g3154,2821,14,243,1115,1
g3155,2820,6,479,1453,1
g3156,2819,6,486,985,1
g3157,2818,6,486,1400,1
g3158,2817,6,482,1414,1
g3159,2816,6,476,1278,1
g316,362,3,233,202,0
g3160,2815,6,486,1077,1
g3161,2814,6,486,1005,1
g3162,2813,18,386,1402,1
g3163,2812,18,247,1441,1
g3164,2811,11,240,661,1
g3165,2810,18,153,654,1
g3166,2809,8,143,276,1
g3167,2808,8,379,983,1
g3168,2807,8,146,1365,1
g3169,2806,8,240,1301,1
g317,363,3,464,227,0
g3170,2805,8,237,492,1
g3171,2804,18,386,1388,1
g3172,2803,18,247,1266,1
g3173,2802,18,153,1266,1
g3174,2801,18,153,846,1
g3175,2800,18,153,1041,1
g3176,2799,14,243,850,1
g3177,2798,11,379,1048,1
g3178,2797,18,247,1041,1
g3179,2796,18,247,1355,1
g318,364,3,1055,227,0
g3180,2795,14,382,1270,1
g3181,2794,18,386,1291,1
g3182,2793,8,376,856,1
g3183,4981,36,98,25,1
g3184,2792,77,24,840,1
g3185,2791,81,24,361,1
g3186,2790,81,24,260,1
g3187,2789,77,21,209,1
g3188,2788,81,24,648,1
g3189,2787,74,18,59,1
g319,365,3,1267,227,0
g3190,2786,81,24,476,1
g3191,2785,74,23,1036,1
g3192,2784,470,9,1364,1
g3193,2781,11,85,219,1
g3194,2780,8,126,1451,1
g3195,2779,8,357,1003,1
g3196,2778,14,88,1045,1
g3197,2777,14,475,977,1
g3198,2776,14,223,1359,1
g3199,2775,14,129,1270,1
g32,70,3,114,217,0
g320,366,3,1150,227,0
g3200,2774,14,360,1295,1
g3201,2773,11,472,1273,1
g3202,2772,18,479,993,1
g3203,2771,8,82,69,1
g3204,2770,8,220,1121,1
g3205,2769,14,92,371,1
g3206,2768,14,88,270,1
g3207,2767,14,475,1445,1
g3208,2766,18,479,1065,1
g3209,2765,14,92,486,1
g321,367,3,1111,227,0
g3210,2764,14,92,850,1
g3211,2763,18,479,1402,1
g3212,2762,14,92,658,1
g3213,2761,18,479,1388,1
g3214,2760,8,85,1276,1
g3215,2783,8,469,1051,1
g3216,2782,468,5,1003,1
g3217,2759,193,16,303,1
g3218,2754,18,364,1388,1
g3219,2753,18,227,846,1
g322,2595,90,134,3,0
g3220,2752,11,126,273,1
g3221,2751,14,223,658,1
g3222,2750,18,364,1441,1
g3223,2749,18,227,1041,1
g3224,2748,18,133,846,1
g3225,2747,18,133,654,1
g3226,2746,18,133,482,1
g3227,2745,18,364,1402,1
g3228,2744,14,360,1045,1
g3229,2743,18,227,1441,1
g323,2594,111,131,3,0
g3230,2742,18,364,1266,1
g3231,2741,14,129,371,1
g3232,2740,18,133,1041,1
g3233,2739,11,220,489,1
g3234,2738,11,357,853,1
g3235,2737,18,227,1266,1
g3236,2736,8,123,222,1
g3237,2735,8,217,377,1
g3238,2734,8,354,664,1
g3239,2758,15,192,62,1
g324,2593,111,131,3,0
g3240,2757,135,26,284,1
g3241,2756,229,26,500,1
g3242,2755,368,28,864,1
g3243,2733,74,13,77,1
g3244,2732,84,22,39,1
g3245,2731,346,30,672,1
g3246,2730,29,345,673,1
g3247,2729,115,25,230,1
g3248,2728,24,114,231,1
g3249,2727,209,30,385,1
g325,2592,111,129,3,0
g3250,2726,29,208,386,1
g3251,2725,461,21,991,1
g3252,2724,20,460,992,1
g3253,2722,20,202,210,1
g3254,2723,201,19,211,1
g3255,2720,20,339,365,1
g3256,2721,338,19,366,1
g3257,2718,22,465,650,1
g3258,2719,464,21,651,1
g3259,2717,199,25,530,1
g326,2591,111,131,3,0
g3260,2716,338,27,894,1
g3261,2715,64,12,87,1
g3262,2714,110,25,309,1
g3263,2713,12,743,690,1
g3264,2712,12,1551,1000,1
g3265,2711,12,260,403,1
g3266,2709,107,14,63,1
g3267,2710,13,106,48,1
g3268,2708,9,76,855,1
g3269,2707,8,73,1051,1
g327,2590,111,131,3,0
g3270,2706,9,80,376,1
g3271,2705,9,80,663,1
g3272,2704,102,17,317,1
g3273,2703,191,17,538,1
g3274,2702,328,17,904,1
g3275,2701,7,123,248,1
g3276,2697,9,80,275,1
g3277,2696,9,80,491,1
g3278,2695,9,73,68,1
g3279,2694,9,76,221,1
g328,2589,29,173,3,0
g3280,2700,251,11,219,1
g3281,2699,734,11,374,1
g3282,2698,1542,11,661,1
g3283,2692,8,70,53,1
g3284,2691,8,101,363,1
g3285,2689,8,190,655,1
g3286,2687,8,327,1425,1
g3287,2684,9,63,142,1
g3288,2683,5,1541,667,1
g3289,2682,5,733,380,1
g329,2588,34,178,3,0
g3290,2681,5,250,225,1
g3291,2690,100,7,54,1
g3292,2688,189,7,223,1
g3293,2686,326,7,378,1
g3294,2685,62,8,61,1
g3295,2677,452,9,663,1
g3296,2675,8,327,913,1
g3297,2674,8,101,326,1
g3298,2673,8,190,547,1
g3299,2680,8,271,407,1
g33,71,3,114,217,0
g330,2587,34,178,3,0
g3300,2679,8,393,694,1
g3301,2678,8,137,247,1
g3302,2676,8,451,664,1
g3303,2672,114,6,257,1
g3304,2670,5,1522,380,1
g3305,2669,5,351,225,1
g3306,2668,5,2420,667,1
g3307,2667,1151,7,1057,1
g3308,2666,97,7,248,1
g3309,2671,5,113,56,1
g331,2586,111,133,3,0
g3310,2665,56,7,67,1
g3311,2664,465,7,648,1
g3312,2663,116,7,359,1
g3313,2662,447,7,1005,1
g3314,2661,323,7,695,1
g3315,2660,186,7,408,1
g3316,2659,234,4,342,1
g3317,2658,1056,4,846,1
g3318,2657,465,4,1437,1
g3319,2656,389,4,698,1
g332,2585,111,132,3,0
g3320,2655,1268,4,1819,1
g3321,2654,267,4,411,1
g3322,2653,10,7,1114,1
g3323,2652,13,13,918,1
g3324,2651,7,7,116,1
g3325,2650,17,17,554,1
g3326,2649,17,17,338,1
g3327,2648,56,4,113,1
g3328,2647,56,4,113,1
g3329,2646,447,4,668,1
g333,2584,111,125,3,0
g3330,2645,1151,4,1936,1
g3331,2644,133,4,251,1
g3332,2643,116,4,460,1
g3333,2642,13,13,284,1
g3334,2641,17,17,726,1
g3335,2640,17,17,439,1
g3336,2639,10,10,131,1
g3337,2638,115,62,802,1
g3338,2637,117,60,440,1
g3339,2636,85,317,1224,1
g334,2583,111,125,3,0
g3340,2635,49,164,181,1
g3341,2634,400,54,618,1
g3342,2633,195,16,399,1
g3343,2632,332,16,686,1
g3344,2631,106,16,239,1
g3345,404,40,1040,149,1
g3346,403,147,568,152,1
g3347,3553,33,1085,156,1
g3348,3552,635,115,184,1
g3349,402,250,386,151,1
g335,2582,105,135,3,0
g3350,3551,77,845,222,1
g3351,3550,672,174,227,1
g3352,401,322,454,85,1
g3353,3549,120,763,281,1
g3354,3548,564,204,203,1
g3355,400,335,471,83,1
g3356,3547,147,799,260,1
g3357,3546,572,189,229,1
g3358,399,295,431,125,1
g3359,3545,143,786,275,1
g336,2581,14,140,100,0
g3360,3544,552,154,266,1
g3361,398,237,373,125,1
g3362,3543,99,761,321,1
g3363,3542,538,98,264,1
g3364,397,171,307,125,1
g3365,3541,66,704,296,1
g3366,3540,249,117,290,1
g3367,3539,145,281,273,1
g3368,3538,276,140,280,1
g3369,396,115,251,125,1
g337,2580,111,135,3,0
g3370,3537,198,119,846,1
g3371,3536,233,142,828,1
g3372,3535,56,563,351,1
g3373,3534,226,146,833,1
g3374,3533,492,65,231,1
g3375,3532,53,671,348,1
g3376,3531,45,571,373,1
g3377,3530,75,211,326,1
g3378,3529,274,138,224,1
g3379,3528,105,241,191,1
g338,2579,14,142,100,0
g3380,3527,222,140,860,1
g3381,3526,31,537,331,1
g3382,3525,211,106,789,1
g3383,3524,37,634,262,1
g3384,3523,172,76,895,1
g3385,3522,33,667,263,1
g3386,3521,226,90,688,1
g3387,3519,96,232,874,1
g3388,3517,65,197,900,1
g3389,3515,54,551,366,1
g339,2578,14,142,100,0
g3390,395,68,204,126,1
g3391,3514,82,218,158,1
g3392,3520,89,225,329,1
g3393,3518,231,95,325,1
g3394,3516,196,64,343,1
g3395,3513,31,491,265,1
g3396,3512,188,83,742,1
g3397,3511,56,337,923,1
g3398,3510,336,55,363,1
g3399,3509,478,32,208,1
g34,72,3,179,263,0
g340,2577,111,135,3,0
g3400,3508,53,475,912,1
g3401,3507,474,52,355,1
g3402,3506,45,340,925,1
g3403,3505,339,44,376,1
g3404,3504,40,462,931,1
g3405,3503,461,39,362,1
g3406,3502,85,221,915,1
g3407,3501,220,84,278,1
g3408,3500,211,75,657,1
g3409,3499,74,210,222,1
g341,2576,14,145,79,0
g3410,3498,31,452,268,1
g3411,3497,31,326,864,1
g3412,3495,32,475,375,1
g3413,3494,449,32,792,1
g3414,3493,30,460,371,1
g3415,3492,6,1039,183,1
g3416,3491,32,462,386,1
g3417,3490,22,485,218,1
g3418,3496,325,30,266,1
g3419,3489,188,52,568,1
g342,2575,14,142,100,0
g3420,3487,54,331,946,1
g3421,394,35,175,111,1
g3422,3485,21,462,399,1
g3423,3484,166,34,373,1
g3424,3483,57,193,361,1
g3425,3482,199,63,357,1
g3426,3481,182,46,148,1
g3427,3488,51,187,189,1
g3428,3486,330,53,309,1
g3429,3480,27,448,797,1
g343,2574,14,142,100,0
g3430,3478,30,329,332,1
g3431,3477,159,65,689,1
g3432,3476,8,720,393,1
g3433,3475,159,64,702,1
g3434,3474,9,477,231,1
g3435,3473,175,58,675,1
g3436,3472,19,473,388,1
g3437,3479,447,26,273,1
g3438,3470,172,36,724,1
g3439,3468,22,338,398,1
g344,2573,8,1173,106,0
g3440,3467,160,34,671,1
g3441,3466,20,324,276,1
g3442,3465,175,46,528,1
g3443,3464,22,335,396,1
g3444,3463,181,45,251,1
g3445,3462,179,43,319,1
g3446,3471,309,21,173,1
g3447,3469,35,171,366,1
g3448,3458,31,303,794,1
g3449,3456,159,47,502,1
g345,2572,8,1268,106,0
g3450,3455,22,456,340,1
g3451,3454,9,454,185,1
g3452,3453,18,446,281,1
g3453,3461,299,29,378,1
g3454,3460,302,31,389,1
g3455,3459,299,31,387,1
g3456,3457,302,30,210,1
g3457,3451,169,29,492,1
g3458,3449,160,28,953,1
g3459,3447,41,181,725,1
g346,2571,8,1229,106,0
g3460,3445,175,39,686,1
g3461,3443,42,178,712,1
g3462,3441,175,39,533,1
g3463,3439,27,167,119,1
g3464,3452,168,32,208,1
g3465,3450,28,168,268,1
g3466,3448,27,159,380,1
g3467,3446,180,40,322,1
g3468,3444,38,174,380,1
g3469,3442,177,41,379,1
g347,2570,8,519,106,0
g3470,3440,38,174,156,1
g3471,3437,17,302,390,1
g3472,3436,18,306,222,1
g3473,3435,11,308,183,1
g3474,3434,152,28,487,1
g3475,3433,19,450,401,1
g3476,3438,297,18,383,1
g3477,3431,22,158,340,1
g3478,3429,22,158,732,1
g3479,3427,22,158,527,1
g348,2569,8,701,106,0
g3480,3425,24,299,525,1
g3481,3423,19,444,399,1
g3482,3422,18,161,222,1
g3483,3432,302,20,342,1
g3484,3430,157,21,341,1
g3485,3428,157,21,399,1
g3486,3426,157,21,275,1
g3487,3424,298,23,273,1
g3488,3419,19,298,714,1
g3489,3417,9,451,287,1
g349,2568,8,250,106,0
g3490,3416,155,19,445,1
g3491,3415,8,504,354,1
g3492,3414,11,296,390,1
g3493,4951,18,157,29,1
g3494,3413,11,299,285,1
g3495,3412,161,21,275,1
g3496,3421,294,18,402,1
g3497,3420,297,18,344,1
g3498,3418,297,18,400,1
g3499,3411,153,17,375,1
g35,73,3,179,263,0
g350,2567,8,303,106,0
g3500,3409,152,16,540,1
g3501,3407,157,17,334,1
g3502,3405,161,21,341,1
g3503,3404,158,22,398,1
g3504,3403,16,148,391,1
g3505,3402,157,21,219,1
g3506,3401,161,21,173,1
g3507,3400,16,152,385,1
g3508,3399,158,22,396,1
g3509,3410,16,152,178,1
g351,2566,8,506,106,0
g3510,3408,15,151,403,1
g3511,3406,16,156,130,1
g3512,3398,297,8,441,1
g3513,3396,301,8,338,1
g3514,3394,301,8,407,1
g3515,3392,559,7,554,1
g3516,3390,6,611,395,1
g3517,3389,152,23,699,1
g3518,3388,149,24,543,1
g3519,3387,152,23,706,1
g352,2565,8,564,106,0
g3520,3386,149,24,694,1
g3521,3385,148,23,436,1
g3522,3384,152,23,376,1
g3523,3383,148,17,579,1
g3524,3382,7,681,292,1
g3525,3381,145,17,541,1
g3526,3397,7,296,233,1
g3527,3395,7,300,139,1
g3528,3393,7,300,187,1
g3529,3391,6,558,401,1
g353,2564,8,199,85,0
g3530,3380,11,154,453,1
g3531,3378,11,298,396,1
g3532,3377,11,301,229,1
g3533,3376,11,296,351,1
g3534,3375,11,301,409,1
g3535,3374,11,296,407,1
g3536,3373,11,301,351,1
g3537,3372,11,298,407,1
g3538,3371,11,297,285,1
g3539,3370,11,293,409,1
g354,2563,8,384,106,0
g3540,3369,149,17,37,1
g3541,3368,153,10,286,1
g3542,3367,150,10,352,1
g3543,3366,153,10,410,1
g3544,3379,153,10,230,1
g3545,3365,11,151,43,1
g3546,3359,351,7,507,1
g3547,3357,11,151,711,1
g3548,3355,11,151,556,1
g3549,3353,12,148,555,1
g355,2562,8,440,106,0
