gate,net_ID,CC0,CC1,CO,is_trojan
g2724,514,3,3,676,0
g2725,513,3,3,676,0
g2726,512,3,3,676,0
g2727,511,3,3,682,0
g2728,510,3,3,676,0
g2729,509,3,3,676,0
g273,2909,20,436,3,0
g2730,508,3,3,690,0
g2731,507,3,3,676,0
g2732,506,3,3,676,0
g2733,505,3,3,676,0
g2734,504,3,3,676,0
g2735,503,3,3,676,0
g2736,502,3,3,676,0
g2737,501,3,3,676,0
g2738,500,3,3,676,0
g2739,499,3,3,676,0
g274,2908,20,436,3,0
g2740,498,3,3,676,0
g2741,497,3,3,676,0
g2742,496,3,3,676,0
g2743,495,3,3,676,0
g2744,494,3,3,676,0
g2745,492,2,3,687,0
g2746,491,2,3,680,0
g2747,490,2,3,680,0
g2748,489,2,3,680,0
g2749,488,2,3,694,0
g275,2907,20,662,3,0
g2750,487,2,3,680,0
g2751,486,2,3,680,0
g2752,485,2,3,680,0
g2753,484,2,3,680,0
g2754,483,2,3,680,0
g2755,482,2,3,680,0
g2756,481,2,3,680,0
g2757,480,2,3,680,0
g2758,479,2,3,680,0
g2759,478,2,3,680,0
g276,2906,20,436,3,0
g2760,477,2,3,680,0
g2761,476,3,5,680,0
g2762,475,2,3,680,0
g2763,474,2,3,680,0
g2764,473,2,3,680,0
g2765,472,2,3,680,0
g2766,471,2,3,680,0
g2767,470,2,3,680,0
g2768,469,2,3,680,0
g2769,468,2,3,680,0
g277,2905,20,662,3,0
g2770,467,2,3,680,0
g2771,466,2,3,680,0
g2772,465,2,3,680,0
g2773,464,2,3,680,0
g2774,463,2,3,680,0
g2775,462,2,3,687,0
g2776,493,3,5,682,0
g2777,461,2,3,680,0
g2778,460,2,3,680,0
g2779,459,2,3,680,0
g278,2904,20,436,3,0
g2780,458,2,3,680,0
g2781,457,2,3,680,0
g2782,456,2,3,680,0
g2783,455,2,3,680,0
g2784,454,2,3,680,0
g2785,453,2,3,680,0
g2786,452,2,3,680,0
g2787,451,2,3,680,0
g2788,450,2,3,680,0
g2789,449,2,3,680,0
g279,2903,20,662,3,0
g2790,448,2,3,680,0
g2791,447,2,3,680,0
g2792,446,2,3,680,0
g2793,445,2,3,680,0
g2794,444,2,3,680,0
g2795,443,2,3,680,0
g2796,442,2,3,680,0
g2797,441,2,3,680,0
g2798,440,2,3,680,0
g2799,439,2,3,680,0
g28,287,3,665,0,0
g280,2902,20,662,3,0
g2800,438,2,3,680,0
g2801,437,2,3,680,0
g2802,436,2,3,680,0
g2803,435,2,3,680,0
g2804,434,2,3,680,0
g2805,433,2,3,680,0
g2806,432,2,3,680,0
g2807,431,2,3,680,0
g2808,430,2,3,680,0
g2809,429,2,2,685,0
g281,2901,20,436,3,0
g2810,428,2,2,683,0
g2811,427,2,2,683,0
g2812,426,2,2,685,0
g2813,2985,9,98,139,0
g2814,2986,10,45,192,0
g2815,690,5,94,143,0
g2816,689,39,9,198,0
g2817,2987,8,17,220,0
g2818,688,39,6,198,0
g2819,687,5,38,199,0
g282,2900,20,662,3,0
g2820,686,11,7,226,0
g2821,685,54,4,183,0
g2822,684,11,4,226,0
g2823,683,26,4,211,0
g2824,395,12,10,239,1
g2825,394,12,10,239,1
g2826,3031,8,218,243,1
g2827,3030,172,7,289,1
g2828,3029,142,7,319,1
g2829,3028,112,8,349,1
g283,2899,20,436,3,0
g2830,3027,59,7,402,1
g2831,3026,45,7,416,1
g2832,3025,52,7,409,1
g2833,3024,22,6,439,1
g2834,3023,29,6,432,1
g2835,3022,36,6,425,1
g2836,3021,15,11,446,1
g2837,3020,29,6,432,1
g2838,3019,29,6,432,1
g2839,3018,36,6,425,1
g284,2898,20,436,3,0
g2840,3017,15,11,446,1
g2841,3016,14,5,447,1
g2842,3015,21,5,440,1
g2843,3014,14,5,447,1
g2844,3013,14,5,447,1
g2845,3012,21,5,440,1
g2846,3011,14,5,447,1
g2847,3010,14,5,447,1
g2848,3009,14,5,447,1
g2849,3008,7,10,454,1
g285,2897,20,662,3,0
g2850,3007,14,5,447,1
g2851,3006,14,5,447,1
g2852,3005,7,10,454,1
g2853,3004,14,5,447,1
g2854,3003,7,10,454,1
g2855,3002,7,10,454,1
g2856,3001,7,10,454,1
g2857,3000,10,4,451,1
g2858,2999,10,4,451,1
g2859,2998,10,4,451,1
g286,2896,20,436,3,0
g2860,2997,10,4,451,1
g2861,2996,10,4,451,1
g2862,2995,10,4,451,1
g2863,2994,10,4,451,1
g2864,2993,10,4,451,1
g2865,2992,10,4,451,1
g2866,2991,10,4,451,1
g2867,2990,10,4,451,1
g2868,2989,10,4,451,1
g2869,2988,10,4,451,1
g287,2895,20,436,3,0
g288,2894,20,662,3,0
g289,2893,20,436,3,0
g29,288,3,665,0,0
g290,2892,20,662,3,0
g291,2891,20,436,3,0
g292,2890,20,662,3,0
g293,2889,20,436,3,0
g294,2888,20,662,3,0
g295,2887,22,436,3,0
g296,2886,20,662,3,0
g297,2885,20,436,3,0
g298,2884,20,662,3,0
g299,2883,20,436,3,0
g3,262,3,665,0,0
g30,289,3,665,0,0
g300,2882,20,436,3,0
g301,2881,20,662,3,0
g302,2880,20,436,3,0
g303,2879,20,436,3,0
g304,2878,20,662,3,0
g305,2877,20,662,3,0
g306,2876,20,436,3,0
g307,2875,20,436,3,0
g308,2874,20,436,3,0
g309,2873,20,436,3,0
g31,290,3,665,0,0
g310,2872,20,436,3,0
g311,2871,20,436,3,0
g312,2870,20,436,3,0
g313,2869,20,436,3,0
g314,2868,20,436,3,0
g315,2867,20,436,3,0
g316,2866,20,436,3,0
g317,2865,20,662,3,0
g318,2864,20,662,3,0
g319,2863,20,662,3,0
g32,291,3,665,0,0
g320,2862,20,662,3,0
g321,2861,20,662,3,0
g322,2860,20,662,3,0
g323,2859,20,662,3,0
g324,2858,20,662,3,0
g325,2857,20,662,3,0
g326,2856,20,662,3,0
g327,2855,20,662,3,0
g328,2854,20,662,3,0
g329,2853,20,662,3,0
g33,292,3,670,0,0
g330,2852,20,662,3,0
g331,2851,20,662,3,0
g332,2850,20,662,3,0
g333,2849,20,662,3,0
g334,2848,20,662,3,0
g335,2847,20,662,3,0
g336,2846,20,662,3,0
g337,2845,20,662,3,0
g338,2844,22,667,3,0
g339,2843,22,667,3,0
g34,293,3,670,0,0
g340,2842,20,662,3,0
g341,2841,20,662,3,0
g342,2840,22,436,3,0
g343,2839,20,436,3,0
g344,2838,20,662,3,0
g345,2837,20,436,3,0
g346,2836,20,436,3,0
g347,2835,22,665,3,0
g348,2834,20,436,3,0
g349,2833,20,662,3,0
g35,294,3,665,0,0
g350,2832,20,436,3,0
g351,2831,20,436,3,0
g352,2830,20,436,3,0
g353,2829,20,662,3,0
g354,2828,20,662,3,0
g355,2827,20,436,3,0
g356,2826,20,662,3,0
g357,2825,20,436,3,0
g358,2824,20,436,3,0
g359,2823,20,662,3,0
g36,295,3,665,0,0
g360,2822,20,662,3,0
g361,2821,20,436,3,0
g362,2820,20,436,3,0
g363,2819,20,662,3,0
g364,2818,20,436,3,0
g365,2817,20,436,3,0
g366,2816,20,662,3,0
g367,2815,20,436,3,0
g368,2814,20,662,3,0
g369,2813,20,436,3,0
g37,296,3,665,0,0
g370,2812,22,661,3,0
g371,2811,20,436,3,0
g372,2810,20,662,3,0
g373,2809,20,436,3,0
g374,2808,20,663,3,0
g375,2807,20,436,3,0
g376,2806,20,662,3,0
g377,2805,20,436,3,0
g378,2804,20,662,3,0
g379,2803,20,436,3,0
g38,297,3,665,0,0
g380,2802,20,662,3,0
g381,2801,20,436,3,0
g382,2800,20,436,3,0
g383,2799,20,662,3,0
g384,2798,20,436,3,0
g385,2797,20,662,3,0
g386,2796,20,662,3,0
g387,2795,20,436,3,0
g388,2794,20,436,3,0
g389,2793,20,436,3,0
g39,298,3,665,0,0
g390,2792,20,662,3,0
g391,2791,20,223,3,0
g392,2790,22,223,3,0
g393,2789,20,223,3,0
g394,2788,20,223,3,0
g395,2787,20,223,3,0
g396,2786,20,223,3,0
g397,2785,20,223,3,0
g398,2784,20,223,3,0
g399,2783,20,223,3,0
g4,263,3,666,0,0
g40,299,3,665,0,0
g400,2782,20,223,3,0
g401,2781,20,223,3,0
g402,2780,20,223,3,0
g403,2779,20,223,3,0
g404,2778,20,223,3,0
g405,2777,20,223,3,0
g406,2776,20,223,3,0
g407,2775,20,223,3,0
g408,2774,20,223,3,0
g409,2773,20,223,3,0
g41,300,3,665,0,0
g410,2772,20,223,3,0
g411,2771,20,223,3,0
g412,2770,20,223,3,0
g413,2769,20,223,3,0
g414,2768,20,223,3,0
g415,2767,20,223,3,0
g416,2766,20,223,3,0
g417,2765,20,223,3,0
g418,2764,20,223,3,0
g419,2763,20,223,3,0
g42,301,3,665,0,0
g420,2762,20,223,3,0
g421,2761,20,223,3,0
g422,2760,20,223,3,0
g423,2759,22,223,3,0
g424,2758,22,223,3,0
g425,2757,20,223,3,0
g426,2756,20,223,3,0
g427,2755,20,223,3,0
g428,2754,20,223,3,0
g429,2753,20,223,3,0
g43,302,3,665,0,0
g430,2752,20,223,3,0
g431,2751,20,223,3,0
g432,2750,20,223,3,0
g433,2749,20,223,3,0
g434,2748,20,223,3,0
g435,2747,20,223,3,0
g436,2746,20,223,3,0
g437,2745,20,223,3,0
g438,2744,20,223,3,0
g439,2743,22,223,3,0
g44,303,3,665,0,0
g440,2742,20,223,3,0
g441,2741,20,223,3,0
g442,2740,20,223,3,0
g443,2739,20,223,3,0
g444,2738,20,223,3,0
g445,2737,20,223,3,0
g446,2736,20,223,3,0
g447,2735,20,223,3,0
g448,2734,20,223,3,0
g449,2733,20,223,3,0
g45,304,3,665,0,0
g450,2732,20,223,3,0
g451,2731,20,223,3,0
g452,2730,20,223,3,0
g453,2729,20,223,3,0
g454,2728,20,223,3,0
g455,2727,14,661,9,0
g456,2726,14,435,9,0
g457,2725,14,435,9,0
g458,2724,14,435,9,0
g459,2723,14,435,9,0
g46,305,3,665,0,0
g460,2722,14,661,9,0
g461,2721,16,435,9,0
g462,2720,16,435,9,0
g463,2719,14,661,9,0
g464,2718,14,435,9,0
g465,2717,14,661,9,0
g466,2716,14,661,9,0
g467,2715,14,435,9,0
g468,2714,14,435,9,0
g469,2713,14,661,9,0
g47,306,3,665,0,0
g470,2712,14,661,9,0
g471,2711,14,435,9,0
g472,2710,14,435,9,0
g473,2709,14,661,9,0
g474,2708,14,435,9,0
g475,2707,14,661,9,0
g476,2706,14,435,9,0
g477,2705,14,661,9,0
g478,2704,14,435,9,0
g479,2703,14,435,9,0
g48,307,3,665,0,0
g480,2702,14,661,9,0
g481,2701,14,661,9,0
g482,2700,14,435,9,0
g483,2699,14,435,9,0
g484,2698,14,661,9,0
g485,2697,14,435,9,0
g486,2696,14,435,9,0
g487,2695,16,435,9,0
g488,2694,14,661,9,0
g489,2693,14,435,9,0
g49,308,3,665,0,0
g490,2692,14,661,9,0
g491,2691,14,435,9,0
g492,2690,14,435,9,0
g493,2689,14,661,9,0
g494,2688,14,435,9,0
g495,2687,14,435,9,0
g496,2686,14,661,9,0
g497,2685,14,435,9,0
g498,2684,14,435,9,0
g499,2683,14,661,9,0
g5,264,3,665,0,0
g50,309,3,665,0,0
g500,2682,14,435,9,0
g501,2681,14,435,9,0
g502,2680,14,661,9,0
g503,2679,14,435,9,0
g504,2678,14,435,9,0
g505,2677,14,435,9,0
g506,2676,14,661,9,0
g507,2675,14,435,9,0
g508,2674,14,435,9,0
g509,2673,14,435,9,0
g51,310,3,665,0,0
g510,2672,14,435,9,0
g511,2671,14,661,9,0
g512,2670,14,661,9,0
g513,2669,14,661,9,0
g514,2668,14,661,9,0
g515,2667,14,661,9,0
g516,2666,14,661,9,0
g517,2665,14,661,9,0
g518,2664,14,661,9,0
g519,2663,14,661,9,0
g52,311,3,665,0,0
g520,2662,14,661,9,0
g521,2661,14,661,9,0
g522,2660,14,661,9,0
g523,2659,14,661,9,0
g524,2658,14,661,9,0
g525,2657,14,661,9,0
g526,2656,14,661,9,0
g527,2655,14,661,9,0
g528,2654,14,661,9,0
g529,2653,14,661,9,0
g53,312,3,665,0,0
g530,2652,14,661,9,0
g531,2651,16,666,9,0
g532,2650,16,666,9,0
g533,2649,14,661,9,0
g534,2648,14,661,9,0
g535,2647,14,435,9,0
g536,2646,16,435,9,0
g537,2645,14,435,9,0
g538,2644,16,664,9,0
g539,2643,14,435,9,0
g54,313,3,665,0,0
g540,2642,14,661,9,0
g541,2641,14,435,9,0
g542,2640,14,661,9,0
g543,2639,14,435,9,0
g544,2638,14,661,9,0
g545,2637,14,435,9,0
g546,2636,14,435,9,0
g547,2635,14,661,9,0
g548,2634,14,435,9,0
g549,2633,16,660,9,0
g55,314,3,665,0,0
g550,2632,14,435,9,0
g551,2631,14,661,9,0
g552,2630,14,435,9,0
g553,2629,14,435,9,0
g554,2628,14,661,9,0
g555,2627,14,435,9,0
g556,2626,14,661,9,0
g557,2625,14,661,9,0
g558,2624,14,435,9,0
g559,2623,14,435,9,0
g56,315,3,665,0,0
g560,2622,14,661,9,0
g561,2621,14,435,9,0
g562,2620,14,662,9,0
g563,2619,14,435,9,0
g564,2618,14,435,9,0
g565,2617,14,661,9,0
g566,2616,14,435,9,0
g567,2615,14,435,9,0
g568,2614,14,661,9,0
g569,2613,14,435,9,0
g57,316,3,665,0,0
g570,2612,14,661,9,0
g571,2611,14,435,9,0
g572,2610,14,661,9,0
g573,2609,14,435,9,0
g574,2608,14,435,9,0
g575,2607,14,661,9,0
g576,2606,14,435,9,0
g577,2605,14,661,9,0
g578,2604,14,435,9,0
g579,2603,14,661,9,0
g58,317,3,665,0,0
g580,2602,14,435,9,0
g581,2601,14,435,9,0
g582,2600,14,661,9,0
g583,2599,5,452,18,0
g584,2598,5,678,18,0
g585,2597,5,452,18,0
g586,2596,5,678,18,0
g587,2595,5,452,18,0
g588,2594,5,678,18,0
g589,2593,5,452,18,0
g59,318,3,665,0,0
g590,2592,5,452,20,0
g591,2591,5,678,18,0
g592,2590,5,452,20,0
g593,2589,5,452,18,0
g594,2588,5,678,18,0
g595,2587,5,452,18,0
g596,2586,5,452,18,0
g597,2585,5,678,18,0
g598,2584,5,452,18,0
g599,2583,5,452,18,0
g6,265,3,665,0,0
g60,319,3,665,0,0
g600,2582,5,678,18,0
g601,2581,5,452,18,0
g602,2580,5,452,18,0
g603,2579,5,678,18,0
g604,2578,5,452,18,0
g605,2577,5,452,18,0
g606,2576,5,678,18,0
g607,2575,5,452,18,0
g608,2574,5,452,18,0
g609,2573,5,678,18,0
g61,320,3,665,0,0
g610,2572,5,452,18,0
g611,2571,5,452,18,0
g612,2570,5,678,18,0
g613,2569,5,452,18,0
g614,2568,5,452,18,0
g615,2567,5,678,18,0
g616,2566,5,452,18,0
g617,2565,5,678,18,0
g618,2564,5,452,18,0
g619,2563,5,678,18,0
g62,321,3,665,0,0
g620,2562,5,452,18,0
g621,2561,5,452,18,0
g622,2560,5,452,18,0
g623,2559,5,678,18,0
g624,2558,5,452,18,0
g625,2557,5,678,18,0
g626,2556,5,452,18,0
g627,2555,5,241,20,0
g628,2554,5,452,18,0
g629,2553,5,452,18,0
g63,322,3,665,0,0
g630,2552,5,452,18,0
g631,2551,5,452,18,0
g632,2550,5,241,20,0
g633,2549,5,452,18,0
g634,2548,5,678,18,0
g635,2547,5,452,18,0
g636,2546,5,241,18,0
g637,2545,5,452,18,0
g638,2544,5,241,18,0
g639,2543,5,678,18,0
g64,323,3,665,0,0
g640,2542,5,241,18,0
g641,2541,5,241,18,0
g642,2540,5,678,18,0
g643,2539,5,241,18,0
g644,2538,5,241,18,0
g645,2537,5,241,18,0
g646,2536,5,241,18,0
g647,2535,5,678,18,0
g648,2534,5,241,18,0
g649,2533,5,241,18,0
g65,324,3,10,227,0
g650,2532,5,678,18,0
g651,2531,5,241,18,0
g652,2530,5,241,18,0
g653,2529,5,678,18,0
g654,2528,5,241,18,0
g655,2527,5,241,18,0
g656,2526,5,241,18,0
g657,2525,5,241,18,0
g658,2524,5,678,18,0
g659,2523,5,241,18,0
g66,325,3,25,212,0
g660,2522,5,678,18,0
g661,2521,5,241,18,0
g662,2520,5,241,18,0
g663,2519,5,241,18,0
g664,2518,5,678,18,0
g665,2517,5,241,18,0
g666,2516,5,241,18,0
g667,2515,5,241,18,0
g668,2514,5,678,18,0
g669,2513,5,241,18,0
g67,326,3,53,184,0
g670,2512,5,241,18,0
g671,2511,5,678,18,0
g672,2510,5,241,18,0
g673,2509,5,241,18,0
g674,2508,5,241,18,0
g675,2507,5,678,18,0
g676,2506,5,241,18,0
g677,2505,5,241,18,0
g678,2504,5,678,18,0
g679,2503,5,241,20,0
g68,327,3,106,131,0
g680,2502,5,241,20,0
g681,2501,5,241,18,0
g682,2500,5,678,18,0
g683,2499,5,241,18,0
g684,2498,5,241,18,0
g685,2497,5,241,18,0
g686,2496,5,241,18,0
g687,2495,5,677,20,0
g688,2494,5,241,18,0
g689,2493,5,678,18,0
g69,132,3,226,0,0
g690,2492,5,241,18,0
g691,2491,5,678,18,0
g692,2490,5,241,18,0
g693,2489,5,241,18,0
g694,2488,5,241,18,0
g695,2487,5,678,18,0
g696,2486,5,241,18,0
g697,2485,5,241,18,0
g698,2484,5,678,18,0
g699,2483,5,241,18,0
g7,266,3,665,0,0
g70,133,3,226,0,0
g700,2482,5,241,18,0
g701,2481,5,241,18,0
g702,2480,5,241,18,0
g703,2479,5,678,18,0
g704,2478,5,241,18,0
g705,2477,5,241,18,0
g706,2476,5,452,18,0
g707,2475,5,241,18,0
g708,2474,5,241,18,0
g709,2473,5,241,18,0
g71,134,3,226,0,0
g710,2472,5,241,18,0
g711,2471,5,678,18,0
g712,2470,5,678,18,0
g713,2469,5,241,18,0
g714,2468,5,241,18,0
g715,2467,5,241,18,0
g716,2466,5,683,20,0
g717,2465,5,241,18,0
g718,2464,5,678,18,0
g719,2463,5,241,18,0
g72,135,3,226,0,0
g720,2462,5,683,20,0
g721,2461,5,241,18,0
g722,2460,5,241,18,0
g723,2459,5,678,18,0
g724,2458,5,241,18,0
g725,2457,5,452,20,0
g726,2456,5,678,18,0
g727,2455,5,452,20,0
g728,2454,5,678,18,0
g729,2453,5,452,18,0
g73,136,3,226,0,0
g730,2452,5,452,18,0
g731,2451,5,452,18,0
g732,2450,5,678,18,0
g733,2449,5,452,18,0
g734,2448,5,681,20,0
g735,2447,5,678,18,0
g736,2446,5,452,18,0
g737,2445,5,452,18,0
g738,2444,5,678,18,0
g739,2443,5,452,18,0
g74,137,3,226,0,0
g740,2442,5,452,18,0
g741,2441,5,678,18,0
g742,2440,5,452,18,0
g743,2439,5,678,18,0
g744,2438,5,452,18,0
g745,2437,5,678,18,0
g746,2436,5,452,18,0
g747,2435,5,678,18,0
g748,2434,5,452,18,0
g749,2433,5,452,18,0
g75,138,3,226,0,0
g750,2432,5,678,18,0
g751,2431,5,452,18,0
g752,2430,5,452,18,0
g753,2429,5,678,18,0
g754,2428,5,679,18,0
g755,2427,5,452,18,0
g756,2426,5,452,18,0
g757,2425,5,678,18,0
g758,2424,5,452,18,0
g759,2423,5,678,18,0
g76,139,3,226,0,0
g760,2422,5,452,18,0
g761,2421,5,678,18,0
g762,2420,5,452,18,0
g763,2419,5,678,18,0
g764,2418,5,452,18,0
g765,2417,5,452,18,0
g766,2416,5,678,18,0
g767,2415,5,452,18,0
g768,2414,5,678,18,0
g769,2413,5,452,18,0
g77,140,3,226,0,0
g770,2412,5,678,18,0
g771,2411,5,452,18,0
g772,2410,5,678,18,0
g773,2409,5,452,18,0
g774,2408,5,678,18,0
g775,2407,7,434,16,0
g776,2406,7,660,16,0
g777,2405,7,434,16,0
g778,2404,7,434,16,0
g779,2403,7,660,16,0
g78,141,3,226,0,0
g780,2402,7,660,16,0
g781,2401,7,434,16,0
g782,2400,7,660,16,0
g783,2399,7,434,18,0
g784,2398,7,660,16,0
g785,2397,7,434,18,0
g786,2396,7,434,16,0
g787,2395,7,434,16,0
g788,2394,7,660,16,0
g789,2393,7,434,16,0
g79,142,3,226,0,0
g790,2392,7,660,16,0
g791,2391,7,434,16,0
g792,2390,7,660,16,0
g793,2389,7,434,16,0
g794,2388,7,434,16,0
g795,2387,7,660,16,0
g796,2386,7,660,16,0
g797,2385,7,434,16,0
g798,2384,7,660,16,0
g799,2383,7,434,16,0
g8,267,3,665,0,0
g80,143,3,226,0,0
g800,2382,7,434,16,0
g801,2381,7,434,16,0
g802,2380,7,660,16,0
g803,2379,7,434,16,0
g804,2378,7,434,16,0
g805,2377,7,434,16,0
g806,2376,7,660,16,0
g807,2375,7,434,16,0
g808,2374,7,660,16,0
g809,2373,7,434,16,0
g81,144,3,226,0,0
g810,2372,7,660,16,0
g811,2371,7,660,16,0
g812,2370,7,434,16,0
g813,2369,7,434,16,0
g814,2368,7,660,16,0
g815,2367,7,434,16,0
g816,2366,7,660,16,0
g817,2365,7,434,16,0
g818,2364,7,434,16,0
g819,2363,7,660,16,0
g82,145,3,226,0,0
g820,2362,7,434,16,0
g821,2361,7,434,16,0
g822,2360,7,434,16,0
g823,2359,7,434,16,0
g824,2358,7,434,16,0
g825,2357,7,434,16,0
g826,2356,7,660,16,0
g827,2355,7,434,16,0
g828,2354,7,434,16,0
g829,2353,7,434,16,0
g83,146,3,226,0,0
g830,2352,7,434,16,0
g831,2351,7,660,16,0
g832,2350,7,660,16,0
g833,2349,7,660,16,0
g834,2348,7,660,16,0
g835,2347,7,660,16,0
g836,2346,7,660,16,0
g837,2345,7,660,16,0
g838,2344,7,660,16,0
g839,2343,7,660,16,0
g84,147,3,226,0,0
g840,2342,7,660,16,0
g841,2341,7,660,16,0
g842,2340,7,660,16,0
g843,2339,7,660,16,0
g844,2338,7,660,16,0
g845,2337,7,660,16,0
g846,2336,7,660,16,0
g847,2335,7,660,16,0
g848,2334,7,660,16,0
g849,2333,7,660,16,0
g85,148,3,226,0,0
g850,2332,7,659,18,0
g851,2331,7,660,16,0
g852,2330,7,660,16,0
g853,2329,7,665,18,0
g854,2328,7,665,18,0
g855,2327,7,434,18,0
g856,2326,7,660,16,0
g857,2325,7,434,18,0
g858,2324,7,660,16,0
g859,2323,7,434,16,0
g86,149,3,226,0,0
g860,2322,7,434,16,0
g861,2321,7,660,16,0
g862,2320,7,660,16,0
g863,2319,7,434,16,0
g864,2318,7,434,16,0
g865,2317,7,434,16,0
g866,2316,7,660,16,0
g867,2315,7,663,18,0
g868,2314,7,434,16,0
g869,2313,7,660,16,0
g87,150,3,226,0,0
g870,2312,7,434,16,0
g871,2311,7,434,16,0
g872,2310,7,660,16,0
g873,2309,7,434,16,0
g874,2308,7,434,16,0
g875,2307,7,660,16,0
g876,2306,7,434,16,0
g877,2305,7,660,16,0
g878,2304,7,434,16,0
g879,2303,7,660,16,0
g88,151,3,226,0,0
g880,2302,7,660,16,0
g881,2301,7,434,16,0
g882,2300,7,434,16,0
g883,2299,7,434,16,0
g884,2298,7,660,16,0
g885,2297,7,660,16,0
g886,2296,7,434,16,0
g887,2295,7,434,16,0
g888,2294,7,660,16,0
g889,2293,7,434,16,0
g89,152,3,226,0,0
g890,2292,7,434,16,0
g891,2291,7,660,16,0
g892,2290,7,661,16,0
g893,2289,7,434,16,0
g894,2288,7,660,16,0
g895,2287,7,434,16,0
g896,2286,7,660,16,0
g897,2285,7,434,16,0
g898,2284,7,660,16,0
g899,2283,7,434,16,0
g9,268,3,665,0,0
g90,153,3,226,0,0
g900,2282,7,434,16,0
g901,2281,7,434,16,0
g902,2280,7,434,16,0
g903,2279,16,222,9,0
g904,2278,16,222,9,0
g905,2277,14,222,9,0
g906,2276,14,222,9,0
g907,2275,14,222,9,0
g908,2274,14,222,9,0
g909,2273,14,222,9,0
g91,154,3,226,0,0
g910,2272,14,222,9,0
g911,2271,14,222,9,0
g912,2270,14,222,9,0
g913,2269,14,222,9,0
g914,2268,14,222,9,0
g915,2267,14,222,9,0
g916,2266,14,222,9,0
g917,2265,14,222,9,0
g918,2264,14,222,9,0
g919,2263,14,222,9,0
g92,155,3,226,0,0
g920,2262,14,222,9,0
g921,2261,14,222,9,0
g922,2260,14,222,9,0
g923,2259,14,222,9,0
g924,2258,14,222,9,0
g925,2257,14,222,9,0
g926,2256,14,222,9,0
g927,2255,14,222,9,0
g928,2254,14,222,9,0
g929,2253,14,222,9,0
g93,156,3,226,0,0
g930,2252,14,222,9,0
g931,2251,14,222,9,0
g932,2250,14,222,9,0
g933,2249,14,222,9,0
g934,2248,14,222,9,0
g935,2247,16,222,9,0
g936,2246,16,222,9,0
g937,2245,14,222,9,0
g938,2244,14,222,9,0
g939,2243,14,222,9,0
g94,157,3,226,0,0
g940,2242,14,222,9,0
g941,2241,14,222,9,0
g942,2240,14,222,9,0
g943,2239,14,222,9,0
g944,2238,14,222,9,0
g945,2237,14,222,9,0
g946,2236,14,222,9,0
g947,2235,14,222,9,0
g948,2234,14,222,9,0
g949,2233,14,222,9,0
g95,158,3,226,0,0
g950,2232,14,222,9,0
g951,2231,14,222,9,0
g952,2230,14,222,9,0
g953,2229,14,222,9,0
g954,2228,14,222,9,0
g955,2227,14,222,9,0
g956,2226,14,222,9,0
g957,2225,14,222,9,0
g958,2224,14,222,9,0
g959,2223,14,222,9,0
g96,159,3,226,0,0
g960,2222,14,222,9,0
g961,2221,14,222,9,0
g962,2220,14,222,9,0
g963,2219,14,222,9,0
g964,2218,14,222,9,0
g965,2217,14,222,9,0
g966,2216,14,222,9,0
g967,2215,6,867,17,0
g968,2214,7,221,18,0
g969,2213,7,221,18,0
g97,160,3,226,0,0
g970,2212,7,221,16,0
g971,2211,7,221,16,0
g972,2210,7,221,16,0
g973,2209,7,221,16,0
g974,2208,7,221,16,0
g975,2207,7,221,16,0
g976,2206,7,221,16,0
g977,2205,7,221,16,0
g978,2204,7,221,16,0
g979,2203,7,221,16,0
g98,161,3,226,0,0
g980,2202,7,221,16,0
g981,2201,7,221,16,0
g982,2200,7,221,16,0
g983,2199,7,221,16,0
g984,2198,7,221,16,0
g985,2197,7,221,16,0
g986,2196,7,221,16,0
g987,2195,7,221,16,0
g988,2194,7,221,16,0
g989,2193,7,221,16,0
g99,162,3,226,0,0
g990,2192,7,221,16,0
g991,2191,7,221,16,0
g992,2190,7,221,16,0
g993,2189,7,221,16,0
g994,2188,7,221,16,0
g995,2187,7,221,16,0
g996,2186,7,221,16,0
g997,2185,7,221,16,0
g998,2184,7,221,16,0
g999,2183,7,221,16,0
