gate,net_ID,CC0,CC1,CO,is_trojan
g2661,803,5283,15,1195,0
g2662,802,14,5282,719,0
g2663,801,475,27,706,0
g2664,2842,28,490,691,0
g2665,800,4806,15,1195,0
g2666,799,14,4805,719,0
g2667,798,475,27,706,0
g2668,2841,28,490,691,0
g2669,797,4329,15,1195,0
g267,2566,463,5,737,0
g2670,796,14,4328,719,0
g2671,795,475,27,706,0
g2672,2840,28,490,691,0
g2673,794,3852,15,1195,0
g2674,793,14,3851,719,0
g2675,792,475,27,706,0
g2676,2839,28,490,691,0
g2677,791,3375,15,1195,0
g2678,790,14,3374,719,0
g2679,789,475,27,706,0
g268,2565,463,5,737,0
g2680,2838,28,490,691,0
g2681,788,2898,15,1195,0
g2682,787,14,2897,719,0
g2683,786,475,27,706,0
g2684,2837,28,490,691,0
g2685,785,2421,15,1195,0
g2686,784,14,2420,719,0
g2687,783,475,27,706,0
g2688,2836,28,490,691,0
g2689,782,1944,15,1195,0
g269,2564,463,5,737,0
g2690,781,14,1943,719,0
g2691,780,475,27,706,0
g2692,2835,28,490,691,0
g2693,779,1467,15,1195,0
g2694,778,14,1466,719,0
g2695,777,475,27,706,0
g2696,2834,34,490,691,0
g2697,776,990,15,1195,0
g2698,775,14,989,719,0
g2699,774,475,33,706,0
g27,2961,12,474,706,0
g270,2563,463,5,722,0
g2700,773,513,21,1195,0
g2701,772,20,512,719,0
g2702,2833,40,518,698,0
g2703,771,5235,14,22697,0
g2704,770,20,518,1211,0
g2705,769,4759,15,23173,0
g2706,768,20,510,718,0
g2707,2832,40,516,698,0
g2708,767,2855,14,24127,0
g2709,766,20,516,1208,0
g271,2562,463,5,722,0
g2710,765,2379,14,24603,0
g2711,764,20,509,718,0
g2712,2831,28,503,698,0
g2713,763,1903,14,24112,0
g2714,762,20,503,1207,0
g2715,761,1427,14,24588,0
g2716,760,1903,15,23173,0
g2717,2830,20,496,698,0
g2718,759,497,19,719,0
g2719,758,494,19,707,0
g272,2561,229,4,1637,0
g2720,757,495,19,719,0
g2721,756,951,14,23174,0
g2722,755,951,14,22206,0
g2723,754,8,1434,718,0
g2724,753,951,14,24125,0
g2725,752,489,19,739,0
g2726,751,488,19,739,0
g2727,750,491,19,740,0
g2728,749,487,19,707,0
g2729,748,475,13,15543,0
g273,2560,9,9,1191,0
g2730,747,475,13,11250,0
g2731,746,475,13,28411,0
g2732,745,475,13,19836,0
g2733,744,475,13,16974,0
g2734,743,475,13,4572,0
g2735,742,475,13,8865,0
g2736,741,475,13,14112,0
g2737,740,475,13,27934,0
g2738,739,475,13,20313,0
g2739,738,475,13,23650,0
g274,2559,229,4,1652,0
g2740,737,475,13,9342,0
g2741,736,475,13,3141,0
g2742,735,475,13,7911,0
g2743,734,475,13,2187,0
g2744,733,475,13,3618,0
g2745,732,475,13,18405,0
g2746,731,475,13,11727,0
g2747,730,475,13,17928,0
g2748,729,475,13,18882,0
g2749,728,475,13,5049,0
g275,2558,233,4,1645,0
g2750,727,475,13,17451,0
g2751,726,475,13,12204,0
g2752,725,475,13,6003,0
g2753,724,475,13,10296,0
g2754,723,475,13,24601,0
g2755,722,475,13,26033,0
g2756,721,475,13,24112,0
g2757,720,475,13,22682,0
g2758,719,475,13,25063,0
g2759,718,475,13,26969,0
g276,2557,9,9,1191,0
g2760,717,475,13,2664,0
g2761,716,475,13,21252,0
g2762,715,475,13,1233,0
g2763,714,475,13,19359,0
g2764,713,475,13,5526,0
g2765,712,946,7,1206,0
g2766,711,475,13,6480,0
g2767,710,475,13,7434,0
g2768,709,475,13,20790,0
g2769,708,475,13,8388,0
g277,2556,9,9,1192,0
g2770,707,475,13,6957,0
g2771,706,475,13,9819,0
g2772,705,475,13,26507,0
g2773,704,475,13,15066,0
g2774,703,475,13,12681,0
g2775,702,475,13,13635,0
g2776,701,475,13,4095,0
g2777,700,475,13,1710,0
g2778,699,475,13,13158,0
g2779,698,475,13,28873,0
g278,2555,9,9,1176,0
g2780,697,475,13,16020,0
g2781,696,475,13,14589,0
g2782,695,475,13,10773,0
g2783,694,475,13,16497,0
g2784,693,487,13,1665,0
g2785,692,475,13,27457,0
g2786,691,475,13,22206,0
g2787,690,475,13,25540,0
g2788,689,475,13,23175,0
g2789,688,475,13,21744,0
g279,2554,229,4,1652,0
g2790,3026,9,98,140,0
g2791,3027,10,45,193,0
g2792,946,5,94,144,0
g2793,945,39,9,199,0
g2794,3028,8,17,221,0
g2795,944,39,6,199,0
g2796,943,5,38,200,0
g2797,942,11,7,227,0
g2798,941,54,4,184,0
g2799,940,11,4,227,0
g28,2946,12,474,721,0
g280,2553,9,9,1176,0
g2800,939,26,4,212,0
g2801,2829,164,324,1154,0
g2802,2828,162,319,1154,0
g2803,3166,160,320,1158,0
g2804,2827,160,314,1156,0
g2805,3165,316,159,1162,0
g2806,3164,158,315,1158,0
g2807,2826,158,309,1156,0
g2808,3163,311,157,1162,0
g2809,3162,156,310,1160,0
g281,2552,233,4,1657,0
g2810,2825,156,304,1154,0
g2811,3161,306,155,1164,0
g2812,3160,154,305,1160,0
g2813,2824,154,299,1154,0
g2814,3159,301,153,1164,0
g2815,3158,152,300,1158,0
g2816,2823,152,294,1154,0
g2817,3157,296,151,1162,0
g2818,3156,150,295,1158,0
g2819,2822,150,289,1156,0
g282,2551,9,9,1191,0
g2820,3155,291,149,1162,0
g2821,3154,148,290,1158,0
g2822,2821,148,284,1156,0
g2823,3153,286,147,1162,0
g2824,3152,146,285,1160,0
g2825,2820,146,279,1156,0
g2826,3151,281,145,1164,0
g2827,3150,144,280,1160,0
g2828,2819,144,274,1156,0
g2829,3149,276,143,1164,0
g283,2550,229,4,1652,0
g2830,3148,142,275,1160,0
g2831,2818,142,269,1156,0
g2832,3147,271,141,1164,0
g2833,3146,140,270,1160,0
g2834,2817,140,264,1156,0
g2835,3145,266,139,1164,0
g2836,3144,138,265,1160,0
g2837,2816,138,259,1154,0
g2838,3143,261,137,1164,0
g2839,3142,136,260,1160,0
g284,2549,9,9,1191,0
g2840,2815,136,254,1156,0
g2841,3141,256,135,1164,0
g2842,3140,134,255,1158,0
g2843,2814,134,249,1156,0
g2844,3139,251,133,1162,0
g2845,3138,132,250,1160,0
g2846,2813,132,244,1154,0
g2847,3137,246,131,1164,0
g2848,3136,130,245,1160,0
g2849,2812,130,239,1156,0
g285,2548,9,9,1191,0
g2850,3135,241,129,1164,0
g2851,3134,128,240,1158,0
g2852,2811,128,234,1154,0
g2853,3133,236,127,1162,0
g2854,3132,126,235,1160,0
g2855,2810,126,229,1154,0
g2856,3131,231,125,1164,0
g2857,3130,124,230,1158,0
g2858,2809,124,224,1154,0
g2859,3129,226,123,1162,0
g286,2547,229,4,1652,0
g2860,3128,122,225,1158,0
g2861,2808,122,219,1154,0
g2862,3127,221,121,1162,0
g2863,3126,120,220,1158,0
g2864,2807,120,214,1156,0
g2865,3125,216,119,1162,0
g2866,3124,118,215,1158,0
g2867,2806,118,209,1154,0
g2868,3123,211,117,1162,0
g2869,3122,116,210,1160,0
g287,2546,229,4,1652,0
g2870,2805,116,204,1154,0
g2871,3121,206,115,1164,0
g2872,3120,114,205,1158,0
g2873,2804,114,199,1156,0
g2874,3119,201,113,1162,0
g2875,3118,112,200,1158,0
g2876,2803,112,194,1156,0
g2877,3117,196,111,1162,0
g2878,3116,110,195,1160,0
g2879,2802,110,189,1156,0
g288,2545,9,9,1191,0
g2880,3115,191,109,1164,0
g2881,3114,108,190,1160,0
g2882,2801,108,184,1154,0
g2883,3113,186,107,1164,0
g2884,3112,106,185,1160,0
g2885,2800,106,179,1154,0
g2886,3111,181,105,1164,0
g2887,3110,104,180,1158,0
g2888,2799,104,174,1156,0
g2889,3109,176,103,1162,0
g289,2544,9,9,1177,0
g2890,3108,102,175,1158,0
g2891,2798,102,169,1156,0
g2892,3107,171,101,1162,0
g2893,3106,100,170,1160,0
g2894,2797,100,164,1156,0
g2895,3105,166,99,1164,0
g2896,3104,98,165,1160,0
g2897,2796,98,159,1154,0
g2898,3103,161,97,1164,0
g2899,3102,96,160,1160,0
g29,2931,12,474,721,0
g290,2543,9,9,1191,0
g2900,2795,96,154,1154,0
g2901,3101,156,95,1164,0
g2902,3100,94,155,1158,0
g2903,2794,94,149,1154,0
g2904,3099,151,93,1162,0
g2905,3098,92,150,1158,0
g2906,2793,92,144,1156,0
g2907,3097,146,91,1162,0
g2908,3096,90,145,1158,0
g2909,2792,90,139,1154,0
g291,2542,9,9,1176,0
g2910,3095,141,89,1162,0
g2911,3094,88,140,1160,0
g2912,2791,88,134,1154,0
g2913,3093,136,87,1164,0
g2914,3092,86,135,1158,0
g2915,2790,86,129,1156,0
g2916,3091,131,85,1162,0
g2917,3090,84,130,1158,0
g2918,2789,84,124,1156,0
g2919,3089,126,83,1162,0
g292,2541,9,9,1191,0
g2920,3088,82,125,1160,0
g2921,2788,82,119,1154,0
g2922,3087,121,81,1164,0
g2923,3086,80,120,1160,0
g2924,2787,80,114,1156,0
g2925,3085,116,79,1164,0
g2926,3084,78,115,1158,0
g2927,2786,78,109,1154,0
g2928,3083,111,77,1162,0
g2929,3082,76,110,1160,0
g293,2540,9,9,1176,0
g2930,2785,76,104,1154,0
g2931,3081,106,75,1164,0
g2932,3080,74,105,1158,0
g2933,2784,74,99,1154,0
g2934,3079,101,73,1162,0
g2935,3078,72,100,1158,0
g2936,2783,72,94,1154,0
g2937,3077,96,71,1162,0
g2938,3076,70,95,1158,0
g2939,2782,70,89,1154,0
g294,2539,9,9,1192,0
g2940,3075,91,69,1162,0
g2941,3074,68,90,1158,0
g2942,2781,68,84,1156,0
g2943,3073,86,67,1162,0
g2944,3072,66,85,1158,0
g2945,2780,66,79,1154,0
g2946,3071,81,65,1162,0
g2947,3070,64,80,1160,0
g2948,2779,64,74,1156,0
g2949,3069,76,63,1164,0
g295,2538,9,9,1191,0
g2950,3068,62,75,1158,0
g2951,2778,62,69,1156,0
g2952,3067,71,61,1162,0
g2953,3066,60,70,1160,0
g2954,2777,60,64,1156,0
g2955,3065,66,59,1164,0
g2956,3064,58,65,1160,0
g2957,2776,58,59,1156,0
g2958,3063,61,57,1164,0
g2959,3062,56,60,1160,0
g296,2537,229,4,1637,0
g2960,2775,56,54,1154,0
g2961,3061,56,55,1164,0
g2962,3060,54,55,1160,0
g2963,2774,54,49,1156,0
g2964,3059,51,53,1164,0
g2965,3058,52,50,1158,0
g2966,2773,52,44,1156,0
g2967,3057,46,51,1162,0
g2968,3056,50,45,1160,0
g2969,2772,50,39,1156,0
g297,2536,9,9,1191,0
g2970,3055,41,49,1164,0
g2971,3054,48,40,1160,0
g2972,2771,48,34,1156,0
g2973,3053,36,47,1164,0
g2974,3052,46,35,1160,0
g2975,2770,47,30,1156,0
g2976,3051,31,45,1164,0
g2977,3050,44,30,1160,0
g2978,3049,26,43,1160,0
g2979,2769,51,45,1170,0
g298,2535,229,4,1637,0
g2980,3048,26,46,1177,0
g2981,3047,26,43,1189,0
g2982,2768,51,45,1172,0
g2983,3046,26,46,1206,0
g2984,3045,26,35,1191,0
g2985,2767,35,41,1172,0
g2986,3044,18,46,1208,0
g2987,3043,19,25,1235,0
g2988,3042,24,18,1189,0
g2989,3041,19,25,1233,0
g299,2534,229,4,1652,0
g2990,3040,24,18,1199,0
g2991,2766,18,24,1172,0
g2992,3039,19,25,1204,0
g2993,3038,24,18,1197,0
g2994,3037,16,25,1210,0
g2995,3036,26,17,1228,0
g2996,3035,16,25,1191,0
g2997,3034,16,25,1216,0
g2998,3033,16,25,1187,0
g2999,3032,21,15,1195,0
g3,2899,12,487,714,0
g30,2960,12,474,721,0
g300,2533,229,4,1652,0
g3000,3031,21,15,1214,0
g3001,3030,21,15,1220,0
g3002,3029,21,15,1191,0
g3003,327,14,20,253,1
g3004,326,14,20,253,1
g3005,325,14,20,253,1
g3006,324,14,20,253,1
g3007,3261,479,10,257,1
g3008,3260,232,9,504,1
g3009,3259,246,9,490,1
g301,2532,9,9,1191,0
g3010,3258,119,8,617,1
g3011,3257,112,8,624,1
g3012,3256,133,8,603,1
g3013,3255,112,8,624,1
g3014,3254,45,7,691,1
g3015,3253,66,7,670,1
g3016,3252,73,7,663,1
g3017,3251,66,7,670,1
g3018,3250,66,7,670,1
g3019,3249,59,7,677,1
g302,2531,229,4,1652,0
g3020,3248,45,7,691,1
g3021,3247,52,7,684,1
g3022,3246,29,6,707,1
g3023,3245,43,6,693,1
g3024,3244,36,6,700,1
g3025,3243,29,6,707,1
g3026,3242,36,6,700,1
g3027,3241,36,6,700,1
g3028,3240,29,6,707,1
g3029,3239,15,11,721,1
g303,2530,229,4,1652,0
g3030,3238,29,6,707,1
g3031,3237,22,6,714,1
g3032,3236,29,6,707,1
g3033,3235,29,6,707,1
g3034,3234,29,6,707,1
g3035,3233,29,6,707,1
g3036,3232,22,6,714,1
g3037,3231,22,6,714,1
g3038,3230,14,5,722,1
g3039,3229,21,5,715,1
g304,2529,229,4,1652,0
g3040,3228,21,5,715,1
g3041,3227,21,5,715,1
g3042,3226,21,5,715,1
g3043,3225,21,5,715,1
g3044,3224,21,5,715,1
g3045,3223,14,5,722,1
g3046,3222,14,5,722,1
g3047,3221,14,5,722,1
g3048,3220,14,5,722,1
g3049,3219,14,5,722,1
g305,2528,229,4,1653,0
g3050,3218,14,5,722,1
g3051,3217,14,5,722,1
g3052,3216,14,5,722,1
g3053,3215,21,5,715,1
g3054,3214,7,10,729,1
g3055,3213,14,5,722,1
g3056,3212,14,5,722,1
g3057,3211,14,5,722,1
g3058,3210,14,5,722,1
g3059,3209,14,5,722,1
g306,2527,9,9,1191,0
g3060,3208,14,5,722,1
g3061,3207,14,5,722,1
g3062,3206,14,5,722,1
g3063,3205,7,10,729,1
g3064,3204,7,10,729,1
g3065,3203,7,10,729,1
g3066,3202,7,10,729,1
g3067,3201,7,10,729,1
g3068,3200,7,10,729,1
g3069,3199,14,5,722,1
g307,2526,229,4,1652,0
g3070,3198,10,4,726,1
g3071,3197,10,4,726,1
g3072,3196,10,4,726,1
g3073,3195,10,4,726,1
g3074,3194,10,4,726,1
g3075,3193,10,4,726,1
g3076,3192,10,4,726,1
g3077,3191,10,4,726,1
g3078,3190,10,4,726,1
g3079,3189,10,4,726,1
g308,2525,9,9,1191,0
g3080,3188,10,4,726,1
g3081,3187,10,4,726,1
g3082,3186,10,4,726,1
g3083,3185,10,4,726,1
g3084,3184,10,4,726,1
g3085,3183,10,4,726,1
g3086,3182,10,4,726,1
g3087,3181,10,4,726,1
g3088,3180,10,4,726,1
g3089,3179,10,4,726,1
g309,2524,233,4,1645,0
g3090,3178,10,4,726,1
g3091,3177,10,4,726,1
g3092,3176,10,4,726,1
g3093,3175,10,4,726,1
g3094,3174,10,4,726,1
g3095,3173,10,4,726,1
g3096,3172,10,4,726,1
g3097,3171,10,4,726,1
g3098,3170,10,4,726,1
g3099,3169,10,4,726,1
g31,2958,12,474,722,0
g310,2523,9,9,1191,0
g3100,3168,10,4,726,1
g3101,3167,10,4,726,1
g311,2522,9,9,1191,0
g312,2521,229,4,1652,0
g313,2520,229,4,1652,0
g314,2519,229,4,1652,0
g315,2518,9,9,1191,0
g316,2517,9,9,1191,0
g317,2516,229,4,1652,0
g318,2515,9,9,1191,0
g319,2514,229,4,1652,0
g32,2930,12,474,721,0
g320,2513,9,9,1191,0
g321,2512,229,4,1638,0
g322,2511,9,9,1191,0
g323,2510,229,4,1652,0
g324,2509,229,4,1652,0
g325,2508,229,4,1653,0
g326,2507,229,4,1652,0
g327,2506,9,9,1191,0
g328,2505,9,9,1192,0
g329,2504,9,9,1191,0
g33,2953,12,474,706,0
g330,2503,229,4,1652,0
g331,2502,229,4,1652,0
g332,2501,9,9,1191,0
g333,2500,229,4,1652,0
g334,2499,21,15,1644,0
g335,2498,21,15,1644,0
g336,2497,21,15,1656,0
g337,2496,923,5,943,0
g338,2495,923,5,754,0
g339,2494,923,5,958,0
g34,2929,12,474,721,0
g340,2493,923,5,742,0
g341,2492,923,5,754,0
g342,2491,923,5,742,0
g343,2490,923,5,943,0
g344,2489,923,5,955,0
g345,260,3,942,0,0
g346,261,3,942,0,0
g347,262,3,942,0,0
g348,263,3,942,0,0
g349,264,3,1176,0,0
g35,2945,12,474,706,0
g350,265,3,1176,0,0
g351,266,3,1176,0,0
g352,267,3,1176,0,0
g353,268,3,1176,0,0
g354,269,3,1176,0,0
g355,270,3,1176,0,0
g356,271,3,1176,0,0
g357,272,3,1176,0,0
g358,273,3,1176,0,0
g359,274,3,1176,0,0
g36,2957,12,474,706,0
g360,275,3,1176,0,0
g361,276,3,1176,0,0
g362,277,3,1176,0,0
g363,278,3,1176,0,0
g364,279,3,1176,0,0
g365,280,3,1176,0,0
g366,281,3,1176,0,0
g367,282,3,1176,0,0
g368,283,3,1176,0,0
g369,284,3,1176,0,0
g37,2928,12,474,721,0
g370,285,3,1176,0,0
g371,286,3,1176,0,0
g372,287,3,1176,0,0
g373,288,3,1176,0,0
g374,289,3,1176,0,0
g375,290,3,1176,0,0
g376,291,3,1176,0,0
g377,292,3,1176,0,0
g378,293,3,1176,0,0
g379,294,3,1176,0,0
g38,2927,12,474,721,0
g380,295,3,1176,0,0
g381,296,3,1176,0,0
g382,297,3,1176,0,0
g383,298,3,1176,0,0
g384,299,3,1176,0,0
g385,300,3,1176,0,0
g386,301,3,1176,0,0
g387,302,3,1176,0,0
g388,303,3,1176,0,0
g389,304,3,1176,0,0
g39,2944,12,474,721,0
g390,305,3,1176,0,0
g391,306,3,1176,0,0
g392,307,3,1175,0,0
g393,308,3,1176,0,0
g394,309,3,1175,0,0
g395,310,3,1176,0,0
g396,311,3,1177,0,0
g397,312,3,1176,0,0
g398,313,3,1175,0,0
g399,314,3,1176,0,0
g4,2898,12,486,714,0
g40,2926,12,474,721,0
g400,315,3,1175,0,0
g401,316,3,1176,0,0
g402,317,3,1177,0,0
g403,318,3,1176,0,0
g404,319,3,1175,0,0
g405,320,3,1176,0,0
g406,321,3,1176,0,0
g407,322,3,1176,0,0
g408,323,3,1175,0,0
g409,331,3,10,228,0
g41,2956,12,474,722,0
g410,332,3,25,213,0
g411,333,3,53,185,0
g412,334,3,106,132,0
g413,132,3,232,0,0
g414,133,3,232,0,0
g415,134,3,232,0,0
g416,135,3,232,0,0
g417,136,3,228,0,0
g418,137,3,228,0,0
g419,138,3,228,0,0
g42,2943,12,474,721,0
g420,139,3,228,0,0
g421,140,3,228,0,0
g422,141,3,228,0,0
g423,142,3,228,0,0
g424,143,3,228,0,0
g425,144,3,228,0,0
g426,145,3,228,0,0
g427,146,3,228,0,0
g428,147,3,228,0,0
g429,148,3,228,0,0
g43,2924,12,474,721,0
g430,149,3,228,0,0
g431,150,3,228,0,0
g432,151,3,228,0,0
g433,152,3,228,0,0
g434,153,3,228,0,0
g435,154,3,228,0,0
g436,155,3,228,0,0
g437,156,3,228,0,0
g438,157,3,228,0,0
g439,158,3,228,0,0
g44,2959,12,474,721,0
g440,159,3,228,0,0
g441,160,3,228,0,0
g442,161,3,228,0,0
g443,162,3,228,0,0
g444,163,3,228,0,0
g445,164,3,228,0,0
g446,165,3,228,0,0
g447,166,3,228,0,0
g448,167,3,228,0,0
g449,168,3,228,0,0
g45,2952,12,474,722,0
g450,169,3,228,0,0
g451,170,3,228,0,0
g452,171,3,228,0,0
g453,172,3,228,0,0
g454,173,3,228,0,0
g455,174,3,228,0,0
g456,175,3,228,0,0
g457,176,3,228,0,0
g458,177,3,228,0,0
g459,178,3,228,0,0
g46,2942,12,474,721,0
g460,179,3,228,0,0
g461,180,3,228,0,0
g462,181,3,228,0,0
g463,182,3,228,0,0
g464,183,3,228,0,0
g465,184,3,228,0,0
g466,185,3,228,0,0
g467,186,3,228,0,0
g468,187,3,228,0,0
g469,188,3,228,0,0
g47,2923,12,474,721,0
g470,189,3,228,0,0
g471,190,3,228,0,0
g472,191,3,228,0,0
g473,192,3,228,0,0
g474,193,3,228,0,0
g475,194,3,228,0,0
g476,195,3,228,0,0
g477,335,3,9,733,0
g478,336,3,9,733,0
g479,337,3,9,727,0
g48,2922,12,474,721,0
g480,338,3,9,727,0
g481,339,3,9,733,0
g482,340,3,9,727,0
g483,341,3,9,733,0
g484,342,3,9,727,0
g485,343,3,9,733,0
g486,344,3,9,727,0
g487,345,3,9,733,0
g488,346,3,9,733,0
g489,347,3,9,727,0
g49,2941,12,474,721,0
g490,348,3,9,733,0
g491,349,3,9,727,0
g492,350,3,9,733,0
g493,351,3,9,727,0
g494,352,3,9,733,0
g495,353,3,9,727,0
g496,354,3,9,733,0
g497,355,3,9,727,0
g498,356,3,9,733,0
g499,357,3,9,727,0
g5,2764,6,489,732,0
g50,2921,12,474,721,0
g500,358,3,9,733,0
g501,359,3,9,733,0
g502,360,3,9,727,0
g503,361,3,9,727,0
g504,362,3,9,727,0
g505,363,3,9,727,0
g506,364,3,9,733,0
g507,365,3,9,733,0
g508,366,3,9,733,0
g509,328,3,232,235,0
g51,2951,12,474,706,0
g510,2487,3,461,235,0
g511,2488,3,921,235,0
g512,196,3,462,0,0
g513,197,3,462,0,0
g514,198,3,462,0,0
g515,199,3,462,0,0
g516,200,3,458,0,0
g517,201,3,458,0,0
g518,202,3,458,0,0
g519,203,3,458,0,0
g52,2920,12,474,721,0
g520,204,3,458,0,0
g521,205,3,458,0,0
g522,206,3,458,0,0
g523,207,3,458,0,0
g524,208,3,458,0,0
g525,209,3,458,0,0
g526,210,3,458,0,0
g527,211,3,458,0,0
g528,212,3,458,0,0
g529,213,3,458,0,0
g53,2919,12,474,721,0
g530,214,3,458,0,0
g531,215,3,458,0,0
g532,216,3,458,0,0
g533,217,3,458,0,0
g534,218,3,458,0,0
g535,219,3,458,0,0
g536,220,3,458,0,0
g537,221,3,458,0,0
g538,222,3,458,0,0
g539,223,3,458,0,0
g54,2940,12,474,721,0
g540,224,3,458,0,0
g541,225,3,458,0,0
g542,226,3,458,0,0
g543,227,3,458,0,0
g544,228,3,458,0,0
g545,229,3,458,0,0
g546,230,3,458,0,0
g547,231,3,458,0,0
g548,232,3,458,0,0
g549,233,3,458,0,0
g55,2918,12,474,721,0
g550,234,3,458,0,0
g551,235,3,458,0,0
g552,236,3,458,0,0
g553,237,3,458,0,0
g554,238,3,458,0,0
g555,239,3,458,0,0
g556,240,3,458,0,0
g557,241,3,458,0,0
g558,242,3,458,0,0
g559,243,3,458,0,0
g56,2917,12,474,721,0
g560,244,3,458,0,0
g561,245,3,458,0,0
g562,246,3,458,0,0
g563,247,3,458,0,0
g564,248,3,458,0,0
g565,249,3,458,0,0
g566,250,3,458,0,0
g567,251,3,458,0,0
g568,252,3,458,0,0
g569,253,3,458,0,0
g57,2925,12,474,721,0
g570,254,3,458,0,0
g571,255,3,458,0,0
g572,256,3,458,0,0
g573,257,3,458,0,0
g574,258,3,458,0,0
g575,259,3,458,0,0
g576,395,3,9,264,0
g577,396,3,9,264,0
g578,397,3,9,264,0
g579,398,3,9,264,0
g58,2950,12,474,722,0
g580,399,3,9,733,0
g581,400,3,9,733,0
g582,401,3,9,733,0
g583,402,3,9,733,0
g584,403,3,9,733,0
g585,404,3,9,727,0
g586,405,3,9,727,0
g587,406,3,9,727,0
g588,407,3,9,733,0
g589,408,3,9,733,0
g59,2939,12,474,721,0
g590,409,3,9,727,0
g591,410,3,9,727,0
g592,411,3,9,727,0
g593,412,3,9,727,0
g594,413,3,9,733,0
g595,414,3,9,727,0
g596,415,3,9,733,0
g597,416,3,9,727,0
g598,417,3,9,733,0
g599,418,3,9,727,0
g6,2763,6,487,732,0
g60,2916,12,474,721,0
g600,419,3,9,727,0
g601,420,3,9,727,0
g602,421,3,9,727,0
g603,422,3,9,727,0
g604,423,3,9,733,0
g605,424,3,9,727,0
g606,425,3,9,733,0
g607,426,3,9,727,0
g608,427,3,9,733,0
g609,428,3,9,727,0
g61,2938,12,474,721,0
g610,429,3,9,733,0
g611,430,3,9,733,0
g612,2486,19,939,3,0
g613,2485,19,939,3,0
g614,2484,19,939,3,0
g615,2483,19,939,3,0
g616,2482,30,229,3,0
g617,2481,33,459,3,0
g618,2480,33,459,3,0
g619,2479,31,459,3,0
g62,2915,12,474,721,0
g620,2478,30,229,3,0
g621,2477,30,229,3,0
g622,2476,33,459,3,0
g623,2475,12,938,10,0
g624,2474,12,938,10,0
g625,2473,12,938,10,0
g626,2472,13,938,9,0
g627,2471,30,229,3,0
g628,2470,4,458,238,0
g629,2469,4,229,238,0
g63,2914,12,474,721,0
g630,2468,4,918,238,0
g631,2467,13,254,20,0
g632,2466,13,254,20,0
g633,2465,13,254,20,0
g634,2464,13,254,20,0
g635,2463,11,479,23,0
g636,2462,13,479,23,0
g637,2461,13,479,23,0
g638,2460,13,479,23,0
g639,2459,914,12,242,0
g64,2949,12,474,722,0
g640,2458,454,14,242,0
g641,2457,225,35,242,0
g642,2456,6,937,16,0
g643,2455,6,937,16,0
g644,2454,6,937,16,0
g645,2453,6,937,16,0
g646,2452,17,455,3,0
g647,2451,5,478,31,0
g648,2450,5,478,31,0
g649,2449,5,478,29,0
g65,2937,12,474,721,0
g650,2448,5,253,28,0
g651,2447,5,253,28,0
g652,2446,5,253,28,0
g653,2445,5,253,28,0
g654,2444,5,960,17,0
g655,2443,5,960,17,0
g656,2442,5,960,17,0
g657,2441,5,960,17,0
g658,2440,5,492,251,0
g659,2439,5,952,249,0
g66,2913,12,474,721,0
g660,2438,5,263,272,0
g661,2437,15,225,3,0
g662,2436,15,225,3,0
g663,2435,17,225,3,0
g664,2434,17,225,3,0
g665,2433,15,225,3,0
g666,2432,15,225,3,0
g667,2431,15,225,3,0
g668,2430,17,225,3,0
g669,2429,15,225,3,0
g67,2912,12,474,721,0
g670,2428,15,225,3,0
g671,2427,17,225,3,0
g672,2426,15,225,3,0
g673,2425,17,225,3,0
g674,2424,17,225,3,0
g675,2423,17,225,3,0
g676,2422,17,225,3,0
g677,2421,931,5,22,0
g678,2420,17,225,3,0
g679,2419,17,225,3,0
g68,2911,12,474,721,0
g680,2418,931,5,22,0
g681,2417,17,225,3,0
g682,2416,17,225,3,0
g683,2415,17,225,3,0
g684,2414,15,225,3,0
g685,2413,17,225,3,0
g686,2412,931,5,22,0
g687,2411,15,225,3,0
g688,2410,931,5,22,0
g689,2409,17,225,3,0
g69,2760,25,25,1196,0
g690,2408,17,225,3,0
g691,2407,17,225,3,0
g692,2406,17,225,3,0
g693,2405,17,225,3,0
g694,2404,15,225,3,0
g695,2403,17,225,3,0
g696,2402,17,225,3,0
g697,2401,15,225,3,0
g698,2400,17,225,3,0
g699,2399,17,225,3,0
g7,2762,6,486,720,0
g70,2759,23,23,1196,0
g700,2398,17,225,3,0
g701,2397,17,225,3,0
g702,2396,17,225,3,0
g703,2395,17,225,3,0
g704,2394,29,224,248,0
g705,2393,8,453,248,0
g706,2392,6,913,248,0
g707,2391,17,455,3,0
g708,2390,17,455,3,0
g709,2389,17,455,3,0
g71,2758,22,22,1184,0
g710,2388,17,455,3,0
g711,2387,17,455,3,0
g712,2386,15,455,3,0
g713,2385,17,455,3,0
g714,2384,17,455,3,0
g715,2383,17,455,3,0
g716,2382,17,455,3,0
g717,2381,15,455,3,0
g718,2380,17,455,3,0
g719,2379,15,455,3,0
g72,2757,21,19,1184,0
g720,2378,15,455,3,0
g721,2377,17,455,3,0
g722,2376,15,455,3,0
g723,2375,15,455,3,0
g724,2374,15,455,3,0
g725,2373,17,455,3,0
g726,2372,15,455,3,0
g727,2371,17,455,3,0
g728,2370,17,455,3,0
g729,2369,15,455,3,0
g73,2756,6,473,727,0
g730,2368,15,455,3,0
g731,2367,17,455,3,0
g732,2366,15,455,3,0
g733,2365,15,455,3,0
g734,2364,15,455,3,0
g735,2363,17,455,3,0
g736,2362,17,455,3,0
