gate,net_ID,CC0,CC1,CO,is_trojan
g2578,3070,1169511240,12,822,0
g2579,3069,2339022493,12,801,0
g258,4883,72963379,4,861,0
g2580,3068,4678044994,12,799,0
g2581,3067,18712180012,12,780,0
g2582,3066,37424360037,12,755,0
g2583,3065,74848720082,12,755,0
g2584,3064,299394880364,12,730,0
g2585,3063,1197579521492,12,709,0
g2586,3062,10,1150,25,0
g2587,3061,10,1150,25,0
g2588,3060,10,1150,33,0
g2589,3059,10,1150,25,0
g259,4882,149697440187,4,721,0
g2590,3058,11,1152,31,0
g2591,3057,10,1150,32,0
g2592,3056,11,1152,24,0
g2593,3055,10,1150,33,0
g2594,3054,11,1152,32,0
g2595,3053,10,1150,33,0
g2596,3052,11,1152,32,0
g2597,3051,10,1150,33,0
g2598,3050,11,1152,32,0
g2599,3049,10,1150,33,0
g26,5099,8,71256,972,0
g260,4881,36547226,4,861,0
g2600,3048,1166715296,12,1385,0
g2601,3047,9356090002,12,778,0
g2602,3046,11,1152,32,0
g2603,3045,10,1150,33,0
g2604,3044,11,1152,24,0
g2605,3043,11,1152,32,0
g2606,3042,10,1150,33,0
g2607,3041,11,1152,24,0
g2608,3040,11,1152,32,0
g2609,3039,10,1150,33,0
g261,4880,18213542,4,1449,0
g2610,3038,11,1152,32,0
g2611,3037,11,1152,32,0
g2612,3036,10,1150,33,0
g2613,3035,11,1152,32,0
g2614,3034,10,1150,25,0
g2615,3033,11,1152,32,0
g2616,3032,10,1150,33,0
g2617,3031,11,1152,32,0
g2618,3030,10,1150,33,0
g2619,3029,10,1150,25,0
g262,4879,36481690,4,861,0
g2620,3028,10,1150,25,0
g2621,3027,10,1150,33,0
g2622,3026,11,1152,32,0
g2623,3025,10,1150,33,0
g2624,3024,11,1152,24,0
g2625,3023,10,1150,33,0
g2626,3022,11,1152,24,0
g2627,3021,11,1152,32,0
g2628,3020,10,1150,33,0
g2629,3019,11,1152,32,0
g263,4878,1165666729,4,1376,0
g2630,3018,10,1150,33,0
g2631,3017,10,1150,33,0
g2632,3016,11,1152,32,0
g2633,3015,10,1150,33,0
g2634,3014,11,1152,32,0
g2635,3013,10,1150,33,0
g2636,3012,10,1150,33,0
g2637,3011,11,1152,32,0
g2638,3010,10,1150,33,0
g2639,3009,36547217,12,870,0
g264,4877,18712180021,4,771,0
g2640,3008,10,1150,33,0
g2641,3007,11,1152,24,0
g2642,3006,10,1150,33,0
g2643,3005,10,1150,33,0
g2644,3004,10,1150,25,0
g2645,3003,11,1152,24,0
g2646,3002,10,1150,25,0
g2647,3001,11,1152,24,0
g2648,3000,11,1152,24,0
g2649,2999,10,1150,25,0
g265,4876,37301335349,4,1313,0
g2650,2998,11,1152,32,0
g2651,2997,10,1150,25,0
g2652,2996,11,1152,24,0
g2653,2995,11,1152,24,0
g2654,2994,10,1150,25,0
g2655,2993,11,1152,24,0
g2656,2992,10,1150,25,0
g2657,2991,11,1152,32,0
g2658,2990,10,1150,25,0
g2659,2989,11,1152,32,0
g266,4875,37424360046,4,746,0
g2660,2988,11,1152,24,0
g2661,2987,11,1152,24,0
g2662,2986,10,1150,25,0
g2663,2985,11,1152,32,0
g2664,2984,11,1152,32,0
g2665,2983,11,1152,24,0
g2666,2982,10,1150,25,0
g2667,2981,10,1150,25,0
g2668,2980,11,1152,24,0
g2669,2979,8913,12,1008,0
g267,4874,142291,4,1518,0
g2670,2978,11,1152,24,0
g2671,2977,10,1150,25,0
g2672,2976,10,1150,33,0
g2673,2975,11,1152,32,0
g2674,2974,1099,7,1600,0
g2675,2973,544,7,1050,0
g2676,2972,1100,8,1600,0
g2677,3330,19,24,47,0
g2678,2971,5,4553375,1489,0
g2679,2970,5,1151,38,0
g268,4873,142419,4,1518,0
g2680,2969,5,1151,30,0
g2681,2968,4,1149,31,0
g2682,2967,5,2261,30,0
g2683,2966,5,2259,30,0
g2684,2965,5,2259,38,0
g2685,2964,5,2261,30,0
g2686,2963,5,1151,30,0
g2687,2962,5,1151,30,0
g2688,2961,5,2261,30,0
g2689,2960,4,1149,31,0
g269,4806,4,4,2151,0
g2690,2959,4,1149,31,0
g2691,2958,4,1149,31,0
g2692,2957,5,2259,30,0
g2693,2956,5,2259,30,0
g2694,2955,5,2259,30,0
g2695,2954,5,2261,30,0
g2696,2953,4,1149,31,0
g2697,2952,5,1151,30,0
g2698,2951,5,2259,30,0
g2699,2950,5,1151,30,0
g27,5098,10,35631,968,0
g270,4805,3,3,2152,0
g2700,2949,5,2261,30,0
g2701,2948,4,1149,31,0
g2702,2947,4,1149,31,0
g2703,2946,5,2259,30,0
g2704,2945,5,1151,30,0
g2705,2944,5,2259,30,0
g2706,2943,5,2261,30,0
g2707,2942,5,2261,30,0
g2708,2941,5,2259,30,0
g2709,2940,5,2261,30,0
g271,4804,3,3,1591,0
g2710,2939,5,1151,30,0
g2711,2938,4,1149,31,0
g2712,2937,5,1151,38,0
g2713,2936,4,1149,31,0
g2714,2935,5,2261,30,0
g2715,2934,5,1151,30,0
g2716,2933,4,1149,31,0
g2717,2932,5,2261,30,0
g2718,2931,5,2259,30,0
g2719,2930,5,2259,30,0
g272,4807,2,2,1592,0
g2720,2929,5,2259,30,0
g2721,2928,5,1151,30,0
g2722,2927,4,1149,31,0
g2723,2926,5,2261,30,0
g2724,2925,5,2259,38,0
g2725,2924,4,1149,31,0
g2726,2923,5,2261,30,0
g2727,2922,5,2259,30,0
g2728,2921,4,1149,31,0
g2729,2920,5,1151,30,0
g273,4872,4446,4,1589,0
g2730,2919,5,2259,30,0
g2731,2918,5,2261,30,0
g2732,2917,5,2259,30,0
g2733,2916,5,1151,30,0
g2734,2915,5,2261,30,0
g2735,2914,4,1149,31,0
g2736,2913,5,1151,30,0
g2737,2912,4,1149,31,0
g2738,2911,5,2259,30,0
g2739,2910,5,1151,30,0
g274,4871,570026,4,932,0
g2740,2909,5,2259,30,0
g2741,2908,5,2259,30,0
g2742,2907,4,1149,39,0
g2743,2906,5,1151,30,0
g2744,2905,5,2261,30,0
g2745,2904,5,2261,30,0
g2746,2903,5,2261,30,0
g2747,2902,4,1149,31,0
g2748,2901,4,1149,31,0
g2749,2900,5,2259,30,0
g275,4870,8922,4,999,0
g2750,2899,5,1151,30,0
g2751,2898,4,1149,31,0
g2752,2897,5,2259,30,0
g2753,2896,5,2259,38,0
g2754,2895,5,1151,30,0
g2755,2894,5,2261,30,0
g2756,2893,4,1149,31,0
g2757,2892,5,2259,38,0
g2758,2891,5,2259,30,0
g2759,2890,5,2261,30,0
g276,4869,4568401,4,907,0
g2760,2889,5,1151,30,0
g2761,2888,4,1149,31,0
g2762,2887,4,1149,31,0
g2763,2886,5,1151,30,0
g2764,2885,4,1149,31,0
g2765,2884,5,2259,30,0
g2766,2883,5,1151,30,0
g2767,2882,5,2259,38,0
g2768,2881,4,1149,39,0
g2769,2880,5,1151,30,0
g277,4868,9120422,4,886,0
g2770,2879,5,2259,30,0
g2771,2878,5,1151,38,0
g2772,2877,5,2261,30,0
g2773,2876,5,1151,38,0
g2774,2875,5,2261,30,0
g2775,2874,5,2259,30,0
g2776,2873,5,2261,30,0
g2777,2872,4,1149,39,0
g2778,2871,5,1151,38,0
g2779,2870,4,1149,39,0
g278,4867,1142099,4,934,0
g2780,2869,5,2259,38,0
g2781,2868,5,2259,38,0
g2782,2867,5,2259,38,0
g2783,2866,4,1149,39,0
g2784,2865,4,1149,31,0
g2785,2864,5,2259,30,0
g2786,2863,5,2261,30,0
g2787,2862,4,1149,31,0
g2788,2861,4,1149,31,0
g2789,2860,5,1151,38,0
g279,4866,4557481,4,1474,0
g2790,2859,5,2259,30,0
g2791,2858,4,1149,31,0
g2792,2857,5,2261,37,0
g2793,2856,5,1151,37,0
g2794,2855,5,2259,37,0
g2795,2854,4,1149,38,0
g2796,2853,5,2259,30,0
g2797,2852,5,2261,30,0
g2798,2851,5,2261,38,0
g2799,2850,5,2259,30,0
g28,5148,8,18650667680,1326,0
g280,4865,9114961,4,1449,0
g2800,2849,5,2259,38,0
g2801,2848,4,1149,39,0
g2802,2847,5,2259,38,0
g2803,2846,5,1151,38,0
g2804,2845,5,2261,38,0
g2805,2844,5,2259,38,0
g2806,2843,5,2261,38,0
g2807,2842,5,2259,38,0
g2808,2841,4,1149,39,0
g2809,2840,5,1151,38,0
g281,4864,4678045003,4,790,0
g2810,2839,5,2261,38,0
g2811,2838,5,1151,30,0
g2812,2837,5,2261,38,0
g2813,2836,5,1151,38,0
g2814,2835,5,2259,38,0
g2815,2834,4,1149,39,0
g2816,2833,5,2261,38,0
g2817,2832,5,1151,38,0
g2818,2831,4,1149,39,0
g2819,2830,4,1149,39,0
g282,4863,18273611,4,886,0
g2820,2829,5,2261,38,0
g2821,2828,5,2259,38,0
g2822,2827,5,2261,38,0
g2823,2826,5,1151,30,0
g2824,2825,4,1149,39,0
g2825,2824,5,2259,30,0
g2826,2823,5,2261,38,0
g2827,2822,5,2261,30,0
g2828,2821,5,2261,38,0
g2829,2820,5,1151,38,0
g283,4862,1112,4,1041,0
g2830,2819,4,1149,39,0
g2831,2818,5,1151,30,0
g2832,2817,5,2261,38,0
g2833,2816,5,2259,38,0
g2834,2815,5,2261,30,0
g2835,2814,5,1151,38,0
g2836,2813,5,2261,38,0
g2837,2812,4,1149,39,0
g2838,2811,5,2261,30,0
g2839,2810,5,2261,38,0
g284,4861,2224,4,1589,0
g2840,2809,5,2259,38,0
g2841,2808,4,1149,39,0
g2842,2807,5,1151,30,0
g2843,2806,5,1151,38,0
g2844,2805,5,2261,38,0
g2845,2804,4,1149,39,0
g2846,2803,5,2259,38,0
g2847,2802,5,2261,30,0
g2848,2801,4,1149,39,0
g2849,2800,5,2261,38,0
g285,4860,142762,4,955,0
g2850,2799,4,1149,39,0
g2851,2798,5,2261,38,0
g2852,2797,5,1151,38,0
g2853,2796,4,1149,39,0
g2854,2795,4,1149,31,0
g2855,2794,5,2261,38,0
g2856,2793,4,1149,39,0
g2857,2792,5,2261,38,0
g2858,2791,5,2261,38,0
g2859,2790,5,2261,38,0
g286,4859,8891,4,1564,0
g2860,2789,5,1151,38,0
g2861,2788,5,2259,38,0
g2862,2787,5,2261,38,0
g2863,2786,5,2261,38,0
g2864,2785,4,1149,31,0
g2865,2784,5,2261,30,0
g2866,2783,5,2259,30,0
g2867,2782,5,1151,38,0
g2868,2781,5,2259,38,0
g2869,2780,5,1151,38,0
g287,4858,149205341403,4,1288,0
g2870,2779,5,1151,30,0
g2871,2778,5,2259,38,0
g2872,2777,5,1151,30,0
g2873,2776,5,1151,38,0
g2874,2775,5,2259,38,0
g2875,2774,4,1149,39,0
g2876,2773,4,1149,39,0
g2877,2772,4,1149,39,0
g2878,2771,4,1149,31,0
g2879,2770,4,1149,31,0
g288,4857,8906,4,999,0
g2880,2769,5,2259,30,0
g2881,2768,5,1151,30,0
g2882,2767,5,2261,38,0
g2883,2766,5,2259,38,0
g2884,2765,4,1149,31,0
g2885,2764,5,2261,38,0
g2886,2763,5,1151,30,0
g2887,2762,4,1149,31,0
g2888,2761,5,1151,38,0
g2889,2760,5,2261,30,0
g289,4856,4459,4,1020,0
g2890,2759,5,1151,38,0
g2891,2758,5,2259,38,0
g2892,2757,4,1149,39,0
g2893,2756,5,2261,30,0
g2894,2755,5,1151,30,0
g2895,2754,5,2259,30,0
g2896,2753,5,1151,30,0
g2897,2752,5,2259,38,0
g2898,2751,5,2259,30,0
g2899,2750,5,1151,30,0
g29,5141,10,145708344,1393,0
g290,4855,596821365621,4,1265,0
g2900,2749,5,2261,38,0
g2901,2748,5,2261,30,0
g2902,2747,5,1151,30,0
g2903,2746,5,1151,38,0
g2904,2745,4,1149,39,0
g2905,2744,4,1149,39,0
g2906,2743,5,1151,38,0
g2907,2742,5,1151,38,0
g2908,2741,5,2259,38,0
g2909,2740,5,1151,38,0
g291,4854,2339022502,4,792,0
g2910,2739,5,298858009451,736,0
g2911,2738,5,2212,1604,0
g2912,2737,5,4436,1604,0
g2913,2736,5,8881,1579,0
g2914,2735,6,299394880363,736,0
g2915,2734,5,17776,1579,0
g2916,2733,5,35561,1558,0
g2917,2732,5,71136,1558,0
g2918,2731,5,142281,1533,0
g2919,2730,5,284576,1533,0
g292,4853,1108,4,1591,0
g2920,2729,5,569161,1512,0
g2921,2728,5,1138336,1514,0
g2922,2727,6,597358236523,1280,0
g2923,2726,5,2276681,1489,0
g2924,2725,5,1151,38,0
g2925,2724,1102,6,130,0
g2926,1438,1102,6,130,0
g2927,1436,7,1103,1236,0
g2928,2723,547,6,133,0
g2929,1435,547,6,133,0
g293,4852,292377811,4,836,0
g2930,1433,7,548,684,0
g2931,2722,1103,6,130,0
g2932,1432,1103,6,130,0
g2933,1430,7,1104,1237,0
g2934,2721,548,6,133,0
g2935,1429,548,6,133,0
g2936,1427,7,549,685,0
g2937,2720,5,284592,1533,0
g2938,2719,5,18213532,1464,0
g2939,2718,5,36427073,1443,0
g294,4851,1197579521501,4,700,0
g2940,2717,5,72854160,1443,0
g2941,2716,5,145708329,1418,0
g2942,2715,5,291416672,1418,0
g2943,2714,5,582833353,1393,0
g2944,2713,5,1165666719,1391,0
g2945,2712,5,2331333447,1370,0
g2946,2711,5,4662666908,1370,0
g2947,2710,6,298679118257,1305,0
g2948,2709,5,9325333825,1349,0
g2949,2708,5,18650667665,1349,0
g295,4850,35571,4,1543,0
g2950,2707,5,37301335339,1328,0
g2951,2706,6,37334889771,1328,0
g2952,2705,5,74602670692,1328,0
g2953,2704,5,149205341393,1303,0
g2954,2703,5,298410682801,1305,0
g2955,2702,5,596821365611,1280,0
g2956,2701,5,1193642731237,1278,0
g2957,2700,5,2387285462483,1257,0
g2958,2699,5,1102,1056,0
g2959,2698,5,2216,1035,0
g296,4849,145839411,4,1403,0
g2960,2697,5,4441,1035,0
g2961,2696,5,8896,1014,0
g2962,2695,5,17801,1014,0
g2963,2694,5,35616,993,0
g2964,2693,5,71241,995,0
g2965,2692,5,142496,970,0
g2966,2691,5,285001,968,0
g2967,2690,5,570016,947,0
g2968,2689,5,1140041,949,0
g2969,2688,5,2280095,924,0
g297,4848,598789760751,4,700,0
g2970,2687,5,4560199,922,0
g2971,2686,5,9120412,901,0
g2972,2685,5,18240833,901,0
g2973,2684,6,149697440177,736,0
g2974,2683,6,9333722433,1349,0
g2975,2682,5,36481680,876,0
g2976,2681,5,72963369,876,0
g2977,2680,5,145926752,851,0
g2978,2679,5,291853513,851,0
g2979,2678,5,583707039,830,0
g298,4847,597716018927,4,700,0
g2980,2677,5,1167414087,828,0
g2981,2676,5,2334828188,807,0
g2982,2675,5,4669656385,805,0
g2983,2674,5,9339312785,784,0
g2984,2673,5,18678625579,786,0
g2985,2672,5,37357251172,761,0
g2986,2671,5,74714502353,761,0
g2987,2670,5,149429004721,736,0
g2988,2669,5,597716018917,715,0
g2989,2668,5,1195432037843,715,0
g299,4846,1138346,4,1499,0
g2990,2667,6,2214,1604,0
g2991,2666,6,4440,1604,0
g2992,2665,6,8889,1579,0
g2993,2664,6,17792,1579,0
g2994,2663,6,35593,1558,0
g2995,2662,6,71200,1558,0
g2996,2661,6,142409,1533,0
g2997,2660,6,284832,1533,0
g2998,2659,6,569673,1512,0
g2999,2658,6,1139360,1514,0
g3,217,2,2,0,0
g30,5155,10,2387285462498,1232,0
g300,4845,9333722443,4,1334,0
g3000,2657,6,2278729,1489,0
g3001,2656,6,4557471,1489,0
g3002,2655,6,9114951,1464,0
g3003,2654,6,18229916,1464,0
g3004,2653,6,36459841,1443,0
g3005,2652,6,145839401,1418,0
g3006,2651,6,72919696,1443,0
g3007,2650,6,291678816,1418,0
g3008,2649,6,583357641,1393,0
g3009,2648,6,1166715295,1391,0
g301,4844,18229926,4,1449,0
g3010,2647,6,2333430599,1370,0
g3011,2646,6,4666861212,1370,0
g3012,2645,6,18667444881,1349,0
g3013,2644,6,74669779556,1328,0
g3014,2643,6,149339559121,1303,0
g3015,2642,6,1194716473061,1278,0
g3016,2641,6,2389432946131,1257,0
g3017,2640,6,2220,1035,0
g3018,2639,6,4449,1035,0
g3019,2638,6,8912,1014,0
g302,4843,149429004731,4,721,0
g3020,2637,6,17833,1014,0
g3021,2636,6,35680,993,0
g3022,2635,6,71369,995,0
g3023,2634,6,142752,970,0
g3024,2633,6,285513,968,0
g3025,2632,6,571040,947,0
g3026,2631,6,36547216,876,0
g3027,2630,6,9136796,901,0
g3028,2629,6,18273601,901,0
g3029,2628,6,146188896,851,0
g303,4842,73094451,4,861,0
g3030,2627,6,292377801,851,0
g3031,2626,6,1169511239,828,0
g3032,2625,6,2339022492,807,0
g3033,2624,6,9356090001,784,0
g3034,2623,6,18712180011,786,0
g3035,2622,6,37424360036,761,0
g3036,2621,6,74848720081,761,0
g3037,2620,6,598789760741,715,0
g3038,2619,6,1197579521491,715,0
g3039,2618,6,4678044993,805,0
g304,4841,74714502363,4,746,0
g3040,2617,6,584755615,830,0
g3041,2616,6,73094441,876,0
g3042,2615,6,2284191,924,0
g3043,2614,6,4568391,922,0
g3044,2613,6,1142089,949,0
g3045,2612,6,1104,1056,0
g3046,2611,5,17809,1580,0
g3047,2610,5,2232,1035,0
g3048,2609,5,1193642731253,1278,0
g3049,2608,5,149205341407,1303,0
g305,4840,37357251182,4,746,0
g3050,2607,5,74602670708,1328,0
g3051,2606,5,598789760758,716,0
g3052,2605,5,1197579521508,716,0
g3053,2604,5,2226,1604,0
g3054,2603,5,4457,1605,0
g3055,2602,5,4452,1604,0
g3056,2601,5,8895,1579,0
g3057,2600,5,17792,1579,0
g3058,2599,5,35575,1558,0
g3059,2598,5,71152,1558,0
g306,4839,71379,4,980,0
g3060,2597,5,142295,1533,0
g3061,2596,5,9106759,1464,0
g3062,2595,5,2389432946146,1258,0
g3063,2594,5,569177,1512,0
g3064,2593,5,1138350,1514,0
g3065,2592,5,2276697,1489,0
g3066,2591,5,4553389,1489,0
g3067,2590,5,9106775,1464,0
g3068,2589,5,36427087,1443,0
g3069,2588,5,1194716473078,1279,0
g307,4838,583707049,4,815,0
g3070,2587,5,72854176,1443,0
g3071,2586,5,145708343,1418,0
g3072,2585,5,291416688,1418,0
g3073,2584,5,582833367,1393,0
g3074,2583,5,597358236538,1281,0
g3075,2582,5,1165666735,1391,0
g3076,2581,5,2331333461,1370,0
g3077,2580,5,9325333841,1349,0
g3078,2579,5,37357251188,761,0
g3079,2578,5,9114968,1465,0
g308,4837,583357651,4,1378,0
g3080,2577,5,18650667679,1349,0
g3081,2576,5,37301335355,1328,0
g3082,2575,5,299394880378,737,0
g3083,2574,5,149339559136,1304,0
g3084,2573,5,9339312799,784,0
g3085,2572,5,298410682815,1305,0
g3086,2571,5,596821365627,1280,0
g3087,2570,5,2387285462497,1257,0
g3088,2569,5,1118,1056,0
g3089,2568,5,4455,1035,0
g309,4836,1109,4,1591,0
g3090,2567,5,4669656401,805,0
g3091,2566,5,8910,1014,0
g3092,2565,5,74669779573,1329,0
g3093,2564,5,17817,1014,0
g3094,2563,5,71255,995,0
g3095,2562,5,142512,970,0
g3096,2561,5,18667444896,1350,0
g3097,2560,5,285015,968,0
g3098,2559,5,2334828204,807,0
g3099,2558,5,1140055,949,0
g31,5097,10,17816,989,0
g310,4835,74602670702,4,1313,0
g3100,2557,5,9333722450,1350,0
g3101,2556,5,2280111,924,0
g3102,2555,5,4560213,922,0
g3103,2554,5,18240849,901,0
g3104,2553,5,36481694,876,0
g3105,2552,5,72963385,876,0
g3106,2551,5,145926766,851,0
g3107,2550,5,291853529,851,0
g3108,2549,5,74848720098,762,0
g3109,2548,5,583707053,830,0
g311,4834,298679118267,4,1290,0
g3110,2547,5,1167414103,828,0
g3111,2546,5,4666861227,1371,0
g3112,2545,5,18678625593,786,0
g3113,2544,5,74714502369,761,0
g3114,2543,5,149429004735,736,0
g3115,2542,5,298858009467,736,0
g3116,2541,5,1195432037857,715,0
g3117,2540,5,2231,1605,0
g3118,2539,5,583357656,1394,0
g3119,2538,5,291678833,1419,0
g312,4833,71251,4,980,0
g3120,2537,5,569688,1513,0
g3121,2536,5,9120428,901,0
g3122,2535,5,4557488,1490,0
g3123,2534,5,145839416,1419,0
g3124,2533,5,72919713,1444,0
g3125,2532,5,1166715310,1392,0
g3126,2531,5,18213548,1464,0
g3127,2530,5,37334889788,1329,0
g3128,2529,5,36459856,1444,0
g3129,2528,5,18229933,1465,0
g313,4832,284586,4,1518,0
g3130,2527,5,298679118272,1306,0
g3131,2526,5,570030,947,0
g3132,2525,5,37424360051,762,0
g3133,2524,5,35610,1559,0
g3134,2523,5,17850,1015,0
g3135,2522,5,142767,971,0
g3136,2521,5,285530,969,0
g3137,2520,5,1139375,1515,0
g3138,2519,5,2284206,925,0
g3139,2518,5,4568408,923,0
g314,4831,4451,4,1020,0
g3140,2517,5,2278746,1490,0
g3141,2516,5,36547231,877,0
g3142,2515,5,584755632,831,0
g3143,2514,5,18712180026,787,0
g3144,2513,5,35632,993,0
g3145,2512,5,149697440194,737,0
g3146,2511,5,284847,1534,0
g3147,2510,5,142426,1534,0
g3148,2509,5,9356090016,785,0
g3149,2508,5,8904,1580,0
g315,4830,18678625589,4,771,0
g3150,2507,5,2333430616,1371,0
g3151,2506,5,2339022509,808,0
g3152,2505,5,73094456,877,0
g3153,2504,5,1169511256,829,0
g3154,2503,5,292377816,852,0
g3155,2502,5,146188913,852,0
g3156,2501,5,597716018933,715,0
g3157,2500,5,18273616,902,0
g3158,2499,5,9136813,902,0
g3159,2498,5,571055,948,0
g316,4829,17811,4,999,0
g3160,2497,5,1142106,950,0
g3161,2496,5,4678045008,806,0
g3162,2495,5,71386,996,0
g3163,2494,5,35695,994,0
g3164,2493,5,8929,1015,0
g3165,2492,5,4662666924,1370,0
g3166,2491,5,4464,1036,0
g3167,2490,5,2237,1036,0
g3168,2489,5,71217,1559,0
g3169,2488,5,1121,1057,0
g317,4828,4450,4,1589,0
g3170,2487,635,6,191,0
g3171,2486,634,6,191,0
g3172,2485,69,8,757,0
g3173,2484,111,10,1266,0
g3174,2483,1189,6,187,0
g3175,2482,69,8,756,0
g3176,2481,69,8,1307,0
g3177,2480,12,18,59,0
g3178,2479,542,8,284,0
g3179,2478,1097,8,280,0
g318,4827,1195432037853,4,700,0
g3180,2477,541,7,284,0
g3181,2476,1096,7,280,0
g3182,1437,5,1101,131,0
g3183,1434,5,546,134,0
g3184,1431,5,1102,131,0
g3185,1428,5,547,134,0
g3186,1425,1149,5,1142,0
g3187,1426,1149,5,1142,0
g3188,1423,1148,4,1141,0
g3189,1424,1148,4,1141,0
g319,4826,298410682811,4,1290,0
g3190,2471,55,9,1321,0
g3191,2470,1133,5,243,0
g3192,2469,55,9,771,0
g3193,2468,579,5,247,0
g3194,2467,55,9,771,0
g3195,2466,55,9,770,0
g3196,2465,578,5,247,0
g3197,2475,4,1148,1143,0
g3198,2474,3,1147,1142,0
g3199,2473,4,1096,137,0
g32,5096,8,8911,991,0
g320,4825,298858009461,4,721,0
g3200,2472,3,1095,137,0
g3201,1419,593,3,587,0
g3202,1420,593,3,587,0
g3203,1417,594,5,587,0
g3204,1418,594,5,587,0
g3205,2460,8,17,63,0
g3206,2459,55,9,1322,0
g3207,2458,55,9,1321,0
g3208,2457,55,9,1322,0
g3209,2456,55,9,1322,0
g321,4824,1193642731247,4,1263,0
g3210,2455,55,9,770,0
g3211,2454,5,141,3,0
g3212,2464,2,592,588,0
g3213,2463,4,593,588,0
g3214,2462,4,541,140,0
g3215,2461,3,540,140,0
g3216,2453,27,8,798,0
g3217,2452,6,196,36,0
g3218,2451,7,196,36,0
g3219,2450,7,195,36,0
g322,4823,9325333835,4,1334,0
g3220,2449,7,195,36,0
g3221,2448,7,195,36,0
g3222,2447,7,196,36,0
g3223,2446,7,195,36,0
g3224,2445,7,195,36,0
g3225,2444,7,196,36,0
g3226,2443,7,195,36,0
g3227,2442,7,196,36,0
g3228,2441,7,195,36,0
g3229,2440,7,196,36,0
g323,4822,9106769,4,1449,0
g3230,2439,7,196,36,0
g3231,2438,7,196,36,0
g3232,2437,7,196,36,0
g3233,2436,7,196,36,0
g3234,2435,7,195,36,0
g3235,2434,7,196,36,0
g3236,2433,7,196,36,0
g3237,2432,7,195,36,0
g3238,2431,7,195,36,0
g3239,2430,7,196,36,0
g324,4821,71210,4,1543,0
g3240,2429,7,195,36,0
g3241,2428,7,195,36,0
g3242,2427,7,195,36,0
g3243,2426,3,139,68,0
g3244,2425,27,8,798,0
g3245,2424,27,8,799,0
g3246,2423,27,8,1349,0
g3247,2422,27,8,799,0
g3248,2421,27,8,799,0
g3249,2420,27,8,1349,0
g325,4820,9136806,4,886,0
g3250,2419,27,8,799,0
g3251,2418,27,8,798,0
g3252,2417,27,8,798,0
g3253,2416,27,8,1350,0
g3254,2415,27,8,1350,0
g3255,2414,27,8,798,0
g3256,2413,27,8,1350,0
g3257,2412,27,8,1350,0
g3258,2411,27,8,799,0
g3259,2410,27,8,798,0
g326,4819,18240843,4,886,0
g3260,2409,27,8,1349,0
g3261,2408,27,8,799,0
g3262,2407,27,8,1350,0
g3263,2406,27,8,1349,0
g3264,2405,27,8,1350,0
g3265,2404,27,8,1349,0
g3266,2403,27,8,1349,0
g3267,2402,190,2,2099,0
g3268,2401,590,6,590,0
g3269,2400,2,190,13,0
g327,4818,145708339,4,1403,0
g3270,2399,136,14,8,0
g3271,2397,13,7,1364,0
g3272,2396,3,186,68,0
g3273,2395,13,7,812,0
g3274,2394,13,7,812,0
g3275,2393,13,7,1363,0
g3276,2392,13,7,1363,0
g3277,2391,13,7,813,0
g3278,2390,13,7,812,0
g3279,2389,13,7,813,0
g328,4817,284842,4,1518,0
g3280,2388,13,7,1363,0
g3281,2387,13,7,1363,0
g3282,2386,13,7,813,0
g3283,2385,13,7,813,0
g3284,2384,13,7,813,0
g3285,2383,13,7,813,0
g3286,2382,13,7,813,0
g3287,2381,13,7,1364,0
g3288,2380,13,7,812,0
g3289,2379,13,7,812,0
g329,4816,18650667675,4,1334,0
g3290,2378,13,7,813,0
g3291,2377,13,7,812,0
g3292,2376,13,7,812,0
g3293,2375,13,7,813,0
g3294,2374,13,7,812,0
g3295,2373,13,7,812,0
g3296,2372,13,7,812,0
g3297,2371,13,7,812,0
g3298,2370,13,7,1364,0
g3299,2369,13,7,1364,0
g33,5095,8,4456,1012,0
g330,4815,299394880373,4,721,0
g3300,2398,136,3,544,0
g3301,2368,136,11,71,0
g3302,2365,188,6,15,0
g3303,2363,13,7,1364,0
g3304,2362,13,7,1364,0
g3305,2361,13,7,1364,0
g3306,2360,13,7,812,0
g3307,2359,13,7,1364,0
g3308,2358,13,7,813,0
g3309,2357,13,7,1364,0
g331,4814,74848720091,4,746,0
g3310,2356,13,7,1364,0
g3311,2355,13,7,812,0
g3312,2354,13,7,1363,0
g3313,2353,13,7,1363,0
g3314,2352,13,7,1363,0
g3315,2351,13,7,813,0
g3316,2350,13,7,1363,0
g3317,2349,13,7,1364,0
g3318,2348,13,7,813,0
g3319,2347,13,7,813,0
g332,4813,4560209,4,907,0
g3320,2346,13,7,1363,0
g3321,2345,13,7,1364,0
g3322,2344,13,7,1364,0
g3323,2343,13,7,1363,0
g3324,2342,13,7,1363,0
g3325,2341,13,7,1363,0
g3326,2340,13,7,1363,0
g3327,2339,11,63,60,0
g3328,2338,61,13,23,0
g3329,2337,4,16,67,0
g333,4812,1194716473071,4,1263,0
g3330,2336,8,130,31,0
g3331,2367,10,135,12,0
g3332,2366,188,5,55,0
g3333,2364,5,187,16,0
g3334,2334,183,7,60,0
g3335,2331,13,56,53,0
g3336,2329,63,6,20,0
g3337,2327,6,6,819,0
g3338,2326,6,6,819,0
g3339,2325,6,6,1371,0
g334,4811,2230,4,1020,0
g3340,2324,6,6,820,0
