gate,net_ID,CC0,CC1,CO,is_trojan
g2658,1688,104,4,505,0
g2659,1687,104,4,505,0
g266,634,3,118,122007,0
g2660,1686,105,4,505,0
g2661,1685,59,4,6,0
g2662,1684,105,4,508,0
g2663,1683,100,4,202,0
g2664,1682,2,2,625,0
g2665,1681,2,2,319,0
g2666,1680,2,2,314,0
g2667,1679,2514641,11,814,0
g2668,1678,628433,11,814,0
g2669,1677,2,2,627,0
g267,635,3,241,121884,0
g2670,1676,2,2,315,0
g2671,1675,2,2,317,0
g2672,1674,2,2,314,0
g2673,1673,2,2,318,0
g2674,1672,125,9,121004,0
g2675,1671,312019,11,823,0
g2676,1670,2,2,318,0
g2677,1669,155859,11,823,0
g2678,1668,2,2,316,0
g2679,1667,2,2,312,0
g268,636,3,485,121640,0
g2680,1666,2,2,315,0
g2681,1665,2,2,318,0
g2682,1664,2,2,315,0
g2683,1663,2,2,314,0
g2684,1662,2,2,318,0
g2685,1661,7690,11,114435,0
g2686,1660,2,2,315,0
g2687,1659,2,2,316,0
g2688,1658,2,2,624,0
g2689,1657,2,2,628,0
g269,637,3,973,121150,0
g2690,1656,2,2,626,0
g2691,1655,2,2,316,0
g2692,1654,2,2,195,0
g2693,1653,2,2,627,0
g2694,1652,2,2,318,0
g2695,1651,2,2,624,0
g2696,1650,2,2,627,0
g2697,1649,2,2,314,0
g2698,1648,2,2,316,0
g2699,1647,15371,11,105753,0
g27,3983,2,2,110,0
g270,638,3,1949,120176,0
g2700,1646,2,2,316,0
g2701,1645,2,2,627,0
g2702,1644,2,2,319,0
g2703,1643,2,2,624,0
g2704,1642,2,2,623,0
g2705,1641,2,2,195,0
g2706,1640,2,2,623,0
g2707,1639,2,2,628,0
g2708,1638,367,11,120762,0
g2709,1637,2,2,315,0
g271,639,3,3901,118219,0
g2710,1636,2,2,315,0
g2711,1635,2,2,195,0
g2712,1634,5013202,11,827,0
g2713,1633,2,2,318,0
g2714,1632,1257169,11,814,0
g2715,1631,2,2,314,0
g2716,1630,7690,11,114435,0
g2717,1629,626386,11,826,0
g2718,1628,2,2,318,0
g2719,1627,2153,11,811,0
g272,640,3,7805,114315,0
g2720,1626,2,2,319,0
g2721,1625,2,2,627,0
g2722,1624,2,2,318,0
g2723,1623,7753,11,115373,0
g2724,1622,2,2,318,0
g2725,1621,2,2,315,0
g2726,1620,2,2,623,0
g2727,1619,624339,11,820,0
g2728,1618,2,2,315,0
g2729,1617,2,2,195,0
g273,641,3,15613,106507,0
g2730,1616,1425237,11,173,0
g2731,1615,2,2,316,0
g2732,1614,2,2,195,0
g2733,1613,2,2,314,0
g2734,1612,2,2,318,0
g2735,1611,925,11,814,0
g2736,1610,2,2,319,0
g2737,1609,2,2,318,0
g2738,1608,9521,11,811,0
g2739,1607,2,2,318,0
g274,642,3,31229,90891,0
g2740,1606,78289,11,811,0
g2741,1605,2,2,627,0
g2742,1604,1253074,11,827,0
g2743,1603,177,9,173,0
g2744,1602,77779,11,823,0
g2745,1601,2,2,315,0
g2746,1600,2,2,318,0
g2747,1599,4609,11,814,0
g2748,1598,2,2,317,0
g2749,1597,2,2,318,0
g275,643,3,62458,59662,0
g2750,1596,78034,11,827,0
g2751,1595,5029585,11,811,0
g2752,1594,88917,11,173,0
g2753,1593,15625,11,107501,0
g2754,1592,2,2,314,0
g2755,1591,2146,11,824,0
g2756,1590,2,2,195,0
g2757,1589,2,2,314,0
g2758,1588,2,2,316,0
g2759,1587,2,2,317,0
g276,666,3,117,121007,0
g2760,1586,919,11,820,0
g2761,1585,2,2,195,0
g2762,1584,2,2,317,0
g2763,1583,2,2,315,0
g2764,1582,2,2,314,0
g2765,1581,2,2,316,0
g2766,1580,2,2,316,0
g2767,1579,9459,11,823,0
g2768,1578,2,2,623,0
g2769,1577,2,2,317,0
g277,667,3,239,120885,0
g2770,1576,2,2,315,0
g2771,1575,2,2,314,0
g2772,1574,2,2,319,0
g2773,1573,2,2,317,0
g2774,1572,2,2,319,0
g2775,1571,2,2,319,0
g2776,1570,2,2,624,0
g2777,1569,2,2,318,0
g2778,1568,2,2,304,0
g2779,1567,10026703,10,827,0
g278,668,3,481,120643,0
g2780,1566,2,2,314,0
g2781,1565,2,2,195,0
g2782,1564,2,2,314,0
g2783,1563,2,2,315,0
g2784,1562,2,2,315,0
g2785,1561,2,2,318,0
g2786,1560,15498,11,106627,0
g2787,1559,2,2,628,0
g2788,1558,2,2,315,0
g2789,1557,2,2,195,0
g279,669,3,965,120157,0
g2790,1556,2,2,319,0
g2791,1555,1849,11,121282,0
g2792,1554,2,2,315,0
g2793,1553,2,2,315,0
g2794,1552,38739,11,823,0
g2795,1551,2,2,625,0
g2796,1550,3786,11,118339,0
g2797,1549,2,2,195,0
g2798,1548,156370,11,826,0
g2799,1547,2,2,627,0
g28,4004,14,17,94,0
g280,670,3,1933,119191,0
g2800,1546,31114,11,91011,0
g2801,1545,9490,11,826,0
g2802,1544,2,2,316,0
g2803,1543,2,2,195,0
g2804,1542,2,2,315,0
g2805,1541,2,2,319,0
g2806,1540,2,2,318,0
g2807,1539,2,2,624,0
g2808,1538,2498259,11,823,0
g2809,1537,2,2,314,0
g281,671,3,3869,117250,0
g2810,1536,310,9,827,0
g2811,1535,2,2,315,0
g2812,1534,2,2,315,0
g2813,1533,156370,11,827,0
g2814,1532,78034,11,823,0
g2815,1531,62343,10,59782,0
g2816,1530,2,2,314,0
g2817,1529,2,2,313,0
g2818,1528,1221,11,173,0
g2819,1527,2,2,195,0
g282,672,3,7741,113378,0
g2820,1526,2,2,315,0
g2821,1525,2,2,317,0
g2822,1524,2,2,315,0
g2823,1523,31114,11,91011,0
g2824,1522,2,2,319,0
g2825,1521,2,2,314,0
g2826,1520,2,2,319,0
g2827,1519,2,2,318,0
g2828,1518,2,2,318,0
g2829,1517,3755,11,117369,0
g283,673,3,15485,105634,0
g2830,1516,2,2,195,0
g2831,1515,2,2,313,0
g2832,1514,4579,11,820,0
g2833,1513,2,2,317,0
g2834,1512,2,2,319,0
g2835,1511,2,2,623,0
g2836,1510,2,2,314,0
g2837,1509,2,2,318,0
g2838,1508,2,2,319,0
g2839,1507,712533,11,173,0
g284,674,3,30973,90146,0
g2840,1506,2,2,315,0
g2841,1505,2,2,314,0
g2842,1504,2,2,319,0
g2843,1503,2,2,314,0
g2844,1502,2,2,628,0
g2845,1501,2,2,628,0
g2846,1500,2,2,317,0
g2847,1499,2,2,317,0
g2848,1498,2,2,315,0
g2849,1497,2,2,625,0
g285,675,3,61946,59173,0
g2850,1496,370,11,121760,0
g2851,1495,2,2,316,0
g2852,1494,3786,11,118339,0
g2853,1493,2,2,318,0
g2854,1492,2,2,627,0
g2855,1491,2,2,319,0
g2856,1490,2,2,318,0
g2857,1489,1834,11,120296,0
g2858,1488,2,2,628,0
g2859,1487,2,2,627,0
g286,698,3,119,123007,0
g2860,1486,2,2,315,0
g2861,1485,2,2,315,0
g2862,1484,2,2,318,0
g2863,1483,370,11,121760,0
g2864,1482,922,11,823,0
g2865,1481,2,2,318,0
g2866,1480,373,11,122758,0
g2867,1479,2,2,319,0
g2868,1478,2,2,318,0
g2869,1477,2,2,195,0
g287,699,3,243,122883,0
g2870,1476,2,2,316,0
g2871,1475,2850645,11,173,0
g2872,1474,2,2,318,0
g2873,1473,2,2,316,0
g2874,1472,2,2,314,0
g2875,1471,2,2,318,0
g2876,1470,2,2,195,0
g2877,1469,2,2,318,0
g2878,1468,2,2,316,0
g2879,1467,2,2,318,0
g288,700,3,489,122637,0
g2880,1466,858,11,121270,0
g2881,1465,5013202,11,826,0
g2882,1464,2,2,315,0
g2883,1463,156881,11,811,0
g2884,1462,2,2,627,0
g2885,1461,38866,11,826,0
g2886,1460,2,2,315,0
g2887,1459,2,2,625,0
g2888,1458,2,2,315,0
g2889,1457,38993,11,811,0
g289,701,3,981,122143,0
g2890,1456,2,2,195,0
g2891,1455,2,2,319,0
g2892,1454,2506450,11,827,0
g2893,1453,61832,10,59292,0
g2894,1452,2,2,318,0
g2895,1451,2,2,317,0
g2896,1450,62854,10,60272,0
g2897,1449,2,2,316,0
g2898,1448,2,2,195,0
g2899,1447,2,2,316,0
g29,4003,15,21,96,0
g290,702,3,1965,121161,0
g2900,1446,2,2,318,0
g2901,1445,2,2,195,0
g2902,1444,10026703,10,826,0
g2903,1443,2,2,315,0
g2904,1442,127,9,123004,0
g2905,1441,2,2,318,0
g2906,1440,2,2,624,0
g2907,1439,858,11,121270,0
g2908,1438,1834,11,120296,0
g2909,1437,2,2,195,0
g291,703,3,3933,119188,0
g2910,1436,2,2,316,0
g2911,1435,2,2,315,0
g2912,1434,2,2,315,0
g2913,1433,2,2,315,0
g2914,1432,2,2,315,0
g2915,1431,9993936,10,823,0
g2916,1430,2,2,317,0
g2917,1429,2,2,315,0
g2918,1428,2,2,315,0
g2919,1427,2,2,318,0
g292,704,3,7869,115252,0
g2920,1426,2,2,318,0
g2921,1425,2,2,317,0
g2922,1424,2,2,315,0
g2923,1423,310,9,826,0
g2924,1422,2,2,315,0
g2925,1421,2,2,315,0
g2926,1420,2,2,317,0
g2927,1419,2,2,317,0
g2928,1418,2,2,195,0
g2929,1417,2,2,318,0
g293,705,3,15741,107380,0
g2930,1416,2,2,317,0
g2931,1415,2,2,314,0
g2932,1414,2,2,318,0
g2933,1413,2,2,319,0
g2934,1412,2,2,317,0
g2935,1411,2,2,315,0
g2936,1410,2,2,319,0
g2937,1409,2,2,314,0
g2938,1408,2,2,318,0
g2939,1407,2,2,318,0
g294,706,3,31485,91636,0
g2940,1406,2,2,315,0
g2941,1405,2,2,318,0
g2942,1404,2,2,195,0
g2943,1403,2,2,315,0
g2944,1402,2,2,626,0
g2945,1401,2,2,315,0
g2946,1400,2,2,314,0
g2947,1399,356181,11,173,0
g2948,1398,2,2,317,0
g2949,1397,178005,11,173,0
g295,707,3,62970,60151,0
g2950,1396,2,2,317,0
g2951,1395,2,2,317,0
g2952,1394,2,2,316,0
g2953,1393,2,2,316,0
g2954,1392,2,2,318,0
g2955,1391,2,2,315,0
g2956,1390,2,2,314,0
g2957,1389,2,2,315,0
g2958,1388,2,2,317,0
g2959,1387,2,2,318,0
g296,730,3,302,523,0
g2960,1386,2,2,626,0
g2961,1385,4996819,11,823,0
g2962,1384,2,2,318,0
g2963,1383,2,2,318,0
g2964,1382,2,2,624,0
g2965,1381,2,2,316,0
g2966,1380,2,2,318,0
g2967,1379,2,2,316,0
g2968,1378,2,2,311,0
g2969,1377,2,2,315,0
g297,731,3,609,523,0
g2970,1376,2,2,315,0
g2971,1375,2,2,625,0
g2972,1374,2506450,11,826,0
g2973,1373,2,2,195,0
g2974,1372,7627,11,113497,0
g2975,1371,2,2,315,0
g2976,1370,2,2,401,0
g2977,1369,2,2,316,0
g2978,1368,865,11,122264,0
g2979,1367,2,2,316,0
g298,732,3,1221,520,0
g2980,1366,2,2,315,0
g2981,1365,2,2,627,0
g2982,1364,2,2,315,0
g2983,1363,2,2,315,0
g2984,1362,2,2,627,0
g2985,1361,2,2,316,0
g2986,1360,2,2,195,0
g2987,1359,2,2,316,0
g2988,1358,525,11,173,0
g2989,1357,2,2,314,0
g299,733,3,2445,520,0
g2990,1356,2,2,319,0
g2991,1355,2,2,314,0
g2992,1354,2,2,319,0
g2993,1353,4594,11,827,0
g2994,1352,2,2,317,0
g2995,1351,126,9,122004,0
g2996,1350,2,2,318,0
g2997,1349,2,2,316,0
g2998,1348,2,2,195,0
g2999,1347,2,2,318,0
g3,466,2,2,0,0
g30,3982,3,20,105,0
g300,734,3,4893,523,0
g3000,1346,2,2,315,0
g3001,1345,31369,11,91757,0
g3002,1344,44373,11,173,0
g3003,1343,2,2,315,0
g3004,1342,5397,11,173,0
g3005,1341,2,2,318,0
g3006,1340,2,2,195,0
g3007,1339,2,2,312,0
g3008,1338,2,2,314,0
g3009,1337,4594,11,826,0
g301,735,3,9789,523,0
g3010,1336,2,2,195,0
g3011,1335,2,2,317,0
g3012,1334,2,2,628,0
g3013,1333,2,2,312,0
g3014,1332,3817,11,119309,0
g3015,1331,2,2,316,0
g3016,1330,2,2,316,0
g3017,1329,2,2,314,0
g3018,1328,1248979,11,823,0
g3019,1327,314065,11,814,0
g302,736,3,19581,520,0
g3020,1326,2,2,623,0
g3021,1325,2,2,627,0
g3022,1324,19282,11,826,0
g3023,1323,2,2,626,0
g3024,1322,2,2,314,0
g3025,1321,5701458,10,173,0
g3026,1320,2,2,315,0
g3027,1319,2,2,318,0
g3028,1318,2,2,318,0
g3029,1317,2,2,195,0
g303,737,3,39165,523,0
g3030,1316,2,2,315,0
g3031,1315,2,2,318,0
g3032,1314,2,2,195,0
g3033,1313,2,2,316,0
g3034,1312,2,2,628,0
g3035,1311,2,2,318,0
g3036,1310,2,2,319,0
g3037,1309,2,2,315,0
g3038,1308,2,2,318,0
g3039,1307,19345,11,814,0
g304,738,3,78333,523,0
g3040,1306,2,2,195,0
g3041,1305,2,2,624,0
g3042,1304,922,11,824,0
g3043,1303,309,9,823,0
g3044,1302,2,2,628,0
g3045,1301,10059470,10,811,0
g3046,1300,2,2,317,0
g3047,1299,2,2,627,0
g3048,1298,2,2,318,0
g3049,1297,2,2,317,0
g305,739,3,156669,523,0
g3050,1296,2139,11,823,0
g3051,1295,2,2,315,0
g3052,1294,2,2,314,0
g3053,1293,2,2,319,0
g3054,1292,5,18,98,0
g3055,1291,4,7,156,0
g3056,1290,5,13,98,0
g3057,1289,2,2,102,0
g3058,1288,121991,7,129,0
g3059,1287,122991,7,130,0
g306,740,3,313341,523,0
g3060,1286,121991,7,129,0
g3061,1285,120991,7,128,0
g3062,1284,2,2,43,0
g3063,1283,2,2,691,0
g3064,1282,2,2,32,0
g3065,1281,2,2,63,0
g3066,1280,2,2,32,0
g3067,1279,2,2,165,0
g3068,1278,2,2,32,0
g3069,1277,2,2,17,0
g307,741,3,626685,523,0
g3070,4107,3,2,101,0
g3071,4008,8,7,96,0
g3072,800,4,9,100,0
g3073,799,5,3,104,0
g3074,798,2,12,107,0
g3075,797,3,6,101,0
g3076,796,2,2,107,0
g3077,795,10,4,109,0
g3078,794,2,2,105,0
g3079,4005,8,12,90,0
g308,742,3,1253373,523,0
g3080,807,4,15,94,0
g3081,806,5,3,104,0
g3082,805,2,14,107,0
g3083,804,3,11,95,0
g3084,803,2,2,107,0
g3085,802,12,9,109,0
g3086,801,2,2,104,0
g3087,4002,8,18,86,0
g3088,814,4,21,90,0
g3089,813,5,3,106,0
g309,743,3,2506749,523,0
g3090,812,2,20,109,0
g3091,811,3,17,91,0
g3092,810,2,2,109,0
g3093,809,18,15,111,0
g3094,808,2,2,106,0
g3095,4123,6,121990,130,0
g3096,824,110280,5,11840,0
g3097,823,94665,6,27455,0
g3098,822,93690,5,28430,0
g3099,821,11709,5,110411,0
g31,3981,3,20,108,0
g310,744,3,5013501,523,0
g3100,820,974,7,121146,0
g3101,819,62459,4,59661,0
g3102,818,3902,4,118218,0
g3103,817,7806,4,114314,0
g3104,816,15614,4,106506,0
g3105,815,31230,4,90890,0
g3106,4124,6,121990,130,0
g3107,834,110280,5,11840,0
g3108,833,94665,6,27455,0
g3109,832,93690,5,28430,0
g311,745,3,10027002,523,0
g3110,831,11709,5,110411,0
g3111,830,974,7,121146,0
g3112,829,62459,4,59661,0
g3113,828,3902,4,118218,0
g3114,827,7806,4,114314,0
g3115,826,15614,4,106506,0
g3116,825,31230,4,90890,0
g3117,4125,6,120990,129,0
g3118,844,109376,5,11743,0
g3119,843,93889,6,27230,0
g312,746,3,302,522,0
g3120,842,92922,5,28197,0
g3121,841,11613,5,109506,0
g3122,840,966,7,120153,0
g3123,839,61947,4,59172,0
g3124,838,3870,4,117249,0
g3125,837,7742,4,113377,0
g3126,836,15486,4,105633,0
g3127,835,30974,4,90145,0
g3128,4126,6,122990,131,0
g3129,854,111184,5,11937,0
g313,747,3,609,522,0
g3130,853,95441,6,27680,0
g3131,852,94458,5,28663,0
g3132,851,11805,5,111316,0
g3133,850,982,7,122139,0
g3134,849,62971,4,60150,0
g3135,848,3934,4,119187,0
g3136,847,7870,4,115251,0
g3137,846,15742,4,107379,0
g3138,845,31486,4,91635,0
g3139,4106,9,10026702,828,0
g314,748,3,1221,519,0
g3140,4105,10,5013201,828,0
g3141,910,5,10026698,832,0
g3142,909,5013195,9,834,0
g3143,4104,10,2506449,828,0
g3144,908,5013195,6,5014335,0
g3145,907,5,5013194,838,0
g3146,906,2506443,9,834,0
g3147,4103,10,1253073,828,0
g3148,905,2506443,6,2507589,0
g3149,904,5,2506442,838,0
g315,749,3,2445,522,0
g3150,903,1253067,9,834,0
g3151,4102,10,626385,828,0
g3152,902,1253067,6,1254213,0
g3153,901,5,1253066,838,0
g3154,900,626379,9,834,0
g3155,4101,10,313041,828,0
g3156,899,626379,6,627525,0
g3157,898,5,626378,838,0
g3158,897,313035,9,834,0
g3159,4100,10,156369,828,0
g316,750,3,4893,522,0
g3160,896,313035,6,314181,0
g3161,895,5,313034,838,0
g3162,894,156363,9,834,0
g3163,4099,10,78033,828,0
g3164,893,156363,6,157509,0
g3165,892,5,156362,838,0
g3166,891,78027,9,834,0
g3167,4098,10,38865,828,0
g3168,890,78027,6,79173,0
g3169,889,5,78026,838,0
g317,751,3,9789,522,0
g3170,888,38859,9,834,0
g3171,4097,10,19281,825,0
g3172,887,38859,6,40005,0
g3173,886,5,38858,838,0
g3174,885,19275,9,831,0
g3175,4096,10,9489,828,0
g3176,884,19275,6,20421,0
g3177,883,5,19274,835,0
g3178,882,9483,9,834,0
g3179,4095,10,4593,828,0
g318,752,3,19581,522,0
g3180,881,9483,6,10626,0
g3181,880,5,9482,838,0
g3182,879,4587,9,834,0
g3183,4094,10,2145,825,0
g3184,878,4587,6,5733,0
g3185,877,5,4586,838,0
g3186,876,2139,9,831,0
g3187,4093,10,921,825,0
g3188,875,2139,6,3285,0
g3189,874,5,2138,835,0
g319,753,3,39165,522,0
g3190,873,915,9,831,0
g3191,4092,8,309,828,0
g3192,872,915,6,2058,0
g3193,871,5,914,835,0
g3194,870,303,7,834,0
g3195,869,1253374,4,1253906,0
g3196,868,303,4,1446,0
g3197,867,313342,4,313874,0
g3198,866,5013502,4,5014028,0
g3199,865,626686,4,627218,0
g32,3980,10,16,98,0
g320,754,3,78333,519,0
g3200,864,156670,4,157202,0
g3201,863,610,4,1139,0
g3202,862,39166,4,39698,0
g3203,861,78334,4,78866,0
g3204,860,9790,4,10319,0
g3205,859,1222,4,1751,0
g3206,858,4894,4,5426,0
g3207,857,2446,4,2978,0
g3208,856,2506750,4,2507282,0
g3209,855,19582,4,20114,0
g321,755,3,156669,522,0
g3210,4091,9,10026702,827,0
g3211,4090,10,5013201,827,0
g3212,966,5,10026698,831,0
g3213,965,5013195,9,833,0
g3214,4089,10,2506449,827,0
g3215,964,5013195,6,5014334,0
g3216,963,5,5013194,837,0
g3217,962,2506443,9,833,0
g3218,4088,10,1253073,827,0
g3219,961,2506443,6,2507588,0
g322,756,3,313341,519,0
g3220,960,5,2506442,837,0
g3221,959,1253067,9,833,0
g3222,4087,10,626385,827,0
g3223,958,1253067,6,1254212,0
g3224,957,5,1253066,837,0
g3225,956,626379,9,833,0
g3226,4086,10,313041,824,0
g3227,955,626379,6,627524,0
g3228,954,5,626378,837,0
g3229,953,313035,9,830,0
g323,757,3,626685,522,0
g3230,4085,10,156369,827,0
g3231,952,313035,6,314180,0
g3232,951,5,313034,834,0
g3233,950,156363,9,833,0
g3234,4084,10,78033,824,0
g3235,949,156363,6,157505,0
g3236,948,5,156362,837,0
g3237,947,78027,9,830,0
g3238,4083,10,38865,827,0
g3239,946,78027,6,79172,0
g324,758,3,1253373,522,0
g3240,945,5,78026,834,0
g3241,944,38859,9,833,0
g3242,4082,10,19281,827,0
g3243,943,38859,6,40001,0
g3244,942,5,38858,837,0
g3245,941,19275,9,833,0
g3246,4081,10,9489,827,0
g3247,940,19275,6,20420,0
g3248,939,5,19274,837,0
g3249,938,9483,9,833,0
g325,759,3,2506749,522,0
g3250,4080,10,4593,827,0
g3251,937,9483,6,10628,0
g3252,936,5,9482,837,0
g3253,935,4587,9,833,0
g3254,4079,10,2145,827,0
g3255,934,4587,6,5732,0
g3256,933,5,4586,837,0
g3257,932,2139,9,833,0
g3258,4078,10,921,824,0
g3259,931,2139,6,3284,0
g326,760,3,5013501,522,0
g3260,930,5,2138,837,0
g3261,929,915,9,830,0
g3262,4077,8,309,827,0
g3263,928,915,6,2060,0
g3264,927,5,914,834,0
g3265,926,303,7,833,0
g3266,925,1253374,4,1253905,0
g3267,924,303,4,1445,0
g3268,923,313342,4,313873,0
g3269,922,5013502,4,5014027,0
g327,761,3,10027002,522,0
g3270,921,626686,4,627217,0
g3271,920,156670,4,157198,0
g3272,919,610,4,1138,0
g3273,918,39166,4,39694,0
g3274,917,78334,4,78865,0
g3275,916,9790,4,10321,0
g3276,915,1222,4,1753,0
g3277,914,4894,4,5425,0
g3278,913,2446,4,2977,0
g3279,912,2506750,4,2507281,0
g328,762,3,301,517,0
g3280,911,19582,4,20113,0
g3281,4076,9,9993935,824,0
g3282,4075,10,4996818,824,0
g3283,1022,5,9993931,828,0
g3284,1021,4996812,9,830,0
g3285,4074,10,2498258,824,0
g3286,1020,4996812,6,4997947,0
g3287,1019,5,4996811,834,0
g3288,1018,2498252,9,830,0
g3289,4073,10,1248978,824,0
g329,763,3,607,520,0
g3290,1017,2498252,6,2499393,0
g3291,1016,5,2498251,834,0
g3292,1015,1248972,9,830,0
g3293,4072,10,624338,821,0
g3294,1014,1248972,6,1250113,0
g3295,1013,5,1248971,834,0
g3296,1012,624332,9,827,0
g3297,4071,10,312018,824,0
g3298,1011,624332,6,625473,0
g3299,1010,5,624331,831,0
g33,3979,11,20,100,0
g330,764,3,1217,517,0
g3300,1009,312012,9,830,0
g3301,4070,10,155858,824,0
g3302,1008,312012,6,313150,0
g3303,1007,5,312011,834,0
g3304,1006,155852,9,830,0
g3305,4069,10,77778,824,0
g3306,1005,155852,6,156993,0
g3307,1004,5,155851,834,0
g3308,1003,77772,9,830,0
g3309,4068,10,38738,824,0
g331,765,3,2437,520,0
g3310,1002,77772,6,78913,0
g3311,1001,5,77771,834,0
g3312,1000,38732,9,830,0
g3313,4067,10,19218,824,0
g3314,999,38732,6,39873,0
g3315,998,5,38731,834,0
g3316,997,19212,9,830,0
g3317,4066,10,9458,824,0
g3318,996,19212,6,20353,0
g3319,995,5,19211,834,0
g332,766,3,4877,517,0
g3320,994,9452,9,830,0
g3321,4065,10,4578,821,0
g3322,993,9452,6,10593,0
g3323,992,5,9451,834,0
g3324,991,4572,9,827,0
g3325,4064,10,2138,824,0
g3326,990,4572,6,5713,0
g3327,989,5,4571,831,0
g3328,988,2132,9,830,0
g3329,4063,10,918,821,0
g333,767,3,9757,520,0
g3330,987,2132,6,3270,0
g3331,986,5,2131,834,0
g3332,985,912,9,827,0
g3333,4062,8,308,824,0
g3334,984,912,6,2053,0
g3335,983,5,911,831,0
g3336,982,302,7,830,0
g3337,981,1249278,4,1249807,0
g3338,980,302,4,1440,0
g3339,979,312318,4,312844,0
g334,768,3,19517,520,0
g3340,978,4997118,4,4997641,0
g3341,977,624638,4,625167,0
g3342,976,156158,4,156687,0
g3343,975,608,4,1134,0
g3344,974,39038,4,39567,0
g3345,973,78078,4,78607,0
g3346,972,9758,4,10287,0
g3347,971,1218,4,1747,0
g3348,970,4878,4,5407,0
g3349,969,2438,4,2964,0
g335,769,3,39037,520,0
g3350,968,2498558,4,2499087,0
g3351,967,19518,4,20047,0
g3352,4061,9,10059469,812,0
g3353,4060,10,5029584,812,0
g3354,1078,5,10059465,816,0
g3355,1077,5029578,9,818,0
g3356,4059,10,2514640,815,0
g3357,1076,5029578,6,5030703,0
g3358,1075,5,5029577,822,0
g3359,1074,2514634,9,821,0
g336,770,3,78077,520,0
g3360,4058,10,1257168,815,0
g3361,1073,2514634,6,2515765,0
g3362,1072,5,2514633,825,0
g3363,1071,1257162,9,821,0
g3364,4057,10,628432,815,0
g3365,1070,1257162,6,1258296,0
g3366,1069,5,1257161,825,0
g3367,1068,628426,9,821,0
g3368,4056,10,314064,815,0
g3369,1067,628426,6,629560,0
g337,771,3,156157,520,0
g3370,1066,5,628425,825,0
g3371,1065,314058,9,821,0
g3372,4055,10,156880,812,0
g3373,1064,314058,6,315192,0
g3374,1063,5,314057,825,0
g3375,1062,156874,9,818,0
g3376,4054,10,78288,812,0
g3377,1061,156874,6,158008,0
g3378,1060,5,156873,822,0
g3379,1059,78282,9,818,0
g338,772,3,312317,520,0
g3380,4053,10,38992,812,0
g3381,1058,78282,6,79413,0
g3382,1057,5,78281,822,0
g3383,1056,38986,9,818,0
g3384,4052,10,19344,815,0
g3385,1055,38986,6,40117,0
g3386,1054,5,38985,822,0
g3387,1053,19338,9,821,0
g3388,4051,10,9520,812,0
g3389,1052,19338,6,20469,0
g339,773,3,624637,517,0
g3390,1051,5,19337,825,0
g3391,1050,9514,9,818,0
g3392,4050,10,4608,815,0
g3393,1049,9514,6,10648,0
g3394,1048,5,9513,822,0
g3395,1047,4602,9,821,0
g3396,4049,10,2152,812,0
g3397,1046,4602,6,5733,0
g3398,1045,5,4601,825,0
g3399,1044,2146,9,818,0
g34,4001,17,4,85,0
g340,774,3,1249277,520,0
g3400,4048,10,924,815,0
g3401,1043,2146,6,3280,0
g3402,1042,5,2145,822,0
g3403,1041,918,9,821,0
g3404,4047,8,310,815,0
g3405,1040,918,6,2049,0
g3406,1039,5,917,825,0
g3407,1038,304,7,821,0
g3408,1037,1257470,4,1257988,0
g3409,1036,304,4,1438,0
g341,775,3,2498557,520,0
g3410,1035,314366,4,314884,0
g3411,1034,5029886,4,5030395,0
g3412,1033,628734,4,629252,0
g3413,1032,157182,4,157700,0
g3414,1031,612,4,1130,0
g3415,1030,39294,4,39809,0
g3416,1029,78590,4,79105,0
g3417,1028,9822,4,10340,0
g3418,1027,1226,4,1741,0
g3419,1026,4910,4,5425,0
g342,776,3,4997117,520,0
g3420,1025,2454,4,2972,0
g3421,1024,2514942,4,2515457,0
g3422,1023,19646,4,20161,0
g3423,4046,9,62342,59783,0
g3424,4045,10,31113,91012,0
g3425,1110,5,62338,59787,0
g3426,1109,31107,9,91018,0
g3427,4044,10,15497,106628,0
g3428,1108,31107,6,91018,0
g3429,1107,5,31106,91019,0
g343,777,3,9994234,520,0
g3430,1106,15491,9,106634,0
g3431,4043,10,7689,114436,0
g3432,1105,15491,6,106634,0
g3433,1104,5,15490,106635,0
g3434,1103,7683,9,114442,0
g3435,4042,10,3785,118340,0
g3436,1102,7683,6,114442,0
g3437,1101,5,7682,114443,0
g3438,1100,3779,9,118346,0
g3439,4041,10,1833,120297,0
g344,778,3,303,509,0
g3440,1099,3779,6,118346,0
g3441,1098,5,3778,118347,0
g3442,1097,1827,9,120303,0
g3443,4040,10,857,121271,0
g3444,1096,1827,6,120298,0
g3445,1095,5,1826,120299,0
g3446,1094,851,9,121277,0
g3447,4039,10,369,121761,0
g3448,1093,851,6,121274,0
g3449,1092,5,850,121275,0
g345,779,3,611,509,0
g3450,1091,363,9,121767,0
g3451,4038,8,125,122005,0
g3452,1090,363,6,121762,0
g3453,1089,5,362,121763,0
g3454,1088,119,7,122011,0
g3455,1087,974,4,121151,0
g3456,1086,1950,4,120175,0
g3457,1085,31230,4,90895,0
g3458,1084,119,4,122006,0
g3459,1083,242,4,121883,0
g346,780,3,1225,509,0
g3460,1082,7806,4,114319,0
g3461,1081,15614,4,106511,0
g3462,1080,486,4,121639,0
g3463,1079,3902,4,118223,0
g3464,4037,9,62342,59783,0
g3465,4036,10,31113,91012,0
g3466,1142,5,62338,59787,0
g3467,1141,31107,9,91018,0
