gate,net_ID,CC0,CC1,CO,is_trojan
g2712,2202,5,667,10,0
g2713,735,3,364,305,0
g2714,927,239,4,435,0
g2715,2482,12,141,545,0
g2716,488,3,681,151,0
g2717,1997,5,251,446,0
g2718,1141,513,4,170,0
g2719,1047,2,2,705,0
g272,1981,5,687,160,0
g2720,2406,5,234,445,0
g2721,861,682,4,150,0
g2722,2498,11,678,154,0
g2723,1853,5,835,9,0
g2724,866,174,4,171,0
g2725,1558,6,171,163,0
g2726,1889,5,687,160,0
g2727,1097,99,4,546,0
g2728,1907,5,352,9,0
g2729,1176,143,4,536,0
g273,405,3,22,677,0
g2730,959,660,4,17,0
g2731,1461,26,7,676,0
g2732,850,23,4,679,0
g2733,2150,5,30,674,0
g2734,126,3,490,0,0
g2735,2099,5,518,163,0
g2736,2501,11,824,3,0
g2737,1748,5,30,183,0
g2738,748,3,364,305,0
g2739,2311,3,18,676,0
g274,1576,6,655,9,0
g2740,241,4,828,0,0
g2741,815,23,4,678,0
g2742,2126,5,106,552,0
g2743,783,40,5,649,0
g2744,1413,200,9,435,0
g2745,2590,12,240,452,0
g2746,2413,5,138,546,0
g2747,1876,5,835,9,0
g2748,1773,5,79,638,0
g2749,1166,682,4,150,0
g275,589,3,142,537,0
g2750,1706,6,360,314,0
g2751,598,3,199,441,0
g2752,1711,6,360,314,0
g2753,2151,5,81,638,0
g2754,914,239,4,435,0
g2755,1812,5,64,645,0
g2756,753,3,364,318,0
g2757,1026,2,2,162,0
g2758,1947,5,687,160,0
g2759,1421,74,9,630,0
g276,1556,6,169,163,0
g2760,1379,148,9,536,0
g2761,397,3,22,547,0
g2762,2095,5,129,451,0
g2763,2913,12,321,3,0
g2764,1878,5,835,9,0
g2765,657,3,71,626,0
g2766,1071,28,4,136,0
g2767,2437,5,677,160,0
g2768,1333,660,4,17,0
g2769,2520,11,487,3,0
g277,661,3,175,154,0
g2770,1123,23,4,683,0
g2771,1625,6,69,622,0
g2772,2249,5,823,9,0
g2773,2612,12,240,439,0
g2774,2479,12,176,3,0
g2775,1695,6,94,551,0
g2776,2488,11,824,3,0
g2777,2741,11,139,540,0
g2778,1786,5,28,674,0
g2779,2800,12,151,3,0
g278,1095,23,4,673,0
g2780,2403,5,234,445,0
g2781,400,3,22,547,0
g2782,786,4,64,581,0
g2783,391,3,22,151,0
g2784,964,205,4,17,0
g2785,1774,5,251,446,0
g2786,2164,5,30,674,0
g2787,1563,6,180,9,0
g2788,1955,5,687,160,0
g2789,3034,135,7,966,1
g279,2923,3,94,158,0
g2790,128,3,490,0,0
g2791,2032,5,246,445,0
g2792,264,2,2,0,0
g2793,1930,5,79,623,0
g2794,2683,11,235,452,0
g2795,2615,12,240,439,0
g2796,2200,5,150,552,0
g2797,1901,5,350,160,0
g2798,2783,12,95,545,0
g2799,599,3,199,441,0
g28,1408,129,9,435,0
g280,1187,682,4,150,0
g2800,1137,72,4,612,0
g2801,420,3,22,667,0
g2802,901,200,4,440,0
g2803,1316,491,4,16,0
g2804,2766,11,139,540,0
g2805,2392,5,234,445,0
g2806,2778,12,97,545,0
g2807,1042,2,2,162,0
g2808,1694,6,140,551,0
g2809,2215,5,667,10,0
g281,2692,11,139,553,0
g2810,358,3,22,684,0
g2811,1133,511,4,170,0
g2812,1517,28,9,326,0
g2813,588,3,142,537,0
g2814,2359,3,18,676,0
g2815,2104,5,518,163,0
g2816,2961,25,4,1076,1
g2817,606,3,245,436,0
g2818,2221,5,667,10,0
g2819,1415,244,9,430,0
g282,2362,3,18,676,0
g2820,591,3,142,537,0
g2821,983,660,4,17,0
g2822,671,3,510,154,0
g2823,247,4,828,0,0
g2824,1209,239,4,448,0
g2825,2516,11,678,154,0
g2826,2018,5,372,315,0
g2827,2364,3,18,676,0
g2828,2491,12,143,545,0
g2829,2228,5,352,160,0
g283,1066,2,2,201,0
g2830,1207,124,4,440,0
g2831,2068,5,209,451,0
g2832,1739,5,164,9,0
g2833,2176,5,30,691,0
g2834,2030,5,372,315,0
g2835,1355,244,9,430,0
g2836,2653,12,361,308,0
g2837,1224,244,4,435,0
g2838,2977,23,4,1078,1
g2839,2496,12,141,545,0
g284,281,2,2,0,0
g2840,1260,244,4,435,0
g2841,1275,145,4,541,0
g2842,837,23,4,681,0
g2843,1203,244,4,435,0
g2844,1008,2,2,357,0
g2845,797,23,4,175,0
g2846,574,3,144,537,0
g285,1638,6,239,458,0
g286,649,3,71,613,0
g287,1000,2,2,692,0
g288,1593,6,67,635,0
g289,1959,5,689,160,0
g29,869,72,4,612,0
g290,510,3,70,623,0
g291,294,11,30,1090,0
g292,389,3,24,151,0
g293,2554,11,678,154,0
g294,2519,11,487,3,0
g295,416,3,22,667,0
g296,1139,72,4,612,0
g297,1259,69,4,622,0
g298,2792,9,19,670,0
g299,778,4,89,480,0
g3,991,2,2,705,0
g30,1029,2,2,702,0
g300,1836,5,64,637,0
g301,2029,5,253,446,0
g302,2232,5,667,10,0
g303,1147,72,4,612,0
g304,754,3,364,318,0
g305,2579,11,65,626,0
g306,467,3,344,151,0
g307,695,3,125,441,0
g308,2098,5,28,674,0
g309,2970,25,4,1076,1
g31,1018,2,2,692,0
g310,963,660,4,17,0
g311,2504,11,192,3,0
g312,292,3,22,332,0
g313,1080,23,4,683,0
g314,552,3,144,542,0
g315,1353,150,9,536,0
g316,759,14,33,126,1
g317,646,3,71,613,0
g318,1987,5,251,446,0
g319,2574,11,67,626,0
g32,1532,177,7,150,0
g320,2175,5,28,691,0
g321,1681,6,140,564,0
g322,1344,828,4,16,0
g323,1178,511,4,170,0
g324,2812,9,19,683,0
g325,3004,27,5,1074,1
g326,937,169,4,16,0
g327,2942,6,3,160,0
g328,1440,514,7,150,0
g329,1626,6,67,622,0
g33,2901,12,361,321,0
g330,675,3,510,154,0
g331,691,3,510,167,0
g332,1650,6,239,445,0
g333,2673,11,680,154,0
g334,2625,11,65,631,0
g335,528,3,68,623,0
g336,485,3,681,151,0
g337,1007,2,2,694,0
g338,1971,5,76,632,0
g339,2939,12,74,631,0
g34,2613,11,65,626,0
g340,1171,511,4,170,0
g341,2685,11,139,553,0
g342,2226,5,212,10,0
g343,2155,5,30,674,0
g344,482,3,681,151,0
g345,1198,71,4,622,0
g346,1473,26,7,663,0
g347,1895,5,500,9,0
g348,742,3,364,305,0
g349,159,4,491,0,0
g35,1393,244,9,430,0
g350,238,4,828,0,0
g351,2640,12,361,308,0
g352,1762,5,30,691,0
g353,419,3,22,667,0
g354,129,3,492,0,0
g355,619,3,243,436,0
g356,666,3,173,154,0
g357,2159,5,30,674,0
g358,2141,5,162,10,0
g359,1728,6,360,314,0
g36,1251,69,4,622,0
g360,237,4,828,0,0
g361,2598,11,678,154,0
g362,225,4,180,0,0
g363,833,72,4,612,0
g364,387,3,22,680,0
g365,1845,6,150,9,0
g366,2667,12,319,313,0
g367,851,72,4,625,0
g368,2854,9,19,687,0
g369,870,23,4,681,0
g37,1932,5,157,557,0
g370,2402,5,234,445,0
g371,2509,11,824,3,0
g372,1338,660,4,17,0
g373,1017,2,2,709,0
g374,1146,72,4,612,0
g375,1262,69,4,622,0
g376,1531,244,9,443,0
g377,2210,5,150,552,0
g378,1498,26,7,663,0
g379,888,244,4,448,0
g38,579,3,142,537,0
g380,2569,11,678,154,0
g381,1567,6,655,9,0
g382,2928,41,4,166,0
g383,2125,5,181,164,0
g384,1060,2,2,692,0
g385,1140,143,4,536,0
g386,1040,2,2,692,0
g387,2041,5,689,160,0
g388,1108,72,4,622,0
g389,848,72,4,612,0
g39,1219,145,4,541,0
g390,2377,3,18,693,0
g391,1264,150,4,546,0
g392,196,3,661,0,0
g393,1371,148,9,536,0
g394,260,3,204,0,0
g395,996,2,2,201,0
g396,1817,5,66,632,0
g397,1526,177,7,150,0
g398,2739,9,21,670,0
g399,2559,12,68,616,0
g4,1221,200,4,440,0
g40,1667,6,140,564,0
g400,2341,3,18,185,0
g401,2085,5,255,320,0
g402,523,3,68,623,0
g403,1741,5,166,9,0
g404,489,3,681,151,0
g405,1295,660,4,17,0
g406,2883,12,656,3,0
g407,2121,5,108,552,0
g408,688,3,510,154,0
g409,2288,5,506,163,0
g41,2196,5,370,315,0
g410,179,4,828,0,0
g411,737,3,364,305,0
g412,2753,11,139,540,0
g413,2494,11,190,3,0
g414,411,3,22,667,0
g415,1572,6,655,9,0
g416,1527,28,9,622,0
g417,2459,5,677,160,0
g418,664,3,173,154,0
g419,1750,5,189,9,0
g42,130,3,490,0,0
g420,2371,3,18,686,0
g421,543,3,144,542,0
g422,1699,6,194,160,0
g423,2304,3,20,556,0
g424,1059,2,2,694,0
g425,632,3,73,628,0
g426,575,3,142,537,0
g427,550,3,144,542,0
g428,2247,5,823,9,0
g429,1297,199,4,150,0
g43,1820,5,64,632,0
g430,1182,682,4,150,0
g431,1058,2,2,694,0
g432,1867,5,833,9,0
g433,1403,516,7,150,0
g434,1093,23,4,673,0
g435,2252,5,823,9,0
g436,1023,2,2,709,0
g437,2062,5,244,445,0
g438,1925,5,77,623,0
g439,2983,23,4,1078,1
g44,733,3,364,305,0
g440,567,3,98,547,0
g441,1012,2,2,692,0
g442,1118,23,4,681,0
g443,2465,5,677,160,0
g444,1520,30,9,617,0
g445,2012,5,372,328,0
g446,244,4,828,0,0
g447,1223,78,4,627,0
g448,547,3,144,542,0
g449,1941,5,76,645,0
g45,2181,5,176,9,0
g450,1840,6,200,9,0
g451,2078,5,246,445,0
g452,2101,5,148,546,0
g453,2445,5,677,160,0
g454,2728,12,120,444,0
g455,1261,252,4,309,0
g456,2502,11,824,3,0
g457,1778,5,30,674,0
g458,3025,57,6,1044,1
g459,298,7,26,1075,0
g46,2177,5,30,691,0
g460,655,3,71,613,0
g461,2711,9,21,670,0
g462,2269,5,823,9,0
g463,2160,5,30,674,0
g464,2391,5,138,546,0
g465,1204,195,4,440,0
g466,2773,11,507,157,0
g467,2876,12,143,545,0
g468,992,2,2,702,0
g469,1253,239,4,435,0
g47,2620,11,65,626,0
g470,2208,5,667,10,0
g471,938,830,4,14,0
g472,1263,145,4,541,0
g473,1050,2,2,178,0
g474,2142,5,207,451,0
g475,1156,143,4,549,0
g476,2401,5,234,458,0
g477,2073,5,204,161,0
g478,2395,5,234,458,0
g479,1740,5,164,9,0
g48,1912,5,79,636,0
g480,2822,9,19,670,0
g481,2748,11,139,540,0
g482,1374,148,9,536,0
g483,174,4,828,0,0
g484,2006,91,4,161,0
g485,430,3,24,680,0
g486,1929,5,79,623,0
g487,2671,12,246,313,0
g488,1382,148,9,536,0
g489,1291,365,4,317,0
g49,2350,3,18,676,0
g490,1116,143,4,536,0
g491,1814,5,64,645,0
g492,223,4,180,0,0
g493,1022,2,2,692,0
g494,1305,180,4,17,0
g495,1783,5,28,687,0
g496,1280,194,4,16,0
g497,1729,6,360,314,0
g498,192,3,322,0,0
g499,1913,5,152,557,0
g5,2825,9,19,670,0
g50,2813,9,19,680,0
g500,1284,155,4,17,0
g501,157,4,180,0,0
g502,181,4,828,0,0
g503,2295,5,506,163,0
g504,2758,11,507,157,0
g505,1675,6,94,556,0
g506,1236,244,4,435,0
g507,1525,244,9,443,0
g508,1551,6,169,163,0
g509,2950,26,7,1094,0
g51,3017,35,6,1066,1
g510,2204,5,150,552,0
g511,2787,12,95,545,0
g512,1387,148,9,536,0
g513,1089,23,4,686,0
g514,2949,26,7,1094,0
g515,136,3,827,0,0
g516,2347,3,20,676,0
g517,2086,5,150,546,0
g518,2219,5,667,10,0
g519,1964,5,689,160,0
g52,2895,12,201,3,0
g520,1965,5,76,632,0
g521,132,3,829,0,0
g522,816,34,15,125,0
g523,2790,12,170,157,0
g524,1320,365,4,304,0
g525,840,99,4,541,0
g526,1873,5,835,9,0
g527,2026,5,372,315,0
g528,2334,3,20,185,0
g529,1423,74,9,617,0
g53,1884,5,518,163,0
g530,1594,6,140,551,0
g531,1004,2,2,692,0
g532,2802,12,151,3,0
g533,1489,26,7,673,0
g534,395,3,24,176,0
g535,415,3,22,667,0
g536,1112,145,4,536,0
g537,981,367,4,304,0
g538,374,3,22,667,0
g539,2302,5,506,163,0
g54,895,239,4,435,0
g540,1528,28,9,622,0
g541,2131,5,181,164,0
g542,971,185,4,17,0
g543,1148,25,4,679,0
g544,1658,6,69,637,0
g545,2636,12,240,439,0
g546,1894,5,498,9,0
g547,2885,12,656,3,0
g548,703,3,238,436,0
g549,644,3,71,613,0
g55,1217,246,4,435,0
g550,734,3,366,305,0
g551,549,3,144,542,0
g552,2495,11,824,3,0
g553,1191,345,4,150,0
g554,629,3,73,628,0
g555,2409,5,234,445,0
g556,2033,5,370,315,0
g557,2879,12,656,3,0
g558,131,3,827,0,0
g559,163,4,828,0,0
g56,1358,104,9,541,0
g560,2588,9,19,550,0
g561,1745,5,191,9,0
g562,2064,5,244,445,0
g563,1306,169,4,16,0
g564,584,3,142,537,0
g565,1543,6,116,166,0
g566,1724,6,360,314,0
g567,2957,23,4,1078,1
g568,2207,5,518,163,0
g569,1536,179,7,150,0
g57,1577,6,655,9,0
g570,1400,202,9,435,0
g571,2858,9,19,687,0
g572,1621,6,121,450,0
g573,1195,239,4,435,0
g574,2948,26,7,1094,0
g575,2871,12,181,3,0
g576,2343,3,18,676,0
g577,1864,5,518,163,0
g578,774,6,16,168,0
g579,923,244,4,448,0
g58,2452,5,677,160,0
g580,2373,3,18,686,0
g581,1277,660,4,17,0
g582,989,2,2,692,0
g583,377,3,24,667,0
g584,1700,6,247,319,0
g585,2924,11,235,439,0
g586,1908,5,79,636,0
g587,1292,828,4,16,0
g588,1784,5,32,674,0
g589,877,23,4,691,0
g59,1798,5,30,674,0
g590,560,3,144,542,0
g591,2943,7,99,60,0
g592,1585,6,318,9,0
g593,401,3,22,684,0
g594,968,828,4,16,0
g595,2333,3,18,689,0
g596,2199,5,667,10,0
g597,3044,489,9,612,1
g598,1240,239,4,448,0
g599,785,6,66,652,0
g6,497,3,27,137,0
g60,1335,365,4,304,0
g600,2894,12,656,3,0
g601,2633,11,65,631,0
g602,509,3,68,623,0
g603,2474,11,824,3,0
g604,3045,481,9,620,1
g605,1025,2,2,705,0
g606,1006,2,2,572,0
g607,2873,12,141,545,0
g608,2096,5,148,546,0
g609,2118,5,28,687,0
g61,2253,5,823,9,0
g610,1481,26,7,673,0
g611,486,3,681,151,0
g612,904,145,4,541,0
g613,1848,5,330,10,0
g614,2040,5,370,315,0
g615,2351,3,18,693,0
g616,2589,11,67,626,0
g617,2959,23,4,1078,1
g618,557,3,144,542,0
g619,1036,2,2,702,0
g62,2360,3,18,676,0
g620,1939,5,157,557,0
g621,823,345,4,150,0
g622,974,194,4,16,0
g623,2551,12,68,616,0
g624,1049,2,2,705,0
g625,1501,28,9,678,0
g626,1249,145,4,541,0
g627,952,185,4,17,0
g628,144,3,827,0,0
g629,1600,6,67,635,0
g63,496,3,681,151,0
g630,1062,2,2,692,0
g631,267,4,205,0,0
g632,1730,6,360,314,0
g633,2370,3,18,146,0
g634,746,3,364,305,0
g635,838,72,4,625,0
g636,2764,11,507,157,0
g637,909,147,4,541,0
g638,2678,11,235,452,0
g639,2463,5,340,160,0
g64,1218,145,4,541,0
g640,757,14,33,126,1
g641,1087,23,4,673,0
g642,1464,26,7,663,0
g643,1301,323,4,17,0
g644,730,3,320,310,0
g645,2515,11,489,3,0
g646,2564,12,70,616,0
g647,1631,6,67,632,0
g648,559,3,144,542,0
g649,234,4,828,0,0
g65,1940,5,79,623,0
g650,2841,12,141,558,0
g651,1356,76,9,617,0
g652,612,3,243,436,0
g653,1028,2,2,707,0
g654,692,3,510,167,0
g655,2058,5,244,458,0
g656,856,72,4,612,0
g657,1272,147,4,541,0
g658,473,3,681,151,0
g659,2740,11,507,170,0
g66,1179,682,4,150,0
g660,2223,5,667,10,0
g661,203,3,659,0,0
g662,2537,12,68,616,0
g663,2933,6,73,637,0
g664,1096,25,4,673,0
g665,2518,11,487,3,0
g666,1982,5,687,160,0
g667,2414,5,234,445,0
g668,2922,11,235,439,0
g669,2900,12,656,3,0
g67,2994,27,5,1074,1
g670,1753,5,189,9,0
g671,1686,6,140,551,0
g672,3015,29,5,1072,1
g673,228,4,830,0,0
g674,388,3,22,680,0
g675,2475,11,824,3,0
g676,235,4,828,0,0
g677,2158,5,30,674,0
g678,758,14,33,126,1
g679,939,365,4,304,0
g68,1850,5,518,163,0
g680,1476,26,7,663,0
g681,2965,25,4,1076,1
g682,2659,12,198,444,0
g683,494,3,681,151,0
g684,404,3,22,684,0
g685,214,3,659,0,0
g686,2365,3,18,676,0
g687,1417,514,7,150,0
g688,801,23,4,546,0
g689,1838,5,64,637,0
g69,1475,26,7,663,0
g690,893,150,4,546,0
g691,2550,12,68,616,0
g692,478,3,681,151,0
g693,2273,5,488,9,0
g694,193,3,324,0,0
g695,1732,8,2,161,0
g696,1201,239,4,435,0
g697,2628,11,678,154,0
g698,2958,23,4,1078,1
g699,2255,5,823,9,0
g7,2973,27,8,1074,1
g70,2429,5,138,546,0
g700,669,3,510,154,0
g701,576,3,142,537,0
g702,1583,6,320,9,0
g703,531,3,68,636,0
g704,2045,5,370,315,0
g705,2708,11,235,439,0
g706,1407,244,9,430,0
g707,200,3,659,0,0
g708,700,3,194,441,0
g709,1327,365,4,304,0
g71,151,3,179,0,0
g710,2996,27,5,1074,1
g711,2444,5,677,160,0
g712,2486,11,190,3,0
g713,508,3,68,628,0
g714,898,244,4,435,0
g715,2860,9,19,335,0
g716,2847,9,19,670,0
g717,2408,5,234,445,0
g718,2529,12,141,550,0
g719,2891,12,656,3,0
g72,1099,23,4,673,0
g720,2630,12,361,321,0
g721,724,3,238,449,0
g722,622,3,243,436,0
g723,1996,5,78,632,0
g724,1103,99,4,546,0
g725,1161,25,4,681,0
g726,1754,35,5,134,0
g727,1868,5,154,552,0
g728,1509,28,9,304,0
g729,1082,25,4,673,0
g73,570,3,98,542,0
g730,1958,5,76,632,0
g731,280,2,2,0,0
g732,930,323,4,309,0
g733,865,23,4,683,0
g734,1651,6,239,445,0
g735,191,3,322,0,0
g736,586,3,142,537,0
g737,1288,828,4,16,0
g738,800,23,4,546,0
g739,2968,25,4,1076,1
g74,418,3,24,667,0
g740,3030,97,6,1004,1
g741,370,3,22,667,0
g742,2530,12,68,629,0
g743,2759,11,139,540,0
g744,2326,3,18,676,0
g745,2836,9,19,670,0
g746,1915,5,77,623,0
g747,2834,9,21,670,0
g748,2663,12,363,308,0
g749,1304,23,4,151,0
g75,1196,145,4,541,0
g750,2775,11,507,157,0
g751,1357,74,9,617,0
g752,1693,6,239,445,0
g753,378,3,22,667,0
g754,635,3,71,623,0
g755,1609,6,145,556,0
g756,917,69,4,635,0
g757,1544,4,189,7,0
g758,718,3,238,436,0
g759,3016,37,6,1064,1
g76,2995,35,9,1066,1
g760,521,3,70,623,0
g761,836,72,4,625,0
g762,662,3,173,154,0
g763,2500,11,824,3,0
g764,1135,511,4,170,0
g765,2389,5,138,559,0
g766,2396,5,138,559,0
g767,140,3,827,0,0
g768,2511,11,826,3,0
g769,596,3,142,550,0
g77,261,3,204,0,0
g770,1469,26,7,663,0
g771,392,3,22,151,0
g772,2260,5,506,163,0
g773,2194,5,667,10,0
g774,1664,6,195,450,0
g775,3018,55,6,1046,1
g776,2884,12,656,3,0
g777,2586,11,678,154,0
g778,2100,5,207,451,0
g779,577,3,142,537,0
g78,2431,5,138,546,0
g780,1980,5,251,446,0
g781,1491,26,7,663,0
g782,2608,11,65,626,0
g783,1394,244,9,430,0
g784,2525,12,68,629,0
g785,2331,3,18,689,0
g786,580,3,142,537,0
g787,1931,5,79,623,0
g788,887,145,4,546,0
g789,499,3,102,57,0
g79,133,3,827,0,0
g790,2718,11,235,439,0
g791,1718,6,316,319,0
g792,638,3,73,613,0
g793,1447,74,9,617,0
g794,2846,9,21,670,0
g795,1193,682,4,150,0
g796,2462,5,340,160,0
g797,1659,6,140,551,0
g798,517,3,68,623,0
g799,1946,5,79,623,0
g8,2197,5,667,10,0
g80,782,4,39,650,0
g800,206,3,659,0,0
g801,2156,5,30,674,0
g802,2742,11,507,170,0
g803,1671,6,195,450,0
g804,1117,174,4,171,0
g805,743,3,364,305,0
g806,2842,9,19,670,0
g807,1809,6,175,9,0
g808,890,200,4,440,0
g809,2776,11,507,157,0
g81,818,23,4,673,0
g810,266,2,2,0,0
g811,1949,5,79,623,0
g812,522,3,68,623,0
g813,755,3,364,318,0
g814,2838,9,19,670,0
g815,2134,5,160,10,0
g816,491,3,681,151,0
g817,1899,5,518,163,0
g818,1779,5,30,674,0
g819,1389,148,9,536,0
g82,1409,74,9,630,0
g820,2578,12,70,631,0
g821,2936,3,44,163,0
g822,2483,11,190,3,0
g823,1826,5,64,632,0
g824,1571,6,655,9,0
g825,503,3,73,628,0
g826,162,4,491,0,0
g827,645,3,71,613,0
g828,1425,244,9,430,0
g829,1119,143,4,549,0
g83,1364,514,7,150,0
g830,1391,244,9,430,0
g831,135,3,827,0,0
g832,2576,11,65,626,0
g833,2344,3,18,686,0
g834,2283,5,506,176,0
g835,1578,6,655,9,0
g836,2567,11,65,626,0
g837,2566,12,68,616,0
g838,2932,16,7,150,0
g839,1347,2,30,145,0
g84,2560,11,65,639,0
g840,475,3,681,151,0
g841,269,4,205,0,0
g842,740,3,364,305,0
g843,480,3,681,151,0
g844,2541,12,68,616,0
g845,2448,5,677,160,0
g846,2833,9,21,670,0
g847,2652,12,70,631,0
g848,2727,11,139,540,0
g849,1214,244,4,448,0
g85,461,3,22,137,0
g850,626,3,243,449,0
g851,1535,177,7,150,0
g852,1507,28,9,304,0
g853,2116,5,518,163,0
g854,2480,12,176,3,0
g855,931,239,4,435,0
g856,1763,5,30,339,0
g857,2536,11,678,154,0
g858,627,3,243,449,0
g859,2077,5,244,445,0
g86,1088,23,4,686,0
g860,1376,148,9,536,0
g861,1538,85,3,79,0
g862,1765,5,30,674,0
g863,1921,5,79,623,0
g864,777,6,91,576,0
g865,299,7,26,1075,0
g866,1390,244,9,430,0
g867,1056,2,2,692,0
g868,1684,6,142,551,0
g869,1738,5,164,9,0
g87,2505,11,824,3,0
g870,1635,6,69,637,0
g871,1839,6,200,9,0
g872,265,2,2,0,0
g873,1547,8,190,3,0
g874,1776,5,81,638,0
g875,1470,26,7,663,0
g876,182,4,828,0,0
g877,1862,5,152,552,0
g878,1381,246,9,430,0
g879,2596,12,240,452,0
g88,2704,11,235,439,0
g880,1615,6,67,622,0
g881,413,3,22,667,0
g882,1834,5,64,632,0
g883,925,239,4,435,0
g884,1450,74,9,630,0
g885,653,3,71,613,0
g886,2616,11,67,626,0
g887,1747,5,28,183,0
g888,231,4,828,0,0
g889,1614,6,67,622,0
g89,1983,5,251,446,0
g890,1324,169,4,16,0
g891,2992,27,5,1074,1
g892,2327,3,20,676,0
g893,1453,179,7,150,0
g894,1646,6,239,445,0
g895,787,65,5,582,0
g896,2808,9,19,179,0
g897,246,4,828,0,0
g898,2506,11,824,3,0
g899,1561,6,180,9,0
g9,1342,365,4,304,0
g90,2082,5,244,445,0
g900,1870,5,201,9,0
g901,2309,3,18,689,0
g902,2760,11,507,157,0
g903,1720,6,245,319,0
g904,1290,828,4,16,0
g905,1917,5,152,557,0
g906,2296,5,506,163,0
g907,2178,5,150,565,0
g908,2303,3,18,556,0
g909,1604,6,67,622,0
g91,1020,2,2,692,0
g910,2471,11,190,3,0
g911,1111,511,4,170,0
g912,3021,79,10,1022,1
g913,2815,9,19,670,0
g914,906,2,2,162,0
g915,2952,23,4,1078,1
g916,2988,7,23,1094,1
g917,793,115,5,44,0
g918,659,3,71,626,0
g919,2024,5,370,315,0
g92,518,3,68,623,0
g920,1460,74,9,622,0
g921,597,3,201,441,0
g922,1232,239,4,435,0
g923,665,3,173,154,0
g924,402,3,22,684,0
g925,1424,244,9,430,0
g926,2245,5,330,10,0
g927,1151,345,4,150,0
g928,605,3,243,436,0
g929,721,3,238,449,0
g93,696,3,123,441,0
g930,2265,5,823,9,0
g931,1321,23,4,151,0
g932,2602,11,678,154,0
g933,2820,9,19,670,0
g934,2535,12,68,616,0
g935,997,2,2,692,0
g936,279,2,2,0,0
g937,1586,6,318,9,0
g938,2909,12,656,3,0
g939,1801,5,106,557,0
g94,1283,205,4,17,0
g940,979,180,4,17,0
g941,270,4,205,0,0
g942,1966,5,200,450,0
g943,519,3,68,623,0
g944,1003,2,2,694,0
g945,1354,74,9,617,0
g946,1979,5,76,632,0
g947,859,143,4,536,0
g948,1672,6,94,551,0
g949,1225,321,4,309,0
g95,2929,3,15,154,0
g950,879,23,4,692,0
g951,2415,5,234,445,0
g952,224,4,180,0,0
g953,1452,28,9,682,0
g954,2481,12,176,3,0
g955,2035,5,244,458,0
g956,2805,9,19,680,0
g957,760,14,33,126,1
g958,2547,12,68,616,0
g959,1173,684,4,150,0
g96,2037,5,246,445,0
g960,1510,30,9,304,0
g961,1085,23,4,673,0
g962,849,72,4,612,0
g963,853,23,4,691,0
g964,1504,28,9,304,0
g965,2149,5,30,674,0
g966,1258,145,4,546,0
g967,1334,828,4,14,0
g968,2896,12,656,3,0
g969,1634,6,69,637,0
g97,2270,5,825,9,0
g970,417,3,24,667,0
g971,2231,5,251,446,0
g972,2094,5,148,546,0
g973,2821,9,19,179,0
g974,2272,5,486,9,0
g975,414,3,22,667,0
g976,2675,12,246,313,0
g977,1794,5,30,674,0
g978,2129,5,181,164,0
g979,784,40,5,649,0
g98,3033,71,7,1030,1
g980,1788,5,30,674,0
g981,618,3,243,436,0
g982,142,3,827,0,0
g983,1530,30,9,622,0
g984,2050,5,326,320,0
g985,2592,11,65,626,0
g986,1692,6,140,551,0
g987,2953,23,4,1078,1
g988,2750,9,19,670,0
g989,2089,5,30,674,0
g99,429,3,22,680,0
g990,220,3,168,0,0
g991,1287,365,4,304,0
g992,2571,11,65,626,0
g993,1800,5,183,164,0
g994,2539,12,146,550,0
g995,2174,5,30,144,0
g996,1483,26,7,673,0
g997,2791,12,95,550,0
g998,922,145,4,541,0
g999,1506,28,9,304,0
