gate,net_ID,CC0,CC1,CO,is_trojan
g2641,1163,#INF,11,101,0
g2642,1162,#INF,11,101,0
g2643,1161,#INF,11,71,0
g2644,1160,#INF,11,99,0
g2645,1159,#INF,11,101,0
g2646,1158,#INF,11,99,0
g2647,1157,#INF,11,101,0
g2648,1156,#INF,11,101,0
g2649,1155,#INF,11,99,0
g265,3315,7,7,92,0
g2650,1154,8,8,#INF,0
g2651,1153,8,8,#INF,0
g2652,1152,8,8,#INF,0
g2653,1151,8,8,#INF,0
g2654,1150,8,8,#INF,0
g2655,1149,8,8,#INF,0
g2656,1148,8,8,#INF,0
g2657,1147,8,8,#INF,0
g2658,1146,8,8,#INF,0
g2659,1145,8,8,#INF,0
g266,3302,7,7,94,0
g2660,1144,8,8,#INF,0
g2661,1143,8,8,#INF,0
g2662,1142,8,8,#INF,0
g2663,1141,8,8,#INF,0
g2664,1140,8,8,#INF,0
g2665,1139,8,8,#INF,0
g2666,1138,8,8,#INF,0
g2667,1137,8,8,#INF,0
g2668,1136,8,8,#INF,0
g2669,1135,8,8,#INF,0
g267,3299,7,7,94,0
g2670,1134,8,8,#INF,0
g2671,1133,8,8,#INF,0
g2672,1132,8,8,#INF,0
g2673,1131,8,8,#INF,0
g2674,1130,8,8,#INF,0
g2675,1129,8,8,#INF,0
g2676,1128,8,8,#INF,0
g2677,1127,8,8,#INF,0
g2678,1126,8,8,#INF,0
g2679,1125,8,8,#INF,0
g268,3286,7,7,94,0
g2680,1124,8,8,#INF,0
g2681,1123,8,8,#INF,0
g2682,1122,#INF,11,101,0
g2683,1121,#INF,11,99,0
g2684,1120,#INF,11,99,0
g2685,1119,#INF,11,95,0
g2686,1118,#INF,11,101,0
g2687,1117,#INF,11,101,0
g2688,1116,#INF,11,101,0
g2689,3650,8,8,95,0
g269,3283,7,7,92,0
g2690,1702,4,7,99,0
g2691,3648,8,8,95,0
g2692,1701,4,8,102,0
g2693,1700,4,7,99,0
g2694,3646,8,8,97,0
g2695,1699,4,8,102,0
g2696,1698,4,7,101,0
g2697,3644,8,8,97,0
g2698,1697,4,8,104,0
g2699,1696,4,7,101,0
g27,275,14,99,0,0
g270,3270,7,7,74,0
g2700,3642,8,8,95,0
g2701,1695,4,8,104,0
g2702,1694,4,7,99,0
g2703,3640,8,8,97,0
g2704,1693,4,8,102,0
g2705,1692,4,7,101,0
g2706,3638,8,8,97,0
g2707,1691,4,8,104,0
g2708,1690,4,7,101,0
g2709,3636,8,8,97,0
g271,3647,14,14,89,0
g2710,1689,4,8,104,0
g2711,1688,4,7,101,0
g2712,3634,8,8,97,0
g2713,1687,4,8,104,0
g2714,1686,4,7,101,0
g2715,3632,8,8,97,0
g2716,1685,4,8,104,0
g2717,1684,4,7,101,0
g2718,3630,8,8,97,0
g2719,1683,4,8,104,0
g272,3621,14,14,91,0
g2720,1682,4,7,101,0
g2721,3628,8,8,97,0
g2722,1681,4,8,104,0
g2723,1680,4,7,101,0
g2724,3626,8,8,97,0
g2725,1679,4,8,104,0
g2726,1678,4,7,101,0
g2727,3624,8,8,97,0
g2728,1677,4,8,104,0
g2729,1676,4,7,101,0
g273,3615,14,14,89,0
g2730,3622,8,8,97,0
g2731,1675,4,8,104,0
g2732,1674,4,7,101,0
g2733,3620,8,8,97,0
g2734,1673,4,8,104,0
g2735,1672,4,7,101,0
g2736,3618,8,8,97,0
g2737,1671,4,8,104,0
g2738,1670,4,7,101,0
g2739,3616,8,8,95,0
g274,3589,14,14,91,0
g2740,1669,4,8,104,0
g2741,1668,4,7,99,0
g2742,3614,8,8,97,0
g2743,1667,4,8,102,0
g2744,1666,4,7,101,0
g2745,3612,8,8,95,0
g2746,1665,4,8,104,0
g2747,1664,4,7,99,0
g2748,3610,8,8,97,0
g2749,1663,4,8,102,0
g275,3454,7,7,94,0
g2750,1662,4,7,101,0
g2751,3608,8,8,97,0
g2752,1661,4,8,104,0
g2753,1660,4,7,101,0
g2754,3606,8,8,97,0
g2755,1659,4,8,104,0
g2756,1658,4,7,101,0
g2757,3604,8,8,97,0
g2758,1657,4,8,104,0
g2759,1656,4,7,101,0
g276,3581,14,14,91,0
g2760,3602,8,8,97,0
g2761,1655,4,8,104,0
g2762,1654,4,7,101,0
g2763,3600,8,8,97,0
g2764,1653,4,8,104,0
g2765,1652,4,7,101,0
g2766,3598,8,8,97,0
g2767,1651,4,8,104,0
g2768,1650,4,7,101,0
g2769,3596,8,8,97,0
g277,3579,14,14,91,0
g2770,1649,4,8,104,0
g2771,1648,4,7,101,0
g2772,3594,8,8,97,0
g2773,1647,4,8,104,0
g2774,1646,4,7,101,0
g2775,3592,8,8,97,0
g2776,1645,4,8,104,0
g2777,1644,4,7,101,0
g2778,3590,8,8,97,0
g2779,1643,4,8,104,0
g278,3319,7,7,94,0
g2780,1642,4,7,101,0
g2781,3588,8,8,97,0
g2782,1641,4,8,104,0
g2783,1640,4,7,101,0
g2784,3586,8,8,95,0
g2785,1639,4,8,104,0
g2786,1638,4,7,99,0
g2787,3584,8,8,95,0
g2788,1637,4,8,102,0
g2789,1636,4,7,99,0
g279,3577,14,14,91,0
g2790,3582,8,8,97,0
g2791,1635,4,8,102,0
g2792,1634,4,7,101,0
g2793,3580,8,8,97,0
g2794,1633,4,8,104,0
g2795,1632,4,7,101,0
g2796,3578,8,8,97,0
g2797,1631,4,8,104,0
g2798,1630,4,7,101,0
g2799,3576,8,8,97,0
g28,243,14,97,0,0
g280,3575,14,14,91,0
g2800,1629,4,8,104,0
g2801,1628,4,7,101,0
g2802,3574,8,8,95,0
g2803,1627,4,8,104,0
g2804,1626,4,7,99,0
g2805,3572,8,8,95,0
g2806,1625,4,8,102,0
g2807,1624,4,7,99,0
g2808,3570,8,8,97,0
g2809,1623,4,8,102,0
g281,3573,14,14,89,0
g2810,1622,4,7,101,0
g2811,3568,8,8,95,0
g2812,1621,4,8,104,0
g2813,1620,4,7,99,0
g2814,3566,8,8,97,0
g2815,1619,4,8,102,0
g2816,1618,4,7,101,0
g2817,3564,8,8,97,0
g2818,1617,4,8,104,0
g2819,1616,4,7,101,0
g282,3571,14,14,89,0
g2820,3562,8,8,97,0
g2821,1615,4,8,104,0
g2822,1614,4,7,101,0
g2823,3560,8,8,97,0
g2824,1613,4,8,104,0
g2825,1612,4,7,101,0
g2826,3558,8,8,95,0
g2827,1611,4,8,104,0
g2828,1610,4,7,99,0
g2829,3556,8,8,95,0
g283,3569,14,14,91,0
g2830,1609,4,8,102,0
g2831,1608,4,7,99,0
g2832,3554,8,8,95,0
g2833,1607,4,8,102,0
g2834,1606,4,7,99,0
g2835,3552,8,8,95,0
g2836,1605,4,8,102,0
g2837,1604,4,7,99,0
g2838,3550,8,8,95,0
g2839,1603,4,8,102,0
g284,3567,14,14,89,0
g2840,1602,4,7,99,0
g2841,3548,8,8,110,0
g2842,1601,4,8,102,0
g2843,1600,4,7,106,0
g2844,3546,8,8,95,0
g2845,1599,4,8,109,0
g2846,1598,4,7,99,0
g2847,3544,8,8,110,0
g2848,1597,4,8,102,0
g2849,1596,4,7,106,0
g285,3565,14,14,91,0
g2850,3542,8,8,97,0
g2851,1595,4,8,109,0
g2852,1594,4,7,101,0
g2853,3540,8,8,95,0
g2854,1593,4,8,104,0
g2855,1592,4,7,99,0
g2856,3538,8,8,110,0
g2857,1591,4,8,102,0
g2858,1590,4,7,106,0
g2859,3536,8,8,110,0
g286,3321,7,7,94,0
g2860,1589,4,8,109,0
g2861,1588,4,7,113,0
g2862,3534,8,8,110,0
g2863,1587,4,8,116,0
g2864,1586,4,7,114,0
g2865,3532,8,8,99,0
g2866,1585,4,8,117,0
g2867,1584,4,7,103,0
g2868,3530,10,10,97,0
g2869,1583,4,13,106,0
g287,3563,14,14,91,0
g2870,1582,9,7,110,0
g2871,1581,6,8,101,0
g2872,3528,8,8,77,0
g2873,1580,4,12,105,0
g2874,1579,8,5,109,0
g2875,1578,4,7,81,0
g2876,3526,7,7,71,0
g2877,1577,4,7,84,0
g2878,3461,4,6,57,0
g2879,1576,3,3,82,0
g288,3561,14,14,91,0
g2880,1575,3,3,102,0
g2881,1574,3,3,114,0
g2882,1573,3,3,102,0
g2883,1572,3,3,100,0
g2884,1571,3,3,102,0
g2885,1570,3,3,102,0
g2886,1569,3,3,102,0
g2887,1568,3,3,102,0
g2888,1567,3,3,102,0
g2889,1566,3,3,102,0
g289,3559,14,14,91,0
g2890,1565,3,3,102,0
g2891,1564,3,3,102,0
g2892,1563,3,3,100,0
g2893,1562,3,3,100,0
g2894,1561,3,3,102,0
g2895,1560,3,3,102,0
g2896,1559,3,3,100,0
g2897,1558,3,3,102,0
g2898,1557,3,3,100,0
g2899,1556,3,3,100,0
g29,163,14,97,0,0
g290,3555,14,14,89,0
g2900,1555,3,3,102,0
g2901,1554,3,3,102,0
g2902,1553,3,3,107,0
g2903,1552,3,3,100,0
g2904,1551,3,3,102,0
g2905,1550,3,3,107,0
g2906,1549,3,3,102,0
g2907,1548,3,3,102,0
g2908,1547,3,3,102,0
g2909,1546,3,3,102,0
g291,3549,14,14,89,0
g2910,1545,3,3,102,0
g2911,1544,3,3,102,0
g2912,1543,3,3,102,0
g2913,1542,3,3,115,0
g2914,1541,3,3,100,0
g2915,1540,3,3,102,0
g2916,1539,3,3,104,0
g2917,1538,3,3,100,0
g2918,1537,3,3,104,0
g2919,1536,3,3,102,0
g292,3547,14,14,104,0
g2920,1535,3,3,102,0
g2921,1534,3,3,102,0
g2922,1533,3,3,102,0
g2923,1532,3,3,102,0
g2924,1531,3,3,75,0
g2925,1530,3,3,100,0
g2926,1529,3,3,107,0
g2927,1528,3,3,102,0
g2928,1527,3,3,100,0
g2929,1526,3,3,100,0
g293,3545,14,14,89,0
g2930,1525,3,3,102,0
g2931,1524,3,3,100,0
g2932,1523,3,3,100,0
g2933,1522,3,3,102,0
g2934,1521,3,3,102,0
g2935,1520,3,3,100,0
g2936,1519,3,3,102,0
g2937,1518,3,3,102,0
g2938,1517,3,3,102,0
g2939,1516,3,3,100,0
g294,3543,14,14,104,0
g2940,1515,3,3,102,0
g2941,1514,3,3,100,0
g2942,1512,2,3,61,0
g2943,1511,2,3,104,0
g2944,1510,2,3,119,0
g2945,1509,2,3,104,0
g2946,1508,2,3,106,0
g2947,1507,2,3,108,0
g2948,1506,2,3,106,0
g2949,1505,2,3,106,0
g295,3541,14,14,91,0
g2950,1504,2,3,111,0
g2951,1503,2,3,106,0
g2952,1502,2,3,106,0
g2953,1501,2,3,104,0
g2954,1500,2,3,106,0
g2955,1499,2,3,104,0
g2956,1498,2,3,106,0
g2957,1497,2,3,106,0
g2958,1496,3,5,106,0
g2959,1495,2,3,104,0
g296,3539,14,14,89,0
g2960,1494,2,3,104,0
g2961,1493,2,3,106,0
g2962,1492,2,3,106,0
g2963,1491,2,3,104,0
g2964,1490,2,3,106,0
g2965,1489,2,3,106,0
g2966,1488,2,3,106,0
g2967,1487,2,3,104,0
g2968,1486,2,3,106,0
g2969,1485,2,3,106,0
g297,3537,14,14,104,0
g2970,1484,2,3,106,0
g2971,1483,2,3,106,0
g2972,1482,2,3,106,0
g2973,1513,3,5,60,0
g2974,1481,2,3,111,0
g2975,1480,2,3,106,0
g2976,1479,2,3,106,0
g2977,1478,2,3,104,0
g2978,1477,2,3,106,0
g2979,1476,2,3,104,0
g298,3535,14,14,104,0
g2980,1475,2,3,106,0
g2981,1474,2,3,106,0
g2982,1473,2,3,104,0
g2983,1472,2,3,106,0
g2984,1471,2,3,106,0
g2985,1470,2,3,104,0
g2986,1469,2,3,106,0
g2987,1468,2,3,104,0
g2988,1467,2,3,106,0
g2989,1466,2,3,106,0
g299,3323,7,7,94,0
g2990,1465,2,3,106,0
g2991,1464,2,3,106,0
g2992,1463,2,3,106,0
g2993,1462,2,3,111,0
g2994,1461,2,3,106,0
g2995,1460,2,3,118,0
g2996,1459,2,3,106,0
g2997,1458,2,3,104,0
g2998,1457,2,3,106,0
g2999,1456,2,3,104,0
g3,3201,#INF,4,#INF,0
g30,228,14,97,0,0
g300,3533,14,14,104,0
g3000,1455,2,3,86,0
g3001,1454,2,3,104,0
g3002,1453,2,3,106,0
g3003,1452,2,3,106,0
g3004,1451,2,3,104,0
g3005,1450,2,3,106,0
g3006,1449,2,2,63,0
g3007,1448,2,2,109,0
g3008,1447,2,2,109,0
g3009,1446,2,2,63,0
g301,3277,7,7,94,0
g3010,3524,52,52,51,0
g3011,1967,26,42,77,0
g3012,3523,52,52,51,0
g3013,1966,26,52,93,0
g3014,1965,26,42,77,0
g3015,3522,52,52,53,0
g3016,1964,26,52,93,0
g3017,1963,26,42,79,0
g3018,3521,52,52,53,0
g3019,1962,26,52,95,0
g302,3531,14,14,93,0
g3020,1961,26,42,79,0
g3021,3520,52,52,51,0
g3022,1960,26,52,95,0
g3023,1959,26,42,77,0
g3024,3519,52,52,53,0
g3025,1958,26,52,93,0
g3026,1957,26,42,79,0
g3027,3518,52,52,53,0
g3028,1956,26,52,95,0
g3029,1955,26,42,79,0
g303,3429,7,7,94,0
g3030,3517,52,52,53,0
g3031,1954,26,52,95,0
g3032,1953,26,42,79,0
g3033,3516,52,52,53,0
g3034,1952,26,52,95,0
g3035,1951,26,42,79,0
g3036,3515,52,52,53,0
g3037,1950,26,52,95,0
g3038,1949,26,42,79,0
g3039,3514,52,52,53,0
g304,3529,16,16,91,0
g3040,1948,26,52,95,0
g3041,1947,26,42,79,0
g3042,3513,52,52,53,0
g3043,1946,26,52,95,0
g3044,1945,26,42,79,0
g3045,3512,52,52,53,0
g3046,1944,26,52,95,0
g3047,1943,26,42,79,0
g3048,3511,52,52,53,0
g3049,1942,26,52,95,0
g305,3276,7,7,94,0
g3050,1941,26,42,79,0
g3051,3510,52,52,53,0
g3052,1940,26,52,95,0
g3053,1939,26,42,79,0
g3054,3509,52,52,53,0
g3055,1938,26,52,95,0
g3056,1937,26,42,79,0
g3057,3508,52,52,53,0
g3058,1936,26,52,95,0
g3059,1935,26,42,79,0
g306,3527,14,14,71,0
g3060,3507,52,52,51,0
g3061,1934,26,52,95,0
g3062,1933,26,42,77,0
g3063,3506,52,52,53,0
g3064,1932,26,52,93,0
g3065,1931,26,42,79,0
g3066,3505,52,52,51,0
g3067,1930,26,52,95,0
g3068,1929,26,42,77,0
g3069,3504,52,52,53,0
g307,3458,7,7,71,0
g3070,1928,26,52,93,0
g3071,1927,26,42,79,0
g3072,3503,52,52,53,0
g3073,1926,26,52,95,0
g3074,1925,26,42,79,0
g3075,3502,52,52,53,0
g3076,1924,26,52,95,0
g3077,1923,26,42,79,0
g3078,3501,52,52,53,0
g3079,1922,26,52,95,0
g308,3457,7,7,81,0
g3080,1921,26,42,79,0
g3081,3500,52,52,53,0
g3082,1920,26,52,95,0
g3083,1919,26,42,79,0
g3084,3499,52,52,53,0
g3085,1918,26,52,95,0
g3086,1917,26,42,79,0
g3087,3498,52,52,53,0
g3088,1916,26,52,95,0
g3089,1915,26,42,79,0
g309,3456,7,7,94,0
g3090,3497,52,52,53,0
g3091,1914,26,52,95,0
g3092,1913,26,42,79,0
g3093,3496,52,52,53,0
g3094,1912,26,52,95,0
g3095,1911,26,42,79,0
g3096,3495,52,52,53,0
g3097,1910,26,52,95,0
g3098,1909,26,42,79,0
g3099,3494,52,52,53,0
g31,227,14,97,0,0
g310,3455,7,7,92,0
g3100,1908,26,52,95,0
g3101,1907,26,42,79,0
g3102,3493,52,52,53,0
g3103,1906,26,52,95,0
g3104,1905,26,42,79,0
g3105,3492,52,52,51,0
g3106,1904,26,52,95,0
g3107,1903,26,42,77,0
g3108,3491,52,52,51,0
g3109,1902,26,52,93,0
g311,3172,5,#INF,9,0
g3110,1901,26,42,77,0
g3111,3490,52,52,53,0
g3112,1900,26,52,93,0
g3113,1899,26,42,79,0
g3114,3489,52,52,53,0
g3115,1898,26,52,95,0
g3116,1897,26,42,79,0
g3117,3488,52,52,53,0
g3118,1896,26,52,95,0
g3119,1895,26,42,79,0
g312,3171,5,#INF,9,0
g3120,3487,52,52,53,0
g3121,1894,26,52,95,0
g3122,1893,26,42,79,0
g3123,3486,52,52,51,0
g3124,1892,26,52,95,0
g3125,1891,26,42,77,0
g3126,3485,52,52,51,0
g3127,1890,26,52,93,0
g3128,1889,26,42,77,0
g3129,3484,52,52,53,0
g313,3170,5,#INF,9,0
g3130,1888,26,52,93,0
g3131,1887,26,42,79,0
g3132,3483,52,52,51,0
g3133,1886,26,52,95,0
g3134,1885,26,42,77,0
g3135,3482,52,52,53,0
g3136,1884,26,52,93,0
g3137,1883,26,42,79,0
g3138,3481,52,52,53,0
g3139,1882,26,52,95,0
g314,3169,5,#INF,9,0
g3140,1881,26,42,79,0
g3141,3480,52,52,53,0
g3142,1880,26,52,95,0
g3143,1879,26,42,79,0
g3144,3479,52,52,53,0
g3145,1878,26,52,95,0
g3146,1877,26,42,79,0
g3147,3478,52,52,51,0
g3148,1876,26,52,95,0
g3149,1875,26,42,77,0
g315,3168,5,#INF,9,0
g3150,3477,52,52,51,0
g3151,1874,26,52,93,0
g3152,1873,26,42,77,0
g3153,3476,52,52,51,0
g3154,1872,26,52,93,0
g3155,1871,26,42,77,0
g3156,3475,52,52,51,0
g3157,1870,26,52,93,0
g3158,1869,26,42,77,0
g3159,3474,52,52,51,0
g316,3167,5,#INF,9,0
g3160,1868,26,52,93,0
g3161,1867,26,42,77,0
g3162,3473,65,65,53,0
g3163,1866,26,66,93,0
g3164,1865,40,71,119,0
g3165,1864,70,39,79,0
g3166,3472,52,52,51,0
g3167,1863,26,69,92,0
g3168,1862,43,27,118,0
g3169,1861,26,42,77,0
g317,3166,5,#INF,9,0
g3170,3471,65,65,53,0
g3171,1860,26,66,93,0
g3172,1859,40,71,119,0
g3173,1858,70,39,79,0
g3174,3470,52,52,53,0
g3175,1857,26,69,92,0
g3176,1856,43,27,118,0
g3177,1855,26,42,79,0
g3178,3469,52,52,51,0
g3179,1854,26,52,95,0
g318,3165,5,#INF,9,0
g3180,1853,26,42,77,0
g3181,3468,65,65,53,0
g3182,1852,26,66,93,0
g3183,1851,40,129,119,0
g3184,1850,128,39,79,0
g3185,3467,65,65,53,0
g3186,1849,26,127,92,0
g3187,1848,101,39,79,0
g3188,3466,65,65,53,0
g3189,1847,26,100,92,0
g319,3164,5,#INF,9,0
g3190,1846,74,39,79,0
g3191,3465,54,54,53,0
g3192,1845,26,73,92,0
g3193,1844,47,29,118,0
g3194,1843,28,46,79,0
g3195,3464,54,54,53,0
g3196,1842,28,54,97,0
g3197,1841,26,42,81,0
g3198,3463,32,32,53,0
g3199,1840,26,32,97,0
g32,183,14,97,0,0
g320,3163,5,#INF,9,0
g3200,3462,19,21,53,0
g3201,1839,25,25,78,0
g3202,1838,25,25,93,0
g3203,1837,25,25,93,0
g3204,1836,25,25,82,0
g3205,1835,25,25,80,0
g3206,1834,25,25,78,0
g3207,1833,25,25,78,0
g3208,1832,25,25,78,0
g3209,1831,25,25,80,0
g321,3162,5,#INF,9,0
g3210,1830,25,25,80,0
g3211,1829,25,25,80,0
g3212,1828,25,25,80,0
g3213,1827,25,25,80,0
g3214,1826,25,25,80,0
g3215,1825,25,25,80,0
g3216,1824,25,25,80,0
g3217,1823,25,25,80,0
g3218,1822,25,25,80,0
g3219,1821,25,25,78,0
g322,3161,5,#INF,9,0
g3220,1820,25,25,78,0
g3221,1819,25,25,80,0
g3222,1818,25,25,80,0
g3223,1817,25,25,78,0
g3224,1816,25,25,93,0
g3225,1815,25,25,80,0
g3226,1814,25,25,80,0
g3227,1813,25,25,93,0
g3228,1812,25,25,80,0
g3229,1811,25,25,78,0
g323,3160,5,#INF,9,0
g3230,1810,25,25,80,0
g3231,1809,25,25,80,0
g3232,1808,25,25,93,0
g3233,1807,25,25,78,0
g3234,1806,25,25,80,0
g3235,1805,25,25,80,0
g3236,1804,25,25,80,0
g3237,1803,25,25,78,0
g3238,1802,25,25,80,0
g3239,1801,27,27,80,0
g324,3159,5,#INF,9,0
g3240,1800,25,25,80,0
g3241,1799,25,25,80,0
g3242,1798,25,25,80,0
g3243,1797,25,25,80,0
g3244,1796,25,25,78,0
g3245,1795,25,25,80,0
g3246,1794,25,25,80,0
g3247,1793,25,25,80,0
g3248,1792,25,25,80,0
g3249,1791,25,25,80,0
g325,3158,5,#INF,9,0
g3250,1790,25,25,78,0
g3251,1789,25,25,80,0
g3252,1788,25,25,78,0
g3253,1787,25,25,78,0
g3254,1786,25,25,80,0
g3255,1785,25,25,60,0
g3256,1784,25,25,78,0
g3257,1783,25,25,78,0
g3258,1782,25,25,80,0
g3259,1781,25,25,80,0
g326,3157,5,#INF,9,0
g3260,1780,25,25,80,0
g3261,1779,25,25,80,0
g3262,1778,25,25,78,0
g3263,1776,14,18,60,0
g3264,1775,12,#INF,106,0
g3265,1774,12,#INF,106,0
g3266,1773,12,#INF,106,0
g3267,1772,12,#INF,106,0
g3268,1771,15,25,106,0
g3269,1770,15,25,104,0
g327,3436,7,7,92,0
g3270,1769,15,25,104,0
g3271,1768,15,25,106,0
g3272,1767,15,25,106,0
g3273,1766,15,25,106,0
g3274,1765,15,25,106,0
g3275,1764,15,25,104,0
g3276,1763,15,25,104,0
g3277,1762,15,25,106,0
g3278,1761,15,25,106,0
g3279,1760,15,25,106,0
g328,3435,7,7,94,0
g3280,1759,15,25,106,0
g3281,1758,15,25,106,0
g3282,1757,15,25,106,0
g3283,1756,15,25,106,0
g3284,1755,15,25,104,0
g3285,1754,15,25,106,0
g3286,1753,15,25,106,0
g3287,1752,15,25,104,0
g3288,1751,15,25,104,0
g3289,1750,15,25,106,0
g329,3434,7,7,94,0
g3290,1749,15,25,104,0
g3291,1748,15,25,104,0
g3292,1747,12,#INF,106,0
g3293,1777,6,#INF,68,0
g3294,1746,15,25,106,0
g3295,1745,15,25,106,0
g3296,1744,17,27,108,0
g3297,1743,15,25,104,0
g3298,1742,15,25,106,0
g3299,1741,15,25,106,0
g33,160,14,97,0,0
g330,3433,7,7,92,0
g3300,1740,15,25,106,0
g3301,1739,15,25,106,0
g3302,1738,15,25,106,0
g3303,1737,15,25,106,0
g3304,1736,15,25,108,0
g3305,1735,15,25,104,0
g3306,1734,15,25,106,0
g3307,1733,15,25,106,0
g3308,1732,15,25,106,0
g3309,1731,15,25,106,0
g331,3432,7,7,94,0
g3310,1730,15,25,106,0
g3311,1729,15,25,104,0
g3312,1728,15,25,106,0
g3313,1727,15,25,106,0
g3314,1726,15,25,106,0
g3315,1725,15,25,106,0
g3316,1724,15,25,106,0
g3317,1723,15,25,104,0
g3318,1722,15,25,106,0
g3319,1721,15,25,104,0
g332,3431,7,7,94,0
g3320,1720,15,25,106,0
g3321,1719,15,25,104,0
g3322,1718,15,25,106,0
g3323,1717,15,25,106,0
g3324,1716,15,25,104,0
g3325,1715,15,25,104,0
g3326,1714,15,15,#INF,0
g3327,1713,14,14,#INF,0
g3328,1712,15,15,#INF,0
g3329,1711,#INF,11,122,0
g333,3426,7,7,94,0
g3330,1710,#INF,11,122,0
g3331,1709,15,15,#INF,0
g3332,1708,15,15,#INF,0
g3333,1707,15,15,#INF,0
g3334,1706,#INF,5,83,0
g3335,1705,#INF,11,122,0
g3336,1704,#INF,11,122,0
g3337,1703,#INF,11,122,0
g3338,3651,9,74,#INF,0
g3339,3652,8,27,#INF,0
g334,3425,7,7,94,0
g3340,1971,5,70,#INF,0
g3341,1970,21,7,#INF,0
g3342,1969,48,4,#INF,0
g3343,1968,21,4,#INF,0
g3344,3656,2,2,#INF,1
g3345,715,3,#INF,14,1
g3346,3655,16,#INF,17,1
g3347,3654,#INF,8,25,1
g3348,3653,#INF,7,26,1
g3349,637,4,#INF,10,1
g335,3424,7,7,94,0
g3350,720,3,#INF,14,1
g3351,629,4,#INF,10,1
g3352,636,4,#INF,10,1
g3353,639,4,#INF,10,1
g3354,638,4,#INF,10,1
g3355,641,4,#INF,10,1
g3356,724,3,#INF,14,1
g3357,729,3,#INF,14,1
g3358,635,4,#INF,10,1
g3359,727,3,#INF,14,1
g336,3423,7,7,94,0
g3360,730,3,#INF,14,1
g3361,628,4,#INF,10,1
g3362,722,3,#INF,14,1
g3363,627,4,#INF,10,1
g3364,630,4,#INF,10,1
g3365,632,4,#INF,10,1
g3366,642,4,#INF,10,1
g3367,634,4,#INF,10,1
g3368,718,3,#INF,14,1
g3369,717,3,#INF,14,1
g337,3422,7,7,94,0
g3370,726,3,#INF,14,1
g3371,633,4,#INF,10,1
g3372,631,4,#INF,10,1
g3373,725,3,#INF,14,1
g3374,640,4,#INF,10,1
g338,3421,7,7,94,0
g339,3420,7,7,94,0
g34,225,14,97,0,0
g340,3419,7,7,94,0
g341,3418,7,7,92,0
g342,3417,7,7,92,0
g343,3285,7,7,94,0
g344,3416,7,7,94,0
g345,3413,7,7,94,0
g346,3410,7,7,94,0
g347,3409,7,7,94,0
g348,3408,7,7,92,0
g349,3407,7,7,94,0
g35,224,14,97,0,0
g350,3406,7,7,94,0
g351,3405,7,7,94,0
g352,3397,7,7,65,0
g353,3404,7,7,94,0
g354,3403,7,7,94,0
g355,3287,7,7,94,0
g356,3402,7,7,94,0
g357,3401,7,7,94,0
g358,3289,7,7,94,0
g359,3400,7,7,94,0
g36,159,14,97,0,0
g360,3399,7,7,83,0
g361,3288,7,7,94,0
g362,3330,7,7,94,0
g363,3329,7,7,94,0
g364,3328,7,7,94,0
g365,3327,7,7,94,0
g366,3326,7,7,92,0
g367,3325,7,7,94,0
g368,3324,7,7,94,0
g369,3322,7,7,94,0
g37,223,14,97,0,0
g370,3320,7,7,94,0
g371,3317,7,7,94,0
g372,3292,7,7,94,0
g373,3314,7,7,94,0
g374,3310,7,7,94,0
g375,3307,7,7,94,0
g376,3306,7,7,94,0
g377,3305,7,7,94,0
g378,3301,7,7,94,0
g379,3298,7,7,94,0
g38,222,14,97,0,0
g380,3297,7,7,94,0
g381,3271,7,7,84,0
g382,3295,7,7,94,0
g383,3294,7,7,94,0
g384,3293,7,7,92,0
g385,3272,7,7,94,0
g386,3291,7,7,94,0
g387,3296,7,7,94,0
g388,3290,7,7,94,0
g389,3282,7,7,92,0
g39,158,14,97,0,0
g390,3281,7,7,94,0
g391,3279,7,7,94,0
g392,3278,7,7,94,0
g393,3275,7,7,94,0
g394,3274,7,7,94,0
g395,3273,7,7,92,0
g396,3269,7,7,74,0
g397,3303,7,7,94,0
g398,3304,7,7,94,0
g399,3415,7,7,94,0
g4,3200,#INF,4,#INF,0
g40,221,14,97,0,0
g400,3308,7,7,94,0
g401,3645,14,14,91,0
g402,3643,14,14,91,0
g403,3641,14,14,89,0
g404,3311,7,7,94,0
g405,3639,14,14,91,0
g406,3637,14,14,91,0
g407,3309,7,7,92,0
g408,3635,14,14,91,0
g409,3633,14,14,91,0
g41,220,14,95,0,0
g410,3631,14,14,91,0
g411,3629,14,14,91,0
g412,3627,14,14,91,0
g413,3625,14,14,91,0
g414,3623,14,14,91,0
g415,3619,14,14,91,0
g416,3613,14,14,91,0
g417,3611,14,14,89,0
g418,3609,14,14,91,0
g419,3607,14,14,91,0
g42,157,14,97,0,0
g420,3605,14,14,91,0
g421,3603,14,14,91,0
g422,3601,14,14,91,0
g423,3312,7,7,94,0
g424,3599,14,14,91,0
g425,3597,14,14,91,0
g426,3595,14,14,91,0
g427,3593,14,14,91,0
g428,3591,14,14,91,0
g429,3313,7,7,94,0
g43,219,14,97,0,0
g430,3587,14,14,91,0
g431,685,10,#INF,89,0
g432,686,10,#INF,89,0
g433,683,10,#INF,89,0
g434,680,10,#INF,89,0
g435,675,10,#INF,89,0
g436,678,10,#INF,71,0
g437,676,10,#INF,91,0
g438,3156,#INF,9,90,0
g439,3149,5,#INF,9,0
g44,218,14,97,0,0
g440,3155,#INF,9,90,0
