gate,CC0,CC1,CO,is_trojan
\DFF_385/Q_reg,8,22,8,0
\DFF_384/Q_reg,8,17,0,0
\DFF_384/Q_reg,18,9,80,0
\DFF_383/Q_reg,8,21,8,0
\DFF_382/Q_reg,8,16,16,0
\DFF_382/Q_reg,17,9,34,0
\DFF_381/Q_reg,8,15,24,0
\DFF_381/Q_reg,16,9,64,0
\DFF_380/Q_reg,8,22,32,0
\DFF_380/Q_reg,23,9,102,0
\DFF_379/Q_reg,8,17,40,0
\DFF_379/Q_reg,18,9,172,0
\DFF_378/Q_reg,8,12,48,0
\DFF_378/Q_reg,13,9,93,0
\DFF_377/Q_reg,7,7,10,0
\DFF_377/Q_reg,8,8,9,0
\DFF_376/Q_reg,8,18,17,0
\DFF_375/Q_reg,8,16,25,0
\DFF_375/Q_reg,17,9,49,0
\DFF_374/Q_reg,8,18,0,0
\DFF_374/Q_reg,19,9,168,0
\DFF_373/Q_reg,8,13,0,0
\DFF_373/Q_reg,14,9,68,0
\DFF_372/Q_reg,8,33,8,0
\DFF_371/Q_reg,8,37,16,0
\DFF_371/Q_reg,38,9,64,0
\DFF_370/Q_reg,8,32,24,0
\DFF_369/Q_reg,8,27,32,0
\DFF_368/Q_reg,8,22,40,0
\DFF_368/Q_reg,23,9,69,0
\DFF_367/Q_reg,8,17,30,0
\DFF_367/Q_reg,18,9,48,0
\DFF_366/Q_reg,8,12,21,0
\DFF_366/Q_reg,13,9,20,0
\DFF_365/Q_reg,7,7,0,0
\DFF_365/Q_reg,8,8,71,0
\DFF_364/Q_reg,8,27,7,0
\DFF_364/Q_reg,28,9,100,0
\DFF_363/Q_reg,8,22,15,0
\DFF_362/Q_reg,8,17,23,0
\DFF_362/Q_reg,18,9,51,0
\DFF_361/Q_reg,8,16,31,0
\DFF_361/Q_reg,17,9,34,0
\DFF_360/Q_reg,8,25,8,0
\DFF_359/Q_reg,8,34,16,0
\DFF_358/Q_reg,8,40,24,0
\DFF_358/Q_reg,41,9,151,0
\DFF_357/Q_reg,8,35,32,0
\DFF_357/Q_reg,36,9,69,0
\DFF_356/Q_reg,8,30,0,0
\DFF_356/Q_reg,31,9,318,0
\DFF_354/Q_reg,8,25,8,0
\DFF_354/Q_reg,26,9,59,0
\DFF_353/Q_reg,8,20,16,0
\DFF_353/Q_reg,21,9,40,0
\DFF_352/Q_reg,8,16,24,0
\DFF_352/Q_reg,17,9,215,0
\DFF_351/Q_reg,8,28,32,0
\DFF_351/Q_reg,29,9,80,0
\DFF_350/Q_reg,8,23,40,0
\DFF_349/Q_reg,8,18,48,0
\DFF_349/Q_reg,19,9,59,0
\DFF_348/Q_reg,8,26,56,0
\DFF_348/Q_reg,27,9,104,0
\DFF_347/Q_reg,8,21,64,0
\DFF_346/Q_reg,8,16,35,0
\DFF_346/Q_reg,17,9,34,0
\DFF_345/Q_reg,8,22,43,0
\DFF_345/Q_reg,23,9,83,0
\DFF_344/Q_reg,8,17,16,0
\DFF_344/Q_reg,18,9,25,0
\DFF_343/Q_reg,8,12,24,0
\DFF_343/Q_reg,13,9,53,0
\DFF_342/Q_reg,7,7,0,0
\DFF_342/Q_reg,8,8,69,0
\DFF_341/Q_reg,8,33,7,0
\DFF_341/Q_reg,34,9,17,0
\DFF_340/Q_reg,8,28,15,0
\DFF_339/Q_reg,8,23,8,0
\DFF_338/Q_reg,8,18,16,0
\DFF_337/Q_reg,8,18,8,0
\DFF_336/Q_reg,8,31,16,0
\DFF_336/Q_reg,32,9,46,0
\DFF_335/Q_reg,8,26,24,0
\DFF_335/Q_reg,27,9,144,0
\DFF_334/Q_reg,8,23,32,0
\DFF_334/Q_reg,24,9,60,0
\DFF_333/Q_reg,8,18,0,0
\DFF_333/Q_reg,19,9,32,0
\DFF_332/Q_reg,8,13,8,0
\DFF_331/Q_reg,8,20,16,0
\DFF_331/Q_reg,21,9,58,0
\DFF_330/Q_reg,8,15,24,0
\DFF_329/Q_reg,8,41,32,0
\DFF_329/Q_reg,42,9,52,0
\DFF_328/Q_reg,8,36,24,0
\DFF_328/Q_reg,37,9,40,0
\DFF_327/Q_reg,8,36,32,0
\DFF_327/Q_reg,37,9,61,0
\DFF_326/Q_reg,8,31,40,0
\DFF_325/Q_reg,8,26,48,0
\DFF_325/Q_reg,27,9,175,0
\DFF_324/Q_reg,8,21,56,0
\DFF_324/Q_reg,22,9,181,0
\DFF_323/Q_reg,8,16,64,0
\DFF_323/Q_reg,17,9,104,0
\DFF_322/Q_reg,8,33,72,0
\DFF_321/Q_reg,8,32,80,0
\DFF_321/Q_reg,33,9,131,0
\DFF_320/Q_reg,8,27,40,0
\DFF_319/Q_reg,8,44,48,0
\DFF_319/Q_reg,45,9,81,0
\DFF_318/Q_reg,8,39,56,0
\DFF_318/Q_reg,40,9,85,0
\DFF_317/Q_reg,8,40,64,0
\DFF_317/Q_reg,41,9,93,0
\DFF_316/Q_reg,8,35,72,0
\DFF_316/Q_reg,36,9,120,0
\DFF_315/Q_reg,8,30,1,0
\DFF_315/Q_reg,31,9,0,0
\DFF_314/Q_reg,8,25,9,0
\DFF_314/Q_reg,26,9,151,0
\DFF_313/Q_reg,8,20,0,0
\DFF_313/Q_reg,21,9,99,0
\DFF_312/Q_reg,8,15,0,0
\DFF_311/Q_reg,8,36,8,0
\DFF_311/Q_reg,37,9,56,0
\DFF_310/Q_reg,8,31,16,0
\DFF_309/Q_reg,8,26,24,0
\DFF_309/Q_reg,27,9,53,0
\DFF_308/Q_reg,8,21,32,0
\DFF_307/Q_reg,8,16,40,0
\DFF_307/Q_reg,17,9,104,0
\DFF_306/Q_reg,8,26,17,0
\DFF_304/Q_reg,8,21,25,0
\DFF_304/Q_reg,22,9,58,0
\DFF_303/Q_reg,8,16,33,0
\DFF_303/Q_reg,17,9,205,0
\DFF_302/Q_reg,8,25,41,0
\DFF_302/Q_reg,26,9,124,0
\DFF_301/Q_reg,8,20,0,0
\DFF_300/Q_reg,8,15,8,0
\DFF_300/Q_reg,16,9,16,0
\DFF_299/Q_reg,8,23,16,0
\DFF_299/Q_reg,24,9,45,0
\DFF_297/Q_reg,8,18,8,0
\DFF_297/Q_reg,19,9,7,0
\DFF_296/Q_reg,8,13,16,0
\DFF_295/Q_reg,8,49,24,0
\DFF_295/Q_reg,50,9,53,0
\DFF_294/Q_reg,8,44,32,0
\DFF_294/Q_reg,45,9,99,0
\DFF_293/Q_reg,8,39,40,0
\DFF_293/Q_reg,40,9,73,0
\DFF_292/Q_reg,8,34,48,0
\DFF_292/Q_reg,35,9,86,0
\DFF_291/Q_reg,8,29,22,0
\DFF_291/Q_reg,30,9,21,0
\DFF_290/Q_reg,8,24,16,0
\DFF_290/Q_reg,25,9,17,0
\DFF_289/Q_reg,8,19,24,0
\DFF_289/Q_reg,20,9,37,0
\DFF_288/Q_reg,8,17,32,0
\DFF_287/Q_reg,8,12,40,0
\DFF_286/Q_reg,7,7,0,0
\DFF_286/Q_reg,8,8,68,0
\DFF_285/Q_reg,8,30,7,0
\DFF_285/Q_reg,31,9,40,0
\DFF_284/Q_reg,8,25,15,0
\DFF_284/Q_reg,26,9,50,0
\DFF_283/Q_reg,8,20,23,0
\DFF_282/Q_reg,8,35,31,0
\DFF_281/Q_reg,8,30,39,0
\DFF_280/Q_reg,8,30,0,0
\DFF_280/Q_reg,31,9,4,0
\DFF_279/Q_reg,8,25,8,0
\DFF_279/Q_reg,26,9,37,0
\DFF_278/Q_reg,8,20,16,0
\DFF_277/Q_reg,8,15,24,0
\DFF_276/Q_reg,8,17,32,0
\DFF_276/Q_reg,18,9,90,0
\DFF_275/Q_reg,8,12,40,0
\DFF_275/Q_reg,13,9,69,0
\DFF_274/Q_reg,7,7,0,0
\DFF_273/Q_reg,8,21,7,0
\DFF_273/Q_reg,22,9,28,0
\DFF_272/Q_reg,8,16,15,0
\DFF_272/Q_reg,17,9,155,0
\DFF_271/Q_reg,8,27,23,0
\DFF_271/Q_reg,28,9,54,0
\DFF_270/Q_reg,8,22,23,0
\DFF_270/Q_reg,23,9,557,0
\DFF_269/Q_reg,8,24,31,0
\DFF_268/Q_reg,8,23,39,0
\DFF_267/Q_reg,8,18,47,0
\DFF_267/Q_reg,19,9,99,0
\DFF_266/Q_reg,8,13,55,0
\DFF_266/Q_reg,14,9,168,0
\DFF_265/Q_reg,8,8,63,0
\DFF_265/Q_reg,9,9,143,0
\DFF_264/Q_reg,8,37,71,0
\DFF_264/Q_reg,38,9,99,0
\DFF_263/Q_reg,8,32,79,0
\DFF_263/Q_reg,33,9,215,0
\DFF_262/Q_reg,8,32,33,0
\DFF_262/Q_reg,33,9,32,0
\DFF_261/Q_reg,8,27,23,0
\DFF_261/Q_reg,28,9,34,0
\DFF_260/Q_reg,8,33,31,0
\DFF_260/Q_reg,34,9,147,0
\DFF_259/Q_reg,8,33,39,0
\DFF_259/Q_reg,34,9,53,0
\DFF_258/Q_reg,8,28,47,0
\DFF_257/Q_reg,8,24,55,0
\DFF_257/Q_reg,25,9,168,0
\DFF_256/Q_reg,8,26,60,0
\DFF_255/Q_reg,8,21,68,0
\DFF_255/Q_reg,22,9,97,0
\DFF_254/Q_reg,8,16,31,0
\DFF_253/Q_reg,8,12,39,0
\DFF_253/Q_reg,13,9,79,0
\DFF_252/Q_reg,7,7,10,0
\DFF_252/Q_reg,8,8,9,0
\DFF_251/Q_reg,8,26,17,0
\DFF_251/Q_reg,27,9,125,0
\DFF_250/Q_reg,8,21,25,0
\DFF_250/Q_reg,22,9,104,0
\DFF_249/Q_reg,8,35,33,0
\DFF_248/Q_reg,8,35,41,0
\DFF_247/Q_reg,8,33,8,0
\DFF_247/Q_reg,34,9,364,0
\DFF_246/Q_reg,8,28,16,0
\DFF_246/Q_reg,29,9,42,0
\DFF_245/Q_reg,8,23,24,0
\DFF_244/Q_reg,8,40,32,0
\DFF_244/Q_reg,41,9,61,0
\DFF_243/Q_reg,8,35,40,0
\DFF_243/Q_reg,36,9,73,0
\DFF_242/Q_reg,8,30,48,0
\DFF_242/Q_reg,31,9,71,0
\DFF_241/Q_reg,8,28,56,0
\DFF_240/Q_reg,8,23,0,0
\DFF_240/Q_reg,24,9,29,0
\DFF_239/Q_reg,8,23,8,0
\DFF_238/Q_reg,8,28,16,0
\DFF_238/Q_reg,29,9,31,0
\DFF_237/Q_reg,8,23,24,0
\DFF_236/Q_reg,8,30,32,0
\DFF_235/Q_reg,8,27,40,0
\DFF_234/Q_reg,8,22,48,0
\DFF_233/Q_reg,8,22,50,0
\DFF_233/Q_reg,23,9,391,0
\DFF_232/Q_reg,8,44,45,0
\DFF_231/Q_reg,8,40,53,0
\DFF_231/Q_reg,41,9,95,0
\DFF_230/Q_reg,8,35,61,0
\DFF_230/Q_reg,36,9,109,0
\DFF_229/Q_reg,8,30,69,0
\DFF_229/Q_reg,31,9,71,0
\DFF_228/Q_reg,8,30,56,0
\DFF_228/Q_reg,31,9,55,0
\DFF_226/Q_reg,8,33,64,0
\DFF_226/Q_reg,34,9,177,0
\DFF_225/Q_reg,8,28,26,0
\DFF_225/Q_reg,29,9,25,0
\DFF_224/Q_reg,8,37,34,0
\DFF_224/Q_reg,38,9,63,0
\DFF_223/Q_reg,8,32,42,0
\DFF_223/Q_reg,33,9,202,0
\DFF_222/Q_reg,8,27,50,0
\DFF_221/Q_reg,8,22,53,0
\DFF_220/Q_reg,8,17,61,0
\DFF_220/Q_reg,18,9,106,0
\DFF_219/Q_reg,8,12,64,0
\DFF_218/Q_reg,7,7,10,0
\DFF_218/Q_reg,8,8,9,0
\DFF_217/Q_reg,8,12,17,0
\DFF_217/Q_reg,13,9,50,0
\DFF_216/Q_reg,7,7,0,0
\DFF_215/Q_reg,8,34,7,0
\DFF_214/Q_reg,8,40,15,0
\DFF_214/Q_reg,41,9,44,0
\DFF_213/Q_reg,8,35,23,0
\DFF_213/Q_reg,36,9,52,0
\DFF_212/Q_reg,8,30,31,0
\DFF_211/Q_reg,8,25,39,0
\DFF_210/Q_reg,8,31,47,0
\DFF_210/Q_reg,32,9,106,0
\DFF_209/Q_reg,8,26,55,0
\DFF_209/Q_reg,27,9,138,0
\DFF_208/Q_reg,8,21,63,0
\DFF_208/Q_reg,22,9,93,0
\DFF_207/Q_reg,8,16,71,0
\DFF_207/Q_reg,17,9,185,0
\DFF_206/Q_reg,8,31,79,0
\DFF_206/Q_reg,32,9,126,0
\DFF_205/Q_reg,8,26,87,0
\DFF_204/Q_reg,8,21,17,0
\DFF_203/Q_reg,8,28,25,0
\DFF_202/Q_reg,8,28,33,0
\DFF_202/Q_reg,29,9,65,0
\DFF_201/Q_reg,8,26,41,0
\DFF_201/Q_reg,27,9,74,0
\DFF_200/Q_reg,8,21,49,0
\DFF_200/Q_reg,22,9,151,0
\DFF_199/Q_reg,8,16,57,0
\DFF_198/Q_reg,8,21,35,0
\DFF_198/Q_reg,22,9,34,0
\DFF_197/Q_reg,8,16,43,0
\DFF_197/Q_reg,17,9,205,0
\DFF_196/Q_reg,8,16,51,0
\DFF_196/Q_reg,17,9,69,0
\DFF_195/Q_reg,8,21,48,0
\DFF_194/Q_reg,8,23,56,0
\DFF_194/Q_reg,24,9,74,0
\DFF_193/Q_reg,8,18,64,0
\DFF_193/Q_reg,19,9,191,0
\DFF_192/Q_reg,8,13,72,0
\DFF_192/Q_reg,14,9,101,0
\DFF_191/Q_reg,8,8,72,0
\DFF_190/Q_reg,8,22,80,0
\DFF_190/Q_reg,23,9,371,0
\DFF_189/Q_reg,8,22,88,0
\DFF_189/Q_reg,23,9,114,0
\DFF_188/Q_reg,8,17,25,0
\DFF_188/Q_reg,18,9,24,0
\DFF_187/Q_reg,8,15,33,0
\DFF_187/Q_reg,16,9,51,0
\DFF_186/Q_reg,8,28,41,0
\DFF_186/Q_reg,29,9,58,0
\DFF_185/Q_reg,8,30,14,0
\DFF_184/Q_reg,8,25,22,0
\DFF_183/Q_reg,8,20,30,0
\DFF_183/Q_reg,21,9,57,0
\DFF_182/Q_reg,8,15,38,0
\DFF_182/Q_reg,16,9,180,0
\DFF_181/Q_reg,8,10,46,0
\DFF_181/Q_reg,11,9,80,0
\DFF_180/Q_reg,8,31,54,0
\DFF_180/Q_reg,32,9,147,0
\DFF_179/Q_reg,8,26,62,0
\DFF_179/Q_reg,27,9,145,0
\DFF_178/Q_reg,8,21,70,0
\DFF_178/Q_reg,22,9,112,0
\DFF_177/Q_reg,8,16,56,0
\DFF_177/Q_reg,17,9,378,0
\DFF_176/Q_reg,8,32,64,0
\DFF_176/Q_reg,33,9,191,0
\DFF_175/Q_reg,8,27,0,0
\DFF_175/Q_reg,28,9,10,0
\DFF_174/Q_reg,8,22,8,0
\DFF_174/Q_reg,23,9,398,0
\DFF_173/Q_reg,8,17,16,0
\DFF_173/Q_reg,18,9,347,0
\DFF_172/Q_reg,8,12,24,0
\DFF_171/Q_reg,7,7,0,0
\DFF_171/Q_reg,8,8,65,0
\DFF_170/Q_reg,8,32,7,0
\DFF_170/Q_reg,33,9,36,0
\DFF_169/Q_reg,8,27,15,0
\DFF_169/Q_reg,28,9,27,0
\DFF_168/Q_reg,8,26,23,0
\DFF_168/Q_reg,27,9,68,0
\DFF_167/Q_reg,8,26,31,0
\DFF_167/Q_reg,27,9,205,0
\DFF_166/Q_reg,8,21,0,0
\DFF_165/Q_reg,8,16,8,0
\DFF_165/Q_reg,17,9,42,0
\DFF_164/Q_reg,8,30,16,0
\DFF_163/Q_reg,8,25,24,0
\DFF_163/Q_reg,26,9,53,0
\DFF_162/Q_reg,8,20,32,0
\DFF_162/Q_reg,21,9,185,0
\DFF_161/Q_reg,8,15,40,0
\DFF_160/Q_reg,8,13,48,0
\DFF_160/Q_reg,14,9,61,0
\DFF_159/Q_reg,8,22,34,0
\DFF_158/Q_reg,8,17,42,0
\DFF_158/Q_reg,18,9,53,0
\DFF_157/Q_reg,8,12,50,0
\DFF_157/Q_reg,13,9,185,0
\DFF_156/Q_reg,7,7,58,0
\DFF_155/Q_reg,8,25,65,0
\DFF_155/Q_reg,26,9,147,0
\DFF_154/Q_reg,8,26,0,0
\DFF_153/Q_reg,8,21,8,0
\DFF_153/Q_reg,22,9,42,0
\DFF_152/Q_reg,8,16,16,0
\DFF_151/Q_reg,8,27,24,0
\DFF_151/Q_reg,28,9,49,0
\DFF_150/Q_reg,8,30,0,0
\DFF_150/Q_reg,31,9,168,0
\DFF_149/Q_reg,8,25,8,0
\DFF_148/Q_reg,8,43,16,0
\DFF_148/Q_reg,44,9,45,0
\DFF_147/Q_reg,8,38,24,0
\DFF_147/Q_reg,39,9,135,0
\DFF_146/Q_reg,8,33,32,0
\DFF_146/Q_reg,34,9,313,0
\DFF_145/Q_reg,8,28,40,0
\DFF_145/Q_reg,29,9,144,0
\DFF_144/Q_reg,8,28,48,0
\DFF_144/Q_reg,29,9,51,0
\DFF_143/Q_reg,8,23,56,0
\DFF_143/Q_reg,24,9,84,0
\DFF_142/Q_reg,8,20,64,0
\DFF_142/Q_reg,21,9,93,0
\DFF_141/Q_reg,8,38,72,0
\DFF_140/Q_reg,8,33,80,0
\DFF_140/Q_reg,34,9,147,0
\DFF_139/Q_reg,8,36,48,0
\DFF_138/Q_reg,8,45,56,0
\DFF_138/Q_reg,46,9,116,0
\DFF_137/Q_reg,8,40,1,0
\DFF_137/Q_reg,41,9,0,0
\DFF_136/Q_reg,8,35,9,0
\DFF_136/Q_reg,36,9,57,0
\DFF_135/Q_reg,8,33,17,0
\DFF_135/Q_reg,34,9,168,0
\DFF_134/Q_reg,8,28,25,0
\DFF_134/Q_reg,29,9,54,0
\DFF_133/Q_reg,8,23,33,0
\DFF_131/Q_reg,8,36,10,0
\DFF_131/Q_reg,37,9,9,0
\DFF_130/Q_reg,8,31,18,0
\DFF_130/Q_reg,32,9,101,0
\DFF_129/Q_reg,8,26,26,0
\DFF_129/Q_reg,27,9,68,0
\DFF_128/Q_reg,8,21,34,0
\DFF_127/Q_reg,8,16,42,0
\DFF_127/Q_reg,17,9,80,0
\DFF_126/Q_reg,8,16,40,0
\DFF_125/Q_reg,8,23,48,0
\DFF_124/Q_reg,8,26,56,0
\DFF_124/Q_reg,27,9,73,0
\DFF_123/Q_reg,8,21,51,0
\DFF_122/Q_reg,8,26,59,0
\DFF_122/Q_reg,27,9,89,0
\DFF_121/Q_reg,8,21,67,0
\DFF_121/Q_reg,22,9,140,0
\DFF_120/Q_reg,8,16,75,0
\DFF_119/Q_reg,8,19,0,0
\DFF_118/Q_reg,8,46,8,0
\DFF_118/Q_reg,47,9,56,0
\DFF_117/Q_reg,8,41,16,0
\DFF_117/Q_reg,42,9,45,0
\DFF_116/Q_reg,8,38,24,0
\DFF_116/Q_reg,39,9,135,0
\DFF_115/Q_reg,8,33,32,0
\DFF_115/Q_reg,34,9,115,0
\DFF_114/Q_reg,8,28,40,0
\DFF_114/Q_reg,29,9,205,0
\DFF_113/Q_reg,8,37,48,0
\DFF_113/Q_reg,38,9,77,0
\DFF_112/Q_reg,8,32,55,0
\DFF_112/Q_reg,33,9,54,0
\DFF_111/Q_reg,8,27,40,0
\DFF_110/Q_reg,8,24,48,0
\DFF_110/Q_reg,25,9,96,0
\DFF_109/Q_reg,8,19,56,0
\DFF_108/Q_reg,8,14,64,0
\DFF_107/Q_reg,8,21,72,0
\DFF_106/Q_reg,8,16,80,0
\DFF_106/Q_reg,17,9,98,0
\DFF_105/Q_reg,8,33,74,0
\DFF_104/Q_reg,8,28,49,0
\DFF_104/Q_reg,29,9,48,0
\DFF_103/Q_reg,8,23,57,0
\DFF_102/Q_reg,8,19,58,0
\DFF_102/Q_reg,20,9,57,0
\DFF_101/Q_reg,8,33,66,0
\DFF_101/Q_reg,34,9,139,0
\DFF_100/Q_reg,8,37,0,0
\DFF_100/Q_reg,38,9,3,0
\DFF_99/Q_reg,8,32,0,0
\DFF_98/Q_reg,8,27,8,0
\DFF_98/Q_reg,28,9,10,0
\DFF_97/Q_reg,8,25,16,0
\DFF_97/Q_reg,26,9,45,0
\DFF_96/Q_reg,8,20,24,0
\DFF_96/Q_reg,21,9,31,0
\DFF_95/Q_reg,8,15,32,0
\DFF_94/Q_reg,8,12,40,0
\DFF_94/Q_reg,13,9,143,0
\DFF_93/Q_reg,7,7,40,0
\DFF_92/Q_reg,8,16,47,0
\DFF_92/Q_reg,17,9,70,0
\DFF_91/Q_reg,8,19,0,0
\DFF_90/Q_reg,8,14,8,0
\DFF_89/Q_reg,8,19,16,0
\DFF_87/Q_reg,8,20,16,0
\DFF_87/Q_reg,21,9,25,0
\DFF_86/Q_reg,8,33,16,0
\DFF_86/Q_reg,34,9,46,0
\DFF_85/Q_reg,8,28,24,0
\DFF_85/Q_reg,29,9,43,0
\DFF_84/Q_reg,8,32,32,0
\DFF_84/Q_reg,33,9,141,0
\DFF_83/Q_reg,8,27,40,0
\DFF_83/Q_reg,28,9,72,0
\DFF_82/Q_reg,8,43,48,0
\DFF_82/Q_reg,44,9,82,0
\DFF_81/Q_reg,8,38,56,0
\DFF_81/Q_reg,39,9,85,0
\DFF_80/Q_reg,8,33,64,0
\DFF_80/Q_reg,34,9,95,0
\DFF_79/Q_reg,8,28,72,0
\DFF_79/Q_reg,29,9,136,0
\DFF_78/Q_reg,8,23,54,0
\DFF_77/Q_reg,8,18,62,0
\DFF_77/Q_reg,19,9,119,0
\DFF_76/Q_reg,8,13,70,0
\DFF_76/Q_reg,14,9,138,0
\DFF_75/Q_reg,8,8,78,0
\DFF_75/Q_reg,9,9,203,0
\DFF_74/Q_reg,8,29,86,0
\DFF_74/Q_reg,30,9,213,0
\DFF_73/Q_reg,8,24,0,0
\DFF_73/Q_reg,25,9,65,0
\DFF_72/Q_reg,8,26,8,0
\DFF_72/Q_reg,27,9,56,0
\DFF_71/Q_reg,8,21,16,0
\DFF_71/Q_reg,22,9,17,0
\DFF_70/Q_reg,8,16,24,0
\DFF_70/Q_reg,17,9,205,0
\DFF_69/Q_reg,8,44,32,0
\DFF_68/Q_reg,8,39,40,0
\DFF_67/Q_reg,8,34,48,0
\DFF_67/Q_reg,35,9,89,0
\DFF_66/Q_reg,8,32,0,0
\DFF_66/Q_reg,33,9,99,0
\DFF_65/Q_reg,8,33,8,0
\DFF_65/Q_reg,34,9,50,0
\DFF_64/Q_reg,8,28,16,0
\DFF_64/Q_reg,29,9,138,0
\DFF_63/Q_reg,8,23,24,0
\DFF_63/Q_reg,24,9,141,0
\DFF_62/Q_reg,8,18,32,0
\DFF_62/Q_reg,19,9,61,0
\DFF_61/Q_reg,8,13,40,0
\DFF_61/Q_reg,14,9,111,0
\DFF_60/Q_reg,8,27,48,0
\DFF_60/Q_reg,28,9,81,0
\DFF_59/Q_reg,8,22,56,0
\DFF_58/Q_reg,8,23,64,0
\DFF_57/Q_reg,8,18,31,0
\DFF_56/Q_reg,8,13,32,0
\DFF_55/Q_reg,8,21,0,0
\DFF_55/Q_reg,22,9,168,0
\DFF_54/Q_reg,8,16,8,0
\DFF_54/Q_reg,17,9,205,0
\DFF_53/Q_reg,8,30,0,0
\DFF_53/Q_reg,31,9,168,0
\DFF_52/Q_reg,8,28,8,0
\DFF_51/Q_reg,8,23,16,0
\DFF_50/Q_reg,8,18,24,0
\DFF_50/Q_reg,19,9,180,0
\DFF_49/Q_reg,8,13,32,0
\DFF_49/Q_reg,14,9,50,0
\DFF_48/Q_reg,8,8,40,0
\DFF_48/Q_reg,9,9,144,0
\DFF_47/Q_reg,8,21,48,0
\DFF_47/Q_reg,22,9,131,0
\DFF_46/Q_reg,8,16,56,0
\DFF_46/Q_reg,17,9,69,0
\DFF_45/Q_reg,8,26,56,0
\DFF_44/Q_reg,8,21,51,0
\DFF_44/Q_reg,22,9,50,0
\DFF_43/Q_reg,8,16,59,0
\DFF_43/Q_reg,17,9,139,0
\DFF_42/Q_reg,8,36,67,0
\DFF_42/Q_reg,37,9,127,0
\DFF_41/Q_reg,8,31,75,0
\DFF_41/Q_reg,32,9,81,0
\DFF_40/Q_reg,8,26,48,0
\DFF_40/Q_reg,27,9,47,0
\DFF_39/Q_reg,8,21,0,0
\DFF_39/Q_reg,22,9,172,0
\DFF_38/Q_reg,8,16,8,0
\DFF_38/Q_reg,17,9,155,0
\DFF_37/Q_reg,8,18,16,0
\DFF_37/Q_reg,19,9,45,0
\DFF_36/Q_reg,8,13,0,0
\DFF_35/Q_reg,8,16,8,0
\DFF_35/Q_reg,17,9,27,0
\DFF_33/Q_reg,8,29,24,0
\DFF_33/Q_reg,30,9,69,0
\DFF_32/Q_reg,8,24,32,0
\DFF_31/Q_reg,8,19,16,0
\DFF_31/Q_reg,20,9,37,0
\DFF_30/Q_reg,8,29,24,0
\DFF_30/Q_reg,30,9,52,0
\DFF_29/Q_reg,8,25,32,0
\DFF_28/Q_reg,8,20,40,0
\DFF_28/Q_reg,21,9,155,0
\DFF_27/Q_reg,8,15,38,0
\DFF_27/Q_reg,16,9,57,0
\DFF_26/Q_reg,8,27,0,0
\DFF_25/Q_reg,8,22,8,0
\DFF_25/Q_reg,23,9,46,0
\DFF_24/Q_reg,8,17,16,0
\DFF_24/Q_reg,18,9,147,0
\DFF_23/Q_reg,8,12,24,0
\DFF_23/Q_reg,13,9,43,0
\DFF_22/Q_reg,7,7,32,0
\DFF_22/Q_reg,8,8,341,0
\DFF_21/Q_reg,8,14,1,0
\DFF_21/Q_reg,15,9,0,0
\DFF_20/Q_reg,8,33,9,0
\DFF_20/Q_reg,34,9,155,0
\DFF_19/Q_reg,8,38,17,0
\DFF_19/Q_reg,39,9,155,0
\DFF_18/Q_reg,8,33,25,0
\DFF_17/Q_reg,8,43,33,0
\DFF_16/Q_reg,8,38,40,0
\DFF_15/Q_reg,8,33,48,0
\DFF_14/Q_reg,8,30,56,0
\DFF_14/Q_reg,31,9,104,0
\DFF_13/Q_reg,8,25,64,0
\DFF_12/Q_reg,8,20,72,0
\DFF_12/Q_reg,21,9,105,0
\DFF_11/Q_reg,8,15,80,0
\DFF_10/Q_reg,8,23,20,0
\DFF_10/Q_reg,24,9,19,0
\DFF_9/Q_reg,8,18,28,0
\DFF_7/Q_reg,8,13,25,0
\DFF_6/Q_reg,8,8,33,0
\DFF_6/Q_reg,9,9,205,0
\DFF_5/Q_reg,8,17,41,0
\DFF_4/Q_reg,8,13,49,0
\DFF_3/Q_reg,8,21,57,0
\DFF_2/Q_reg,8,16,55,0
\DFF_1/Q_reg,8,11,24,0
\DFF_0/Q_reg,8,6,32,0
\DFF_34/Q_reg,8,20,16,0
trig257_0U1,12,288,#INF,1
trig257_0U2,144,11,#INF,1
trig257_0U3,23,42,#INF,1
trig257_0U4,143,11,#INF,1
troj88_0counter_reg_0_,#INF,#INF,#INF,1
troj88_0counter_reg_1_,8,#INF,#INF,1
troj88_0Trojan_out0_reg,10,#INF,73,1
troj88_0U3,1,1,#INF,1
troj88_0U4,#INF,#INF,#INF,1
troj88_0U5,#INF,#INF,#INF,1
trojan88_0,32,48,51,1
