gate,CC0,CC1,CO,is_trojan
g2275,169,460,4302,1
g2276,238,833,4158,1
g2277,16,10,134,0
g2278,11,19,477,1
g2279,59,59,2823,1
g2280,454,606,653,1
g2281,29,30,2051,1
g2282,3,26,351,0
g2283,25070,166,1292,1
g2284,4,8,223,1
g2285,205,204,9793,1
g2286,29,29,1874,1
g2287,31,31,189,1
g2288,84,240,2432,1
g2289,30,7251,63,1
g2290,4,16,381,1
g2291,113,113,7437,1
g2292,59,58,646,1
g2293,10,10,386,1
g2294,9,10,375,1
g2295,9,10,244,0
g2296,454,633,3605,1
g2297,7,3,134,0
g2298,175,174,8144,1
g2299,20,36,803,0
g2300,301,51,105,1
g2301,6259,195,1164,1
g2302,10,9,3722,1
g2303,15,11,247,0
g2304,271,645,2518,1
g2305,45,37,1514,1
g2306,24,47,7548,1
g2307,11,23,411,0
g2308,101,101,2781,1
g2309,8,33,125,0
g2310,30,30,2883,1
g2311,4,8,230,0
g2312,20,19,1125,1
g2313,9,10,5979,1
g2314,13,45,463,1
g2315,61,62,3901,1
g2316,5,26229,90,1
g2317,30,75,4619,1
g2318,5,36,105,0
g2319,11,10,7414,1
g2320,11,23,1133,1
g2321,4,17,175,0
g2322,29,29,5959,1
g2323,10,34,804,1
g2324,20,36,387,0
g2325,38,43,1101,1
g2326,24,47,643,0
g2327,20,19,591,0
g2328,19,19,1884,1
g2329,22,22,4666,1
g2330,1367,1367,7235,1
g2331,9,21,138,0
g2332,361,994,9877,1
g2333,47,117,4599,1
g2334,6,34,158,0
g2335,11,10,1193,1
g2336,4,8,140,1
g2337,37,113,7346,1
g2338,5,146,87,1
g2339,9,10,1894,1
g2340,13,303,207,1
g2341,4,8,230,0
g2342,150,153,1428,1
g2343,307,306,1012,1
g2344,596,595,11497,1
g2345,8,33,125,0
g2346,10,9,5979,1
g2347,29,29,7672,1
g2348,42,91,351,1
g2349,21,32,1903,1
g2350,186,530,8084,1
g2351,10,22,1425,1
g2352,7,3,99,0
g2353,7,3,185,0
g2354,31,62,4210,1
g2355,2070,2070,10218,1
g2356,10,10,4240,1
g2357,24,20,319,0
g2358,19,19,3974,1
g2359,30,30,2882,1
g2360,20,32,978,0
g2361,9,82,54,0
g2362,277,277,504,1
g2363,15761,532,29709,1
g2364,36460,1574,1375,1
g2365,10,9,2873,1
g2366,4,15,243,1
g2367,23,49,968,1
g2368,15,11,282,0
g2369,34135,34135,1190,1
g2370,17,4,83,0
g2371,40,39,870,0
g2372,485,485,1093,1
g2373,3050,68,886,1
g2374,1307,1307,596,1
g2375,50,132,1945,1
g2376,75,75,4472,1
g2377,10,21,4659,1
g2378,7029,964,957,1
g2379,23,45,5966,1
g2380,525,525,8083,1
g2381,11,10,1903,1
g2382,30,3652,1136,1
g2383,13,35,1242,1
g2384,63,112,2702,1
g2385,11,10,699,1
g2386,30,59,686,1
g2387,89,89,7513,1
g2388,266,904,1983,1
g2389,35,24949,19944,1
g2390,67,67,146,1
g2391,18,12,115,0
g2392,215,215,977,1
g2393,33,25,514,0
g2394,5594,76,1090,1
g2395,88,204,9909,1
g2396,4,8,1899,1
g2397,7,3,0,0
g2398,82,87,979,1
g2399,24,12,2524,1
g2400,23,23,2859,1
g2401,6,27,216,0
g2402,21,25,318,0
g2403,20,11461,1339,1
g2404,11,19,543,0
g2405,112,183,2424,1
g2406,71,142,931,0
g2407,21,129,1001,1
g2408,41,42,224,0
g2409,4,8,140,0
g2410,28,15453,1430,1
g2411,280,280,104,1
g2412,5513,5513,5694,1
g2413,13,11,131,0
g2414,10,10,1202,1
g2415,462,678,2417,1
g2416,10,21,7401,1
g2417,11,10,707,1
g2418,28,35138,1344,1
g2419,8931,8931,97,1
g2420,19,13,7,0
g2421,24,49,4242,1
g2422,9,9,2873,1
g2423,60,64,936,1
g2424,962,962,5620,1
g2425,2571,534,632,1
g2426,69,73,497,1
g2427,170,172,1493,1
g2428,329,330,580,0
g2429,1691,1698,8633,1
g2430,589,589,584,1
g2431,62,66,36,0
g2432,11,10,5989,1
g2433,31,30,674,1
g2434,1001,1617,753,1
g2435,10,25,950,1
g2436,42,46,338,1
g2437,42,42,7409,1
g2438,25,294,68,1
g2439,24,24,4252,1
g2440,11,22,3977,1
g2441,83,157,7205,1
g2442,19,19,2863,1
g2443,11,19,699,1
g2444,11,19,325,1
g2445,10,10,7405,1
g2446,28,32,632,1
g2447,73,84,1830,1
g2448,4,8,204,0
g2449,147,342,882,1
g2450,7,23,17,0
g2451,9,10,198,0
g2452,13,11,341,0
g2453,4,8,380,1
g2454,3855,3855,5173,1
g2455,10,19,3734,1
g2456,11,39,222,1
g2457,7053,57,1302,1
g2458,4,8,35,0
g2459,57,58,852,0
g2460,99,99,586,1
g2461,459,679,2636,1
g2462,9,10,467,1
g2463,9,10,2873,1
g2464,9,9,4231,1
g2465,33,24,7418,1
g2466,246,249,691,1
g2467,11,21,4678,1
g2468,14810,14810,109,1
g2469,31,62,5958,1
g2470,7408,7408,7529,1
g2471,17,13,44,0
g2472,23,47,4508,1
g2473,9,10,341,0
g2474,11,10,2049,1
g2475,98,94,1074,1
g2476,20,19,305,1
g2477,31,30,959,0
g2478,16,8311,76,1
g2479,44,45,5944,1
g2480,48,48,108,1
g2481,4,8,140,0
g2482,39,118,2726,1
g2483,8930,8930,98,1
g2484,51,183,651,1
g2485,24,53,7547,1
g2486,4,8,541,1
g2487,5,9,599,1
g2488,35,34,422,0
g2489,22,69,748,1
g2490,12,31,50,0
g2491,24,56,549,0
g2492,23,50,1944,1
g2493,11,23,3763,1
g2494,174,164,10081,1
g2495,15,11,282,0
g2496,233,321,602,1
g2497,193,194,1869,1
g2498,3,26,248,0
g2499,4,8,23,0
g2500,9,9,375,1
g2501,46,49,1857,1
g2502,55,56,936,1
g2503,36457,36457,1373,1
g2504,9,10,467,1
g2505,198,285,843,1
g2506,12,8,472,1
g2507,144,141,871,1
g2508,296,294,1095,1
g2509,702,702,10169,1
g2510,7,3,185,0
g2511,68,136,5920,1
g2512,396,1021,1963,1
g2513,134,134,7949,1
g2514,30,30,7409,1
g2515,9,10,288,0
g2516,11,10,227,1
g2517,617,592,7053,1
g2518,586,16,618,1
g2519,11,19,326,0
g2520,6,27,144,0
g2521,58,54,75,0
g2522,11,10,1193,1
g2523,42,46,775,1
g2524,6,36,202,0
g2525,59,59,4181,1
g2526,49,53,963,1
g2527,12,933,80,1
g2528,3790,3790,4812,1
g2529,11,10,408,0
g2530,93,97,926,1
g2531,43,34884,1329,1
g2532,26,21,616,1
g2533,9,9,1183,1
g2534,154,295,5836,1
g2535,3,26,158,0
g2536,576,28868,882,1
g2537,9,10,148,0
g2538,7,3,108,0
g2539,17,13,7,0
g2540,11,17007,84,1
g2541,45,45,4620,1
g2542,89,89,295,1
g2543,641,642,1113,1
g2544,13,11,144,0
g2545,70,69,6056,1
g2546,11,10,999,0
g2547,7,3,0,0
g2548,635,635,3467,1
g2549,39,47,2838,1
g2550,176,359,6912,1
g2551,69,144,1968,1
g2552,250,250,98,1
g2553,10,19,7417,1
g2554,4,8,23,0
g2555,11,10,1968,1
g2556,1133,1133,11647,1
g2557,7,3,240,0
g2558,644,644,611,1
g2559,16695,16695,104,1
g2560,67,19262,1304,1
g2561,11,10,440,0
g2562,9,11,150,0
g2563,702,153,989,1
g2564,7,3,108,0
g2565,75,75,7736,1
g2566,17,13,7,0
g2567,16,10,206,0
g2568,142,142,1847,1
g2569,11,19,4241,1
g2570,238,251,1763,1
g2571,30,6519,1329,1
g2572,9,9,4690,1
g2573,11,10,668,0
g2574,12388,12387,17091,1
g2575,11,10,1968,1
g2576,50,37147,57034,1
g2577,11,19,423,0
g2578,1394,1395,1485,1
g2579,8,12,462,1
g2580,152,305,7931,1
g2581,19,44,1111,1
g2582,4,8,23,0
g2583,63,133,1904,1
g2584,23,44,4620,1
g2585,8,4,0,0
g2586,15,11,286,0
g2587,7,3,151,0
g2588,17,13,7,0
g2589,33,21,464,1
g2590,2841,10127,10695,1
g2591,33,32,7615,1
g2592,50,30894,1408,1
g2593,7,484,17,0
g2594,16695,16695,4079,1
g2595,8,33,125,0
g2596,39,39,921,1
g2597,17,13,100,0
g2598,41,88,198,1
g2599,71,148,4169,1
g2600,21,25,309,1
g2601,201,2570,965,1
g2602,9,10,3791,1
g2603,9,10,347,0
g2604,7,34,145,0
g2605,15,11,238,0
g2606,9,10,1958,1
g2607,17,13,44,0
g2608,35137,57,1402,1
g2609,4,8,146,0
g2610,90,225,10069,1
g2611,29,30,191,1
g2612,2,2,178,0
g2613,16,10,206,0
g2614,10,19,7412,1
g2615,15,15526,1151,1
g2616,69,67,969,1
g2617,9,10,1183,1
g2618,50,53,1118,1
g2619,13,17,234,1
g2620,1086,1086,106,1
g2621,9,27,132,0
g2622,2278,3169,11934,1
g2623,11,10,2094,1
g2624,11,10,1081,1
g2625,112,104,1088,1
g2626,17,1744,76,1
g2627,3,28,168,0
g2628,347,429,645,1
g2629,61,61,159,1
g2630,11,10,477,1
g2631,41,75,993,1
g2632,25065,252,67018,1
g2633,4,15,385,1
g2634,13,46,4227,1
g2635,11,23,1068,1
g2636,670,670,109,1
g2637,11,10,664,1
g2638,13,11,229,0
g2639,77,78,2652,1
g2640,226,217,7031,1
g2641,7,3,168,0
g2642,19,19,1173,1
g2643,15,11,247,0
g2644,706,973,3015,1
g2645,447,689,2624,1
g2646,9,9,199,0
g2647,396,397,2362,1
g2648,7,3,128,0
g2649,284,284,108,1
g2650,55,128,775,1
g2651,1134,1134,9033,1
g2652,117,6258,1242,1
g2653,89,218,690,1
g2654,11,22,5978,1
g2655,268,268,112,1
g2656,11,19,326,0
g2657,9,9,1894,1
g2658,8510,10,8581,1
g2659,53,54,700,0
g2660,4,8,238,1
g2661,34,33,5955,1
g2662,10,21,4230,1
g2663,70,74,1185,1
g2664,37148,86,56998,1
g2665,10,9,900,0
g2666,26,50,1471,1
g2667,285,285,174,1
g2668,127,128,1935,1
g2669,25,745,70,1
g2670,8496,20884,8595,1
g2671,123,148,7597,1
g2672,533,9704,838,1
g2673,11,23,657,0
g2674,58,30749,36574,1
g2675,89,90,902,1
g2676,11,10,675,1
g2677,5078,7129,10241,1
g2678,4,8,102,0
g2679,10,34,1009,1
g2680,6,28294,87,1
g2681,4,8,351,0
g2682,9,9,165,0
g2683,30,59,3837,1
g2684,5,9,261,0
g2685,9,10,288,0
g2686,9,9,380,1
g2687,140,141,299,0
g2688,461,469,108,1
g2689,9,9,182,0
g2690,71,143,1422,1
g2691,31,61,7381,1
g2692,431,2127,4428,1
g2693,4,8,155,0
g2694,6,3634,87,1
g2695,353,815,382,1
g2696,22,12,4251,1
g2697,61,65,75,0
g2698,316,644,1778,1
g2699,91,139,7654,1
g2700,105,154,1668,1
g2701,11,10,543,0
g2702,2,2,194,0
g2703,6,965,86,1
g2704,10,10,1192,1
g2705,29,30,197,1
g2706,6771,7349,4159,1
g2707,42,91,804,1
g2708,10,30,273,1
g2709,10,57,998,1
g2710,9,10,375,1
g2711,1572,1573,36258,1
g2712,23,24,2542,1
g2713,42,93,1070,1
g2714,30,60,1874,1
g2715,1995,1995,9931,1
g2716,24,25,1004,0
g2717,1413,1413,4575,1
g2718,48,48,7550,1
g2719,31,30,376,1
g2720,59,59,1844,1
g2721,11466,87,20836,1
g2722,11,21,543,0
g2723,5,1499,87,1
g2724,29,479,63,1
g2725,9,10,1426,1
g2726,338,249,4294,1
g2727,3,26,168,0
g2728,9,24,336,0
g2729,19427,49,1339,1
g2730,122,370,1749,1
g2731,1798,4685,1897,1
g2732,4,8,172,0
g2733,9,10,4231,1
g2734,17,14,938,1
g2735,282,34,137,1
g2736,10219,10219,105,1
g2737,11,10,3963,1
g2738,11,23,1424,1
g2739,53,24,796,1
g2740,35,73,604,1
g2741,29,30,669,1
g2742,11,23,1956,1
g2743,33,21,615,1
g2744,6,27,168,0
g2745,281,282,318,0
g2746,11,22,7404,1
g2747,4,8,169,0
g2748,9,9,4560,1
g2749,9,10,676,1
g2750,5,345,88,1
g2751,24,45,1882,1
g2752,70,70,1833,1
g2753,9,10,198,0
g2754,1075,1075,98,1
g2755,9,10,689,1
g2756,53,54,173,1
g2757,83,120,486,1
g2758,47,42,866,1
g2759,15,50583,1357,1
g2760,4,16,336,0
g2761,78,77,1968,1
g2762,2369,1887,21294,1
g2763,49,115,4241,1
g2764,341,87,1876,1
g2765,2256,18788,32734,1
g2766,23,24,6014,1
g2767,608,53,279,1
g2768,91,146,673,1
g2769,24,20,777,1
g2770,48,94,7335,1
g2771,80,69,1476,1
g2772,7,3,0,0
g2773,5,48,292,0
g2774,15,4,91,0
g2775,89,85,917,1
g2776,11,10,1436,1
g2777,52,56,181,1
g2778,6,36,168,0
g2779,350,830,11208,1
g2780,828,825,112,1
g2781,4,8,25,0
g2782,58,2445,8207,1
g2783,20,74,752,1
g2784,9,10,244,0
g2785,3,2,85,0
g2786,26,48,545,1
g2787,196,62291,76782,1
g2788,9,10,1958,1
g2789,9,10,676,1
g2790,34885,34885,105,1
g2791,30,60,7520,1
g2792,20,308,312,1
g2793,21,21,464,1
g2794,779,776,7307,1
g2795,42,46,635,1
g2796,6,3429,87,1
g2797,16,10,175,0
g2798,9,10,601,0
g2799,29,30,130,1
g2800,137,136,915,1
g2801,10,9,3982,1
g2802,31,5,175,0
g2803,35,21,981,1
g2804,136,136,4104,1
g2805,7967,7967,109,1
g2806,21,25,570,1
g2807,318,318,3922,1
g2808,49,83,596,1
g2809,5,36,127,0
g2810,12,16,521,1
g2811,18,12,133,0
g2812,9,12,143,0
g2813,29,30,1115,1
g2814,11,30,328,1
g2815,9,10,244,0
g2816,4,8,169,0
g2817,7392,536,10557,1
g2818,16,10,106,0
g2819,826,2111,26991,1
g2820,152,153,4088,1
g2821,79,78,1998,1
g2822,26,41,1108,1
g2823,4,8,230,0
g2824,2567,2567,8640,1
g2825,33,32,959,1
g2826,9,10,1426,1
g2827,40,29,204,1
g2828,351,830,10867,1
g2829,12,1187,83,1
g2830,67,67,7603,1
g2831,24,20,314,1
g2832,61,62,3871,1
g2833,133,132,1035,1
g2834,101,68085,1271,1
g2835,11,10,817,0
g2836,723,364,1770,1
g2837,15,4,119,0
g2838,104,107,833,1
g2839,3557,3557,6610,1
g2840,4,8,150,0
g2841,11,10,830,0
g2842,4,8,204,0
g2843,11,30,1244,1
g2844,4,8,23,0
g2845,114,275,7275,1
g2846,24,32,545,1
g2847,23,46,3935,1
g2848,8,4,0,0
g2849,4048,4048,6882,1
g2850,1088,2918,1185,1
g2851,10,10,4026,1
g2852,31,56,934,0
g2853,4,15,258,1
g2854,5,9,296,0
g2855,47,47,351,1
g2856,10,34,950,1
g2857,10,21,4230,1
g2858,137,141,499,1
g2859,9,10,594,1
g2860,17,1875,466,1
g2861,386,385,9643,1
g2862,184,285,2715,1
g2863,71,149,1510,1
g2864,278,278,503,1
g2865,959,959,3143,1
g2866,4,8,550,1
g2867,4,8,777,1
g2868,9,9,1894,1
g2869,3791,5411,2512,1
g2870,130,130,109,1
g2871,26,54,1968,1
g2872,221,221,3818,1
g2873,5,16553,90,1
g2874,7,3,0,0
g2875,9,9,433,1
g2876,382,697,451,1
g2877,9,9,1894,1
g2878,28,80,953,1
g2879,7,3,128,0
g2880,597,597,317,0
g2881,121,120,1338,0
g2882,9,12,108,0
g2883,57,56,8090,1
g2884,33,25,825,0
g2885,4,8,118,0
g2886,2109,3085,25708,1
g2887,31,30,1436,1
g2888,20,52,647,0
g2889,10,9,982,1
g2890,72,176,4168,1
g2891,591,616,6625,1
g2892,23,22,7844,1
g2893,393,393,386,1
g2894,23,24,7453,1
g2895,386,184,1527,1
g2896,4,8,223,1
g2897,217,216,223,0
g2898,4,8,395,0
g2899,3299,3295,11876,1
g2900,155,446,3158,1
g2901,115,115,4356,1
g2902,17,49,1238,1
g2903,10,34,626,1
g2904,5,24,153,0
g2905,68,67,600,0
g2906,24,23,886,0
g2907,10,10,2882,1
g2908,9,10,211,1
g2909,86,19488,1286,1
g2910,9,83,17,0
g2911,91,213,1876,1
g2912,10,34,950,1
g2913,20,19,523,0
g2914,47,102,1978,1
g2915,145,145,5843,1
g2916,9,11,150,0
g2917,20,4,136,1
g2918,24,25,1144,1
g2919,1165,1164,20676,1
g2920,11,10,992,1
g2921,15,4,102,0
g2922,9,10,1082,1
g2923,57,185,764,1
g2924,9,10,242,0
g2925,947,947,104,1
g2926,4901,4901,3182,1
g2927,200,200,148,1
g2928,10,25,535,1
g2929,616,616,6451,1
g2930,4,8,136,1
g2931,5,9,429,0
g2932,20,19,541,0
g2933,9,9,1894,1
g2934,75,74,668,0
g2935,11,10,1080,1
g2936,457,457,2425,1
g2937,163,162,759,1
g2938,519,426,3105,1
g2939,16,10,157,0
g2940,319,320,223,0
g2941,13,19,605,1
g2942,11,23,2082,1
g2943,11,10,223,0
g2944,11,19,1140,1
g2945,10,10,1904,1
g2946,8849,8849,4687,1
g2947,892,891,7192,1
g2948,7,3,151,0
g2949,31,61,2852,1
g2950,66,150,5922,1
g2951,26,56,2544,1
g2952,257,257,7355,1
g2953,11,22,1182,1
g2954,9,12,52,0
g2955,170,171,2559,1
g2956,25,63,423,1
g2957,9,10,162,0
g2958,68,68,4001,1
g2959,5299,1254,105,1
g2960,9,9,3964,1
g2961,35,11458,4977,1
g2962,74740,66,1393,1
g2963,70,255,912,0
g2964,26211,1283,108,1
g2965,30,30,7813,1
g2966,31,30,1436,1
g2967,20,35,1071,1
g2968,11,15,181,1
g2969,23,19,206,1
g2970,9,9,199,0
g2971,61,62,1842,1
g2972,13,9,191,0
g2973,260,452,608,0
g2974,40,40,4270,1
g2975,4,8,682,1
g2976,11,23,581,1
g2977,11,10,4241,1
g2978,20,19,2061,1
g2979,361,292,10937,1
g2980,108,199,570,1
g2981,15,4,191,0
g2982,11,10,385,1
g2983,57,136,1378,1
g2984,458,459,2058,1
g2985,252,583,1418,1
g2986,11,19,668,0
g2987,165,164,2503,1
g2988,173,173,4067,1
g2989,11,10,4559,1
g2990,29,29,2853,1
g2991,33,21,262,1
g2992,15454,42,20759,1
g2993,11,10,325,1
g2994,30,57,2003,1
g2995,8,4,0,0
g2996,30741,34,1424,1
g2997,9,10,658,0
g2998,20,36,557,1
g2999,20,21,922,0
g3000,9,9,545,1
g3001,9,10,1183,1
g3002,9,10,211,1
g3003,170,428,2901,1
g3004,151,359,7932,1
g3005,9,9,155,0
g3006,157,157,1429,1
g3007,60,149,4241,1
g3008,59,118,943,0
g3009,22,23,1170,1
g3010,12,16554,83,1
g3011,13,11,238,0
g3012,1477,1477,109,1
g3013,1470,4242,14938,1
g3014,13,11,238,0
g3015,11,10,423,0
g3016,24,23,968,1
g3017,9,9,4663,1
g3018,11,10,2089,1
g3019,43,1519,911,1
g3020,24,25,2093,1
g3021,8,33,150,0
g3022,9,9,1183,1
g3023,8494,8494,108,1
g3024,102,151,876,1
g3025,25,76,67,1
g3026,5,12738,87,1
g3027,11,21,1892,1
g3028,33,88,7560,1
g3029,22,12,7393,1
g3030,4,8,550,1
g3031,56,56,3665,1
g3032,20,21,2529,1
g3033,524,3300,7552,1
g3034,31,30,580,0
g3035,11,23,1956,1
g3036,15,11,238,0
g3037,59,204,929,1
g3038,10,22,688,1
g3039,30,56,3698,1
g3040,31,30,1188,1
g3041,1354,1354,1005,1
g3042,3,26,353,0
g3043,5,457,296,0
g3044,256,256,7213,1
g3045,123,2886,1043,1
g3046,2,2,0,0
g3047,30,30,7550,1
g3048,51,48,1387,1
g3049,26,73,1470,1
g3050,119,161,3602,1
g3051,4,8,150,0
g3052,4,8,36,0
g3053,26,50,1113,1
g3054,14840,14840,97,1
g3055,9,9,39,0
g3056,65,65,769,1
g3057,15,19,134,0
g3058,84,85,614,1
g3059,20,8,22,0
g3060,9,9,2873,1
g3061,7318,20258,7601,1
g3062,18,12,141,0
g3063,6,482,87,1
g3064,22,32,1436,1
g3065,5586,6508,7647,1
g3066,15,11,192,0
g3067,17,3116,76,1
g3068,10,21,4519,1
g3069,11,10,1002,0
g3070,24,56,2038,1
g3071,13,11,344,0
g3072,75,183,760,1
g3073,1343,2954,4827,1
g3074,7,3,231,0
g3075,74,72,1356,1
g3076,117,30146,1341,1
g3077,38,109,8045,1
g3078,406,304,1662,1
g3079,44,44,7367,1
g3080,30748,57,1334,1
g3081,19,19,4221,1
g3082,63,152,1856,1
g3083,19,19,3849,1
g3084,25,917,67,1
g3085,9,15,158,0
g3086,50,184,932,1
g3087,137,138,996,1
g3088,142,343,5989,1
g3089,16,10,106,0
g3090,2471,5402,7666,1
g3091,86,2503,1080,1
g3092,24948,34,1354,1
g3093,23,22,1945,1
g3094,10,57,475,1
g3095,30,30,4241,1
g3096,1076,1076,97,1
g3097,30,30,716,1
g3098,13,9,225,0
g3099,23,48,968,0
g3100,5,9,320,1
g3101,33,63,4208,1
g3102,9,10,900,0
g3103,13,19421,1358,1
g3104,5,9,584,1
g3105,106,103,806,0
g3106,24,16,168,1
g3107,261,261,1364,1
g3108,1207,87,8178,1
g3109,25,854,68,1
g3110,20,19,5969,1
g3111,173,172,2344,1
g3112,171,169,1086,1
g3113,30,72,2887,1
g3114,11,10,4669,1
g3115,5,9,346,0
g3116,6198,6198,105,1
g3117,45,45,1922,1
g3118,141,141,1352,1
g3119,7,3,127,0
g3120,9,10,4689,1
g3121,11,10,1436,1
g3122,74,36,603,1
g3123,102,102,131,1
g3124,15,11,286,0
g3125,125,126,1067,1
g3126,44,44,3975,1
g3127,4,8,150,0
g3128,963,963,7023,1
g3129,1860,14511,25287,1
g3130,119,117,1881,1
g3131,11,23,805,0
g3132,2749,526,3404,1
g3133,7410,9794,25603,1
g3134,4,8,155,0
g3135,155,151,394,1
g3136,13,35129,1359,1
g3137,24,25,1943,1
g3138,6,27,216,0
g3139,48,48,385,1
g3140,29,30,2487,1
g3141,9,10,1081,1
g3142,15428,1997,1362,1
g3143,23,23,3790,1
g3144,9,10,2873,1
g3145,9,10,1958,1
g3146,10,32,626,1
g3147,19,19,4221,1
g3148,13,19,547,1
g3149,86,370,649,1
g3150,40,44,445,1
g3151,22,22,4009,1
g3152,147,146,1060,0
g3153,19,69,1037,1
g3154,20,19,457,1
g3155,7,3,37,0
g3156,38,106,689,1
g3157,4,8,97,0
g3158,23,12,392,1
g3159,738,738,2144,1
g3160,109,200,376,1
g3161,11,7,218,1
g3162,24,21,540,1
g3163,28,11463,1343,1
g3164,9,9,213,0
g3165,84,93,935,1
g3166,28,30749,1431,1
g3167,2090,2090,6294,1
g3168,1579,2046,4994,1
g3169,374,965,9653,1
g3170,50,94,443,1
g3171,120,119,107,1
g3172,74,72,1439,1
g3173,44,43,499,0
g3174,12001,12001,5694,1
g3175,28,290,455,1
g3176,6,28,185,0
g3177,31057,532,76446,1
g3178,11,10,2883,1
g3179,47,47,7501,1
g3180,4,8,347,0
g3181,23,22,7485,1
g3182,45,41,1070,1
g3183,23,27,599,1
g3184,9,9,2873,1
g3185,103,161,342,0
g3186,72,160,2535,1
g3187,137,108,1325,1
g3188,16,10,192,0
g3189,39,82,609,1
g3190,619,430,5936,1
g3191,2,2,198,0
g3192,1585,124,2344,1
g3193,11,19,236,0
g3194,121,295,2778,1
g3195,7,3,7,0
g3196,266,277,3455,1
g3197,24,18,934,1
g3198,10062,10062,105,1
g3199,1574,1575,7454,1
g3200,133,133,5855,1
g3201,961,1595,7651,1
g3202,86,318,837,1
g3203,116,226,387,0
g3204,12,9686,80,1
g3205,68,185,713,1
g3206,2435,14,1667,1
g3207,29,193,63,1
g3208,7,3,0,0
g3209,31,5,103,0
g3210,50,34,978,1
g3211,9,10,2050,1
g3212,38,43,977,1
g3213,9,12,54,0
g3214,4,8,1899,1
g3215,10,14,149,0
g3216,208,208,5780,1
g3217,234,232,404,1
g3218,71,73,1661,1
g3219,10,9,315,1
g3220,21,22,4219,1
g3221,916,915,1601,1
g3222,9,9,3723,1
g3223,11,10,5989,1
g3224,19,47,153,1
g3225,9,9,135,1
g3226,4,15,400,1
g3227,9,10,1894,1
g3228,71,76,4611,1
g3229,68,69,4172,1
g3230,10,19,215,1
g3231,4,8,283,0
g3232,22,72,326,1
g3233,11,19,1436,1
g3234,15,4,100,0
g3235,8,12,618,1
g3236,4,16,982,1
g3237,1352,16777,106,1
g3238,9,10,292,0
g3239,273,275,1118,1
g3240,5,34,248,0
g3241,7,3,334,0
g3242,10,34,992,1
g3243,763,763,429,1
g3244,304,248,925,1
g3245,10,19,1904,1
g3246,9,10,457,1
g3247,6,1022,87,1
g3248,28,15451,1343,1
g3249,31,61,4710,1
g3250,9,10,982,1
g3251,306,676,7217,1
g3252,26,54,677,1
g3253,636,636,4150,1
g3254,215,214,1061,1
g3255,10,58,771,1
g3256,9,10,130,1
g3257,54,49,1206,1
g3258,9,10,4231,1
g3259,11,21,7567,1
g3260,24,23,1932,1
g3261,5,3491,88,1
g3262,25,24,276,0
g3263,23,23,2859,1
g3264,11,10,624,0
g3265,94,93,2681,1
g3266,11,10,1436,1
g3267,30,17555,63,1
g3268,11,2191,82,1
g3269,9,12,15,0
g3270,194,490,10174,1
g3271,63,166,3832,1
g3272,440,570,995,1
g3273,11,10,1436,1
g3274,4,8,152,1
g3275,146,158,864,1
g3276,49,116,299,1
g3277,7,3,0,0
g3278,58,59,851,0
g3279,10,10,385,1
g3280,86,243,700,1
g3281,163,164,1029,1
g3282,4,8,34,0
g3283,9,9,4033,1
g3284,9,10,1958,1
g3285,152,678,1515,1
g3286,15,4,116,1
g3287,21,22,7390,1
g3288,2776,2776,106,1
g3289,125,125,1168,1
g3290,13,9,225,0
g3291,98,90,5898,1
g3292,194,195,1559,1
g3293,15,11,238,0
g3294,5,548,88,1
g3295,30,59,4753,1
g3296,4,16,329,0
g3297,35,21,464,1
g3298,1066,1066,6605,1
g3299,21,21,262,1
g3300,119,120,2397,1
g3301,26,23,317,0
g3302,11497,84,1275,1
g3303,24,23,968,1
g3304,95,81,910,1
g3305,43,105,1545,1
g3306,4,8,230,0
g3307,4,8,3728,1
g3308,63,4084,891,1
g3309,19,19,5969,1
g3310,11,10,1436,1
g3311,20,36478,1352,1
g3312,21,87,727,1
g3313,30,30,5998,1
g3314,483,483,3899,1
g3315,15646,15646,108,1
g3316,524,524,3947,1
g3317,9,9,1183,1
g3318,11,7,181,0
g3319,11,22,3778,1
g3320,49,49,184,1
g3321,10,10,5990,1
g3322,13,11,148,0
g3323,11,7,181,0
g3324,16,10,106,0
g3325,16,12739,76,1
g3326,98,336,122,1
g3327,172,172,4148,1
g3328,7,68,17,0
g3329,9,10,139,0
g3330,10,22,314,1
g3331,30,59,7412,1
g3332,11,19,624,0
g3333,14,10,161,1
g3334,18,12,141,0
g3335,4,8,278,0
g3336,16,10,192,0
g3337,9,12,17,0
g3338,4,8,23,0
g3339,12002,6487,11154,1
g3340,19,19,3944,1
g3341,11,10,132,1
g3342,11,10,1904,1
g3343,15,11,192,0
g3344,1134,2612,10168,1
g3345,5,932,87,1
g3346,11,23,656,0
g3347,7,3,275,0
g3348,13,17,350,1
g3349,126,335,1587,1
g3350,86,85,1147,1
g3351,11,22,218,1
g3352,50,24,652,1
g3353,20,19,201,1
g3354,337,439,1228,1
g3355,11,10,2049,1
g3356,45,41,850,1
g3357,11,21,675,1
g3358,1399,5514,10778,1
g3359,133,133,1664,1
g3360,127,128,4550,1
g3361,13,42,5975,1
g3362,19,13,44,0
g3363,22,5,62,0
g3364,10,25,662,1
g3365,401,488,1580,1
g3366,433,506,2325,1
g3367,64,63,4292,1
g3368,1283,1281,110,1
g3369,6,34,158,0
g3370,9,9,1183,1
g3371,10,57,992,1
g3372,24,47,3766,1
g3373,10,22,4230,1
g3374,74,74,4678,1
g3375,407,415,11609,1
g3376,9,9,135,0
