gate,CC0,CC1,CO,is_trojan
g2403,8,9,569,0
g2404,8,9,823,0
g2405,8,9,699,0
g2406,8,9,699,0
g2407,8,9,705,0
g2408,8,9,579,0
g2409,8,9,601,0
g2410,10,9,614,0
g2411,10,9,590,0
g2412,10,9,612,0
g2413,10,9,612,0
g2414,10,9,716,0
g2415,10,9,614,0
g2416,10,9,612,0
g2417,8,9,605,0
g2418,8,9,701,0
g2419,8,9,581,0
g2420,8,9,603,0
g2421,8,9,603,0
g2422,8,9,579,0
g2423,8,9,601,0
g2424,8,9,601,0
g2425,8,9,705,0
g2426,8,9,603,0
g2427,8,9,601,0
g2428,4,7,584,0
g2429,4,7,828,0
g2430,4,7,712,0
g2431,4,7,606,0
g2432,4,7,586,0
g2433,4,7,710,0
g2434,4,7,704,0
g2435,4,7,606,0
g2436,4,7,704,0
g2437,4,7,710,0
g2438,4,7,608,0
g2439,4,7,574,0
g2440,4,7,606,0
g2441,4,7,608,0
g2442,4,7,706,0
g2443,4,7,610,0
g2444,4,7,606,0
g2445,4,7,584,0
g2446,4,7,608,0
g2447,4,7,608,0
g2448,5,5,239,0
g2449,5,5,239,0
g2450,5,5,239,0
g2451,5,5,239,0
g2452,5,5,239,0
g2453,5,5,239,0
g2454,5,5,239,0
g2455,5,5,239,0
g2456,5,5,239,0
g2457,5,5,239,0
g2458,5,5,239,0
g2459,5,5,239,0
g2460,5,5,239,0
g2461,5,5,239,0
g2462,5,5,239,0
g2463,5,5,239,0
g2464,5,5,239,0
g2465,5,5,239,0
g2466,5,5,239,0
g2467,5,5,239,0
g2468,5,5,239,0
g2469,5,5,239,0
g2470,8,5,569,0
g2471,4,7,608,0
g2472,4,7,710,0
g2473,4,7,706,0
g2474,4,7,712,0
g2475,4,7,608,0
g2476,4,7,606,0
g2477,4,7,586,0
g2478,4,7,610,0
g2479,4,7,830,0
g2480,4,7,606,0
g2481,4,7,704,0
g2482,4,7,574,0
g2483,4,7,710,0
g2484,4,7,608,0
g2485,4,7,584,0
g2486,4,7,608,0
g2487,4,7,606,0
g2488,4,7,606,0
g2489,4,7,704,0
g2490,4,7,828,0
g2491,4,7,570,0
g2492,3,5,708,0
g2493,3,5,614,0
g2494,3,5,578,0
g2495,3,5,714,0
g2496,3,5,612,0
g2497,3,5,612,0
g2498,3,5,588,0
g2499,3,5,710,0
g2500,3,5,612,0
g2501,3,5,832,0
g2502,3,5,834,0
g2503,4,7,584,0
g2504,3,5,708,0
g2505,3,5,588,0
g2506,3,5,612,0
g2507,3,5,610,0
g2508,3,5,610,0
g2509,3,5,610,0
g2510,3,5,714,0
g2511,3,5,610,0
g2512,3,5,716,0
g2513,3,5,590,0
g2514,3,3,716,0
g2515,3,3,588,0
g2516,3,3,588,0
g2517,3,3,612,0
g2518,3,3,714,0
g2519,3,3,574,0
g2520,3,3,710,0
g2521,3,3,714,0
g2522,3,3,610,0
g2523,3,3,610,0
g2524,3,3,578,0
g2525,3,3,708,0
g2526,3,3,834,0
g2527,3,3,590,0
g2528,3,3,610,0
g2529,3,3,714,0
g2530,3,3,588,0
g2531,3,3,714,0
g2532,3,3,708,0
g2533,3,3,610,0
g2534,3,3,716,0
g2535,3,3,710,0
g2536,3,3,610,0
g2537,3,3,612,0
g2538,3,3,610,0
g2539,3,3,716,0
g2540,3,3,614,0
g2541,3,3,714,0
g2542,3,3,832,0
g2543,3,3,610,0
g2544,3,3,578,0
g2545,3,3,610,0
g2546,3,3,612,0
g2547,3,3,610,0
g2548,3,3,590,0
g2549,3,3,612,0
g2550,3,3,612,0
g2551,3,3,708,0
g2552,3,3,832,0
g2553,3,3,610,0
g2554,3,3,574,0
g2555,3,3,614,0
g2556,3,3,708,0
g2557,3,3,612,0
g2558,3,3,834,0
g2559,3,3,614,0
g2560,3,3,612,0
g2561,3,3,612,0
g2562,3,3,588,0
g2563,3,3,588,0
g2564,3,3,588,0
g2565,3,3,714,0
g2566,3,3,610,0
g2567,3,3,612,0
g2568,3,3,610,0
g2569,3,3,708,0
g2570,3,3,710,0
g2571,3,3,590,0
g2572,3,3,612,0
g2573,3,3,578,0
g2574,3,3,612,0
g2575,3,3,612,0
g2576,3,3,708,0
g2577,3,3,832,0
g2578,401,177,20,0
g2579,177,364,244,0
g2580,223,176,198,0
g2581,176,176,432,0
g2582,187,207,421,0
g2583,66,48,18,0
g2584,29,107,55,0
g2585,54,28,108,0
g2586,52,47,110,0
g2587,10,10,12,0
g2588,7,6,12,0
g2589,3,9,12,0
g2590,3,6,15,0
g2591,2,9,12,0
g2592,2,7,16,0
g2593,7,9,15,0
g2594,3,8,18,0
g2595,3,8,12,0
g2596,7,9,12,0
g2597,6,6,15,0
g2598,5,5,18,0
g2599,7,7,14,0
g2600,6,6,15,0
g2601,3,10,17,0
g2602,3,5,18,0
g2603,3,6,12,0
g2604,2,8,19,0
g2605,2,5,12,0
g2606,2,11,17,0
g2607,4,8,15,0
g2608,4,2,16,0
g2609,9,3,19,0
g2610,2,5,21,0
g2611,5,3,18,0
g2612,2,4,19,0
g2613,3,7,23,0
g2614,3,2,14,0
g2615,7,3,20,0
g2616,2,6,16,0
g2617,6,3,21,0
g2618,2,5,18,0
g2619,2,2,19,0
g2620,2,2,19,0
g2621,2,2,25,0
g2622,6,4,22,0
g2623,3,5,23,0
g2624,12,3,54,0
g2625,11,4,186,0
g2626,52,47,44,0
g2627,181,176,381,0
