gate,CC0,CC1,CO,is_trojan
g2321,18,11,8,0
g2322,9,72,21,0
g2323,9,72,21,0
g2324,7,30,32,0
g2325,10,16,102,0
g2326,3,75,116,0
g2327,3,75,115,0
g2328,8,3,89,0
g2329,9,4,0,0
g2330,4,9,22,0
g2331,4,71,26,0
g2332,4,9,30,0
g2333,8,3,0,0
g2334,4,9,195,0
g2335,5,28,19,0
g2336,9,4,0,0
g2337,8,3,46,0
g2338,5,28,19,0
g2339,4,72,26,0
g2340,6,38,87,0
g2341,8,3,44,0
g2342,8,3,150,0
g2343,4,30,114,0
g2344,10,12,16,0
g2345,4,73,26,0
g2346,4,30,115,0
g2347,10,16,104,0
g2348,16,11,194,0
g2349,3,26,19,0
g2350,22,8,8,0
g2351,8,3,0,0
g2352,4,71,26,0
g2353,15,17,103,0
g2354,15,17,99,0
g2355,4,9,45,0
g2356,4,9,22,0
g2357,15,17,104,0
g2358,9,3,131,0
g2359,8,3,0,0
g2360,4,9,94,0
g2361,39,6,125,0
g2362,4,9,32,0
g2363,4,9,43,0
g2364,67,4,123,0
g2365,5,28,19,0
g2366,10,16,108,0
g2367,4,30,115,0
g2368,8,29,63,0
g2369,2,2,136,0
g2370,10,9,131,0
g2371,9,3,131,0
g2372,18,11,8,0
g2373,4,9,94,0
g2374,4,9,158,0
g2375,9,4,0,0
g2376,8,3,0,0
g2377,10,16,109,0
g2378,8,3,0,0
g2379,15,17,103,0
g2380,18,11,8,0
g2381,18,13,8,0
g2382,8,3,0,0
g2383,10,15,20,0
g2384,8,3,96,1
g2385,4,19,172,0
g2386,8,29,63,0
g2387,2,25,46,0
g2388,10,16,109,0
g2389,4,9,31,0
g2390,4,9,90,0
g2391,8,3,147,0
g2392,4,9,94,0
g2393,10,10,14,0
g2394,19,14,54,0
g2395,10,10,16,0
g2396,4,9,90,0
g2397,12,7,45,0
g2398,10,16,102,0
g2399,8,3,95,0
g2400,12,29,25,0
g2401,16,11,8,0
g2402,8,3,91,0
g2403,8,29,65,0
g2404,4,9,22,0
g2405,8,3,0,0
g2406,19,14,52,0
g2407,7,38,19,0
g2408,4,30,114,0
g2409,22,8,8,0
g2410,15,10,45,0
g2411,4,73,26,0
g2412,8,3,0,0
g2413,8,3,0,0
g2414,8,29,63,0
g2415,15,17,97,0
g2416,4,9,45,0
g2417,8,3,44,0
g2418,3,27,65,0
g2419,4,73,26,0
g2420,10,11,189,0
g2421,10,10,16,0
g2422,10,16,102,0
g2423,12,7,18,0
g2424,4,9,18,0
g2425,2,2,136,0
g2426,10,29,154,0
g2427,10,13,109,0
g2428,19,12,54,0
g2429,15,17,99,0
g2430,4,17,206,0
g2431,6,37,112,0
g2432,10,13,63,0
g2433,2,2,142,0
g2434,5,28,19,0
g2435,17,4,271,1
g2436,6,37,114,0
g2437,10,13,61,0
g2438,7,3,90,0
g2439,15,17,104,0
g2440,4,9,20,0
g2441,22,8,8,0
g2442,4,30,108,0
g2443,4,9,45,0
g2444,10,10,14,0
g2445,8,3,44,0
g2446,17,14,101,0
g2447,4,9,88,0
g2448,3,75,117,0
g2449,4,9,90,0
g2450,12,7,45,0
g2451,4,72,26,0
g2452,8,3,90,0
g2453,64,5,34,0
g2454,15,17,97,0
g2455,18,13,8,0
g2456,10,13,63,0
g2457,4,73,26,0
g2458,4,9,95,0
g2459,8,29,65,0
g2460,4,9,25,0
g2461,15,17,103,0
g2462,8,29,63,0
g2463,10,10,16,0
g2464,2,2,22,0
g2465,3,27,46,0
g2466,4,30,115,0
g2467,8,3,95,0
g2468,10,13,61,0
g2469,9,73,21,0
g2470,2,2,0,0
g2471,10,16,109,0
g2472,15,17,97,0
g2473,4,9,170,0
g2474,10,13,108,0
g2475,15,17,97,0
g2476,10,16,108,0
g2477,10,33,130,0
g2478,23,3,50,0
g2479,9,73,21,0
g2480,10,16,102,0
g2481,4,9,195,0
g2482,8,3,95,0
g2483,16,11,24,0
g2484,10,12,16,0
g2485,9,4,0,0
g2486,7,38,19,0
g2487,8,29,65,0
g2488,10,15,14,0
g2489,4,9,43,0
g2490,4,30,114,0
g2491,15,17,104,0
g2492,4,9,88,0
g2493,4,9,95,0
g2494,10,16,109,0
g2495,8,29,65,0
g2496,3,75,117,0
g2497,8,3,89,0
g2498,4,72,26,0
g2499,23,4,18,0
g2500,14,17,150,0
g2501,10,15,14,0
g2502,19,14,52,0
g2503,17,10,158,0
g2504,16,13,8,0
g2505,4,9,20,0
g2506,10,13,110,0
g2507,4,71,26,0
g2508,16,16,8,0
g2509,7,30,19,0
g2510,18,13,8,0
g2511,19,14,52,0
g2512,7,30,19,0
g2513,4,9,20,0
g2514,8,29,65,0
g2515,4,72,26,0
g2516,16,11,8,0
g2517,4,9,115,0
g2518,9,72,21,0
g2519,9,3,129,0
g2520,8,29,65,0
g2521,14,9,158,0
g2522,4,9,94,0
g2523,16,21,160,0
g2524,10,16,109,0
g2525,18,11,8,0
g2526,18,11,8,0
g2527,3,75,117,0
g2528,12,7,18,0
g2529,6,37,112,0
g2530,8,3,96,1
g2531,15,4,82,0
g2532,4,30,110,0
g2533,4,9,170,0
g2534,14,9,169,0
g2535,12,7,18,0
g2536,8,3,0,0
g2537,7,30,19,0
g2538,15,17,104,0
g2539,7,38,19,0
g2540,4,9,88,0
g2541,4,9,22,0
g2542,12,7,18,0
g2543,2,2,138,0
